region,system,month,tariff_id,shadow_price_usd_ton,cost_optimal_cost_usd,emissions_optimal_cost_usd,cost_optimal_emissions_ton,emissions_optimal_emissions_ton
ISONE,50uptime_50flex,1,539fba79ec4f024bc1dc2df9,0.11125289492033197,184.64399999999995,186.0,174.07064041347732,161.88219354332125
ISONE,50uptime_50flex,7,539fba79ec4f024bc1dc2df9,0.15945295344621752,184.64399999999995,186.0,223.48620555754502,214.98212978410447
ISONE,50uptime_50flex,1,5903b55a5457a32d2ccd3b42,4.663713057104462e-15,118.2885599999999,118.28855999999996,174.07064041347732,161.88219354332125
ISONE,50uptime_50flex,7,5903b55a5457a32d2ccd3b42,6.684255915439468e-15,118.2885599999999,118.28855999999996,223.48620555754502,214.98212978410447
ISONE,50uptime_50flex,1,5903b68e5457a3eb30cd3b42,-0.0,50.01168000000004,50.01168000000004,174.07064041347732,161.88219354332125
ISONE,50uptime_50flex,7,5903b68e5457a3eb30cd3b42,-0.0,50.01168000000004,50.01168000000004,223.48620555754502,214.98212978410447
ISONE,50uptime_50flex,1,5908bba45457a316275789ff,1.7010727366818497,113.8227599999996,136.0,174.9194020675429,161.88219354332125
ISONE,50uptime_50flex,7,5908bba45457a316275789ff,2.5183046130936924,113.8227599999996,136.0,223.78854655335027,214.98212978410447
ISONE,50uptime_50flex,1,5908bcd35457a3d2545789ff,1.1028771966220663,93.62156000000034,108.0,174.9194020675429,161.88219354332125
ISONE,50uptime_50flex,7,5908bcd35457a3d2545789ff,1.6327230882242045,93.62156000000034,108.0,223.78854655335027,214.98212978410447
ISONE,50uptime_50flex,1,59ca909d5457a39a10c8c1b6,3.4977847928283465e-15,113.40047999999992,113.40047999999996,174.07064041347732,161.88219354332125
ISONE,50uptime_50flex,7,59ca909d5457a39a10c8c1b6,3.342127957719734e-15,113.40047999999992,113.40047999999994,223.48620555754502,214.98212978410447
ISONE,50uptime_50flex,1,5cdc8b985457a3e86a40c5d9,0.022962728783409693,129.72011999999998,130.0,174.07064041347732,161.88219354332125
ISONE,50uptime_50flex,7,5cdc8b985457a3e86a40c5d9,,,,,
ISONE,50uptime_50flex,1,5cdc8d615457a3b62b40c5d9,0.0732135938872408,120.10764000000005,121.0,174.07064041347732,161.88219354332125
ISONE,50uptime_50flex,7,5cdc8d615457a3b62b40c5d9,0.0329112777363782,129.72011999999998,130.0,223.48620555754502,214.98212978410447
ISONE,50uptime_50flex,1,5cdc8e3d5457a3616340c5de,1.777270451542477,102.80954787159098,126.0,174.93054647717526,161.88219354332125
ISONE,50uptime_50flex,7,5cdc8e3d5457a3616340c5de,2.612988497269423,102.80954787159098,126.0,223.85719836037765,214.98212978410447
ISONE,50uptime_50flex,1,5cdd70fe5457a3552d40c5d1,2.54122252574506,122.8695520000002,156.0,174.9194020675429,161.88219354332125
ISONE,50uptime_50flex,7,5cdd70fe5457a3552d40c5d1,3.7620804046066465,122.8695520000002,156.0,223.78854655335027,214.98212978410447
ISONE,50uptime_50flex,1,5cdd72b55457a3232e40c5d1,8.760904444645579,78.30415358415405,229.0,179.0831397789965,161.88219354332125
ISONE,50uptime_50flex,7,5cdd72b55457a3232e40c5d1,11.260018307209187,78.30415358415405,229.0,228.36539810497064,214.98212978410447
ISONE,50uptime_50flex,1,5cdd759a5457a3232e40c5d2,7.678824227206047,72.91695723863072,205.0,179.08313977889352,161.88219354332125
ISONE,50uptime_50flex,7,5cdd759a5457a3232e40c5d2,9.869266572288282,72.91695723863072,205.0,228.36539810452354,214.98212978410447
