region,system,month,tariff_id,shadow_price_usd_ton,cost_optimal_cost_usd,emissions_optimal_cost_usd,cost_optimal_emissions_ton,emissions_optimal_emissions_ton
ISONE,maxflex,1,539fba79ec4f024bc1dc2df9,-235.47678494954397,12474.872,6221.552,183.5941878809338,157.03819426574518
ISONE,maxflex,1,5903b55a5457a32d2ccd3b42,-0.0,137.56856,137.56856,183.5941878809338,157.03819426574518
ISONE,maxflex,1,5903b68e5457a3eb30cd3b42,-0.0,59.22368,59.22368,183.5941878809338,157.03819426574518
ISONE,maxflex,1,5908bba45457a316275789ff,445.9224490066155,325.0552599999999,8219.00776,174.7407174581213,157.03819426574518
ISONE,maxflex,1,5908bcd35457a3d2545789ff,281.4063533796889,312.70405999999974,5294.30656,174.7407174581213,157.03819426574518
ISONE,maxflex,1,59ca909d5457a39a10c8c1b6,-0.0,113.40048,113.40048,183.5941878809338,157.03819426574518
ISONE,maxflex,1,5cdc8b985457a3e86a40c5d9,-0.0,145.25012,145.25012,183.5941878809338,157.03819426574518
ISONE,maxflex,1,5cdc8d615457a3b62b40c5d9,-0.0,120.10764,120.10764,183.5941878809338,157.03819426574518
ISONE,maxflex,1,5cdc8e3d5457a3616340c5de,448.489738396972,121.25955199999979,8060.659551999999,174.7407174581213,157.03819426574518
ISONE,maxflex,1,5cdd70fe5457a3552d40c5d1,658.6931064400387,131.2895519999998,11791.819551999999,174.7407174581213,157.03819426574518
ISONE,maxflex,1,5cdd72b55457a3232e40c5d1,508.6198717996578,117.97733527272665,11354.384608,179.13014916299116,157.03819426574518
ISONE,maxflex,1,5cdd759a5457a3232e40c5d2,451.5410925120775,1155.8205934545447,11131.246047999999,179.13014916299127,157.03819426574518
ISONE,maxflex,1,5cdd76cf5457a3e23240c5d1,260.9269065932573,1155.8205934545447,6920.206048,179.13014916299127,157.03819426574518
ISONE,maxflex,1,5d2361f45457a33d7bdc131d,97.47519727333714,115.69896571428595,1857.8546800000001,174.91100460154433,157.03819426574518
ISONE,maxflex,1,5d3f20725457a3dc0edc8c3b,206.55676923553995,132.77480000000077,3789.3507999999997,174.7407174581213,157.03819426574518
ISONE,maxflex,1,5d3f22485457a3d71ddc8c3c,306.3172242230329,161.88572680851092,6374.65464,177.32033454005352,157.03819426574518
ISONE,maxflex,1,5d3f22995457a3f84fdc8c3d,244.19854946787612,209.33007446808472,5162.199312,177.32033454005287,157.03819426574518
ISONE,maxflex,1,5d3f22ea5457a3fb4fdc8c3b,228.65912290735363,207.2368086118978,4748.47872,176.8985079561003,157.03819426574518
ISONE,maxflex,1,5e7bc2bc5457a33d3c7d5621,-0.0,101.1136,101.1136,183.5941878809338,157.03819426574518
ISONE,maxflex,1,62e1b68918c25a05a818417a,119.82196278966761,419.12584000000004,3601.1171200000003,183.5941878809338,157.03819426574518
ISONE,maxflex,1,62e1ba2404ed9a021938186a,107.83976651070084,306.85168799999997,3170.6438399999997,183.5941878809338,157.03819426574518
ISONE,maxflex,1,62e1bc635024eb6c391d1d18,107.83976651070084,309.7108799999999,3173.503032,183.5941878809338,157.03819426574518
ISONE,maxflex,1,62e1be2a4ae16462f52d716c,119.82196278966761,425.28615999999994,3607.2774400000003,183.5941878809338,157.03819426574518
ISONE,maxflex,1,62e1bf9e5604d7519862fdb8,109.11487119998205,275.849208,3173.503032,183.5941878809338,157.03819426574518
ISONE,maxflex,1,62e1c06b5024eb6c391d1d19,119.82196278966761,416.99055999999996,3598.9818400000004,183.5941878809338,157.03819426574518
ISONE,maxflex,1,62fbc841b357a24df92a1245,110.99655624273652,416.61112,3364.2349600000002,183.5941878809338,157.03819426574518
ISONE,maxflex,1,62fbc9bc1a5ac47b954c465a,2.01324946656446,416.61112,470.0749600000002,183.5941878809338,157.03819426574518
ISONE,maxflex,1,62fbd888a48009076418a969,110.99655624273652,424.90672,3372.53056,183.5941878809338,157.03819426574518
ISONE,maxflex,1,62fbd93161b9ea6af6620507,2.0132494665644622,424.90672,478.37056000000024,183.5941878809338,157.03819426574518
ISONE,maxflex,1,62fbdbcffbc0d6573764ee17,110.99655624273652,418.7464,3366.37024,183.5941878809338,157.03819426574518
ISONE,maxflex,1,62fbdc298861fc005a74d6d8,2.01324946656446,418.7464,472.21024000000017,183.5941878809338,157.03819426574518
ISONE,maxflex,1,62fe9ee766a1d44d261df776,455.52341804990556,478.1945307718675,8115.105680000001,173.80332826778286,157.03819426574518
ISONE,maxflex,1,62fea1c38484e359eb4282e5,379.4858137594738,467.7701094736835,6749.67537263158,173.59192310511793,157.03819426574518
ISONE,maxflex,1,62feb9a3c2753041cf767896,488.6174483996204,1230.7477070676698,9319.188458947368,173.59192310511793,157.03819426574518
ISONE,maxflex,1,62fec4970cab311f710e99bb,374.5359987973935,1224.0831452631583,7424.05051368421,173.59192310511793,157.03819426574518
ISONE,maxflex,1,6304075dd9ca8264236c4eba,124.81215105558677,1505.8558400000002,3715.34584,174.7407174581213,157.03819426574518
ISONE,maxflex,1,6304117e36a8842e64487da8,124.81215105558677,1505.8558400000002,3715.34584,174.7407174581213,157.03819426574518
ISONE,maxflex,1,630538444623fe71b5779247,232.53507615481445,297.823192,6473.023192000001,183.5941878809338,157.03819426574518
ISONE,maxflex,1,630539d64623fe71b5779248,229.7334487312624,229.411672,6330.211671999999,183.5941878809338,157.03819426574518
ISONE,maxflex,1,630679df42461c1ff32959da,127.84053290754817,1144.5723759999992,3407.6723760000004,174.7407174581213,157.03819426574518
ISONE,maxflex,1,63067d2a4ab72161d03eb707,127.84053290754812,840.2456239999998,3103.345624,174.7407174581213,157.03819426574518
ISONE,maxflex,1,639381fa61d25403340449f6,398.1699964134997,1805.1945599999995,8853.80816,174.7407174581213,157.03819426574518
ISONE,maxflex,1,6393852c051db980fe0c1f20,398.16999641349975,940.1945599999993,7988.8081600000005,174.7407174581213,157.03819426574518
ISONE,maxflex,1,6393926c2b8031585e0991c4,369.38124160302203,528.8895199999978,7067.86952,174.7407174581213,157.03819426574518
ISONE,maxflex,1,63939b0c61d25403340449f7,-291.5093334205836,15596.231479999999,7854.91148,183.5941878809338,157.03819426574518
ISONE,maxflex,1,6393a016b523a2f7310ed569,356.01632478888973,189.28867000000082,6491.67592,174.7407174581213,157.03819426574518
ISONE,maxflex,1,6393a6f254f5d1f2520946d8,356.01632478888985,182.57034999999868,6484.9576,174.7407174581213,157.03819426574518
ISONE,maxflex,1,6393dde460bded7f520f3fb8,490.195092575008,457.8722400000028,9135.56224,174.7407174581213,157.03819426574518
ISONE,maxflex,1,6393e36b60bded7f520f3fb9,278.88493381080707,1132.6553551578959,6069.622366736841,174.7407174581213,157.03819426574518
ISONE,maxflex,1,6393e454b523a2f7310ed571,278.8849338108072,1125.9370351578946,6062.904046736841,174.7407174581213,157.03819426574518
ISONE,maxflex,1,6393e56428d17553280e33c1,-78.30548648827785,4318.220719999999,2238.74072,183.5941878809338,157.03819426574518
ISONE,maxflex,1,6393e63bb523a2f7310ed572,-78.30548648827785,4311.502399999999,2232.0224,183.5941878809338,157.03819426574518
ISONE,maxflex,1,6394a506476abb50d80f6d38,415.90443410624056,301.316783157898,7663.874677894737,174.7407174581213,157.03819426574518
ISONE,maxflex,1,639a4e1559176ccd2a0dcd5a,91.9976430514946,188.7962799999994,1841.2262799999999,174.999850067678,157.03819426574518
ISONE,maxflex,1,639a4fc76556218e4f0403ac,-0.0,133.165184,133.165184,183.5941878809338,157.03819426574518
ISONE,maxflex,1,639a64395f0e0c72180bcb4a,224.19295372867546,440.75664914285665,4447.714792,174.91100460154433,157.03819426574518
ISONE,maxflex,1,63bef11b270ebbf3da0afade,-0.0,154.324,154.324,183.5941878809338,157.03819426574518
ISONE,maxflex,1,63bef17b0c24f6d6d500a0b8,-0.0,146.378,146.378,183.5941878809338,157.03819426574518
ISONE,maxflex,1,63bef1c6069a4745f10a8e90,-0.0,146.146,146.146,183.5941878809338,157.03819426574518
ISONE,maxflex,1,63bef215a88da879110b45b8,-0.0,156.562,156.562,183.5941878809338,157.03819426574518
ISONE,maxflex,1,63bef26f9654ec2236031c08,-0.0,150.058,150.058,183.5941878809338,157.03819426574518
ISONE,maxflex,1,64512cb18068b18f4d08bf4c,334.04899021435847,430.3924799999994,6343.902479999999,174.7407174581213,157.03819426574518
ISONE,maxflex,1,64512fc11bbad7f7f102b8d3,322.32536054059926,911.6266473684211,6617.598821052632,174.7407174581213,157.03819426574518
ISONE,maxflex,7,539fba79ec4f024bc1dc2df9,-712.9998800112369,12474.872,930.2812307692308,228.34197377513314,212.1503991539441
ISONE,maxflex,7,5903b55a5457a32d2ccd3b42,-0.0,137.56856,137.56856,228.34197377513314,212.1503991539441
ISONE,maxflex,7,5903b68e5457a3eb30cd3b42,-0.0,59.22368,59.22368,228.34197377513314,212.1503991539441
ISONE,maxflex,7,5908bba45457a316275789ff,103.21226881233612,325.0552599999999,1521.5054523076924,223.74253064221702,212.1503991539441
ISONE,maxflex,7,5908bcd35457a3d2545789ff,65.13372057232492,312.70405999999974,1067.742713846154,223.74253064221702,212.1503991539441
ISONE,maxflex,7,59ca909d5457a39a10c8c1b6,-0.0,113.40048,113.40048,228.34197377513314,212.1503991539441
ISONE,maxflex,7,5cdc8b985457a3e86a40c5d9,,,,,
ISONE,maxflex,7,5cdc8d615457a3b62b40c5d9,-0.0,129.72012,129.72012,228.34197377513314,212.1503991539441
ISONE,maxflex,7,5cdc8e3d5457a3616340c5de,103.80648819569936,121.25955199999979,1324.5980135384616,223.74253064221702,212.1503991539441
ISONE,maxflex,7,5cdd70fe5457a3552d40c5d1,152.4597160743379,131.2895519999998,1898.6226289230772,223.74253064221702,212.1503991539441
ISONE,maxflex,7,5cdd72b55457a3232e40c5d1,165.42575303973848,117.97733527272665,2834.4399926153847,228.57143763055817,212.1503991539441
ISONE,maxflex,7,5cdd759a5457a3232e40c5d2,143.56203867127252,1155.8205934545447,3513.2583556923073,228.5714376305583,212.1503991539441
ISONE,maxflex,7,5cdd76cf5457a3e23240c5d1,104.10946030843564,1155.8205934545447,2865.406048,228.5714376305583,212.1503991539441
ISONE,maxflex,7,5d2361f45457a33d7bdc131d,25.601610969240443,127.66718000000013,424.4444209230769,223.74253064221762,212.1503991539441
ISONE,maxflex,7,5d3f20725457a3dc0edc8c3b,47.809193815738844,132.77480000000077,686.9852615384616,223.74253064221702,212.1503991539441
ISONE,maxflex,7,5d3f22485457a3d71ddc8c3c,84.10762464450103,161.88572680851092,1397.6803753846152,226.8434148342511,212.1503991539441
ISONE,maxflex,7,5d3f22995457a3f84fdc8c3d,68.5131698768694,209.33007446808472,1215.9951544615383,226.84341483425027,212.1503991539441
ISONE,maxflex,7,5d3f22ea5457a3fb4fdc8c3b,60.324157226866085,207.2368086118978,1090.9747200000002,226.8002169286262,212.1503991539441
ISONE,maxflex,7,5e7bc2bc5457a33d3c7d5621,-0.0,101.1136,101.1136,228.34197377513314,212.1503991539441
ISONE,maxflex,7,62e1b68918c25a05a818417a,30.28033294703879,419.12584000000004,909.4121107692308,228.34197377513314,212.1503991539441
ISONE,maxflex,7,62e1ba2404ed9a021938186a,27.252299652334916,306.85168799999997,748.1093316923077,228.34197377513314,212.1503991539441
ISONE,maxflex,7,62e1bc635024eb6c391d1d18,27.252299652334912,309.7108799999999,750.9685236923076,228.34197377513314,212.1503991539441
ISONE,maxflex,7,62e1be2a4ae16462f52d716c,30.280332947038794,425.28615999999994,915.5724307692308,228.34197377513314,212.1503991539441
ISONE,maxflex,7,62e1bf9e5604d7519862fdb8,28.700132647826496,275.849208,740.5495476923077,228.34197377513314,212.1503991539441
ISONE,maxflex,7,62e1c06b5024eb6c391d1d19,30.280332947038797,416.99055999999996,907.2768307692309,228.34197377513314,212.1503991539441
ISONE,maxflex,7,62fbc841b357a24df92a1245,28.053215683523614,416.61112,870.8368553846153,228.34197377513314,212.1503991539441
ISONE,maxflex,7,62fbc9bc1a5ac47b954c465a,0.5540134899512228,416.61112,425.58147076923075,228.34197377513314,212.1503991539441
ISONE,maxflex,7,62fbd888a48009076418a969,28.053215683523625,424.90672,879.1324553846155,228.34197377513314,212.1503991539441
ISONE,maxflex,7,62fbd93161b9ea6af6620507,0.5540134899512262,424.90672,433.8770707692308,228.34197377513314,212.1503991539441
ISONE,maxflex,7,62fbdbcffbc0d6573764ee17,28.05321568352362,418.7464,872.9721353846154,228.34197377513314,212.1503991539441
ISONE,maxflex,7,62fbdc298861fc005a74d6d8,0.5540134899512262,418.7464,427.71675076923077,228.34197377513314,212.1503991539441
ISONE,maxflex,7,62fe9ee766a1d44d261df776,96.07159195428675,478.1945307718675,1630.8595261538464,224.14837869163856,212.1503991539441
ISONE,maxflex,7,62fea1c38484e359eb4282e5,80.99342532476962,467.7701094736835,1415.1652511740892,223.8475849081159,212.1503991539441
ISONE,maxflex,7,62feb9a3c2753041cf767896,104.28532341506036,1230.7477070676698,2450.5925075303644,223.8475849081159,212.1503991539441
ISONE,maxflex,7,62fec4970cab311f710e99bb,79.93698934227253,1224.0831452631583,2159.12095902834,223.8475849081159,212.1503991539441
ISONE,maxflex,7,6304075dd9ca8264236c4eba,24.59340631552315,1505.8558400000002,1790.94584,223.74253064221702,212.1503991539441
ISONE,maxflex,7,6304117e36a8842e64487da8,24.59340631552315,1505.8558400000002,1790.94584,223.74253064221702,212.1503991539441
ISONE,maxflex,7,630538444623fe71b5779247,60.72445934261873,297.823192,1281.0478073846155,228.34197377513314,212.1503991539441
ISONE,maxflex,7,630539d64623fe71b5779248,59.52269472233408,229.411672,1193.1778258461538,228.34197377513314,212.1503991539441
ISONE,maxflex,7,630679df42461c1ff32959da,29.589699906250814,1144.5723759999992,1487.5800683076923,223.74253064221702,212.1503991539441
ISONE,maxflex,7,63067d2a4ab72161d03eb707,29.589699906250765,840.2456239999998,1183.2533163076923,223.74253064221702,212.1503991539441
ISONE,maxflex,7,639381fa61d25403340449f6,92.13130609704825,1805.1945599999995,2873.1927753846157,223.74253064221702,212.1503991539441
ISONE,maxflex,7,6393852c051db980fe0c1f20,92.13130609704821,940.1945599999993,2008.1927753846153,223.74253064221702,212.1503991539441
ISONE,maxflex,7,6393926c2b8031585e0991c4,59.029032563533136,528.8895199999978,1213.1618276923077,223.74253064221702,212.1503991539441
ISONE,maxflex,7,63939b0c61d25403340449f7,-882.6607675808351,15596.231479999999,1304.5637876923076,228.34197377513314,212.1503991539441
ISONE,maxflex,7,6393a016b523a2f7310ed569,82.27441341334536,190.01087000000103,1143.746689230769,223.74253064221702,212.1503991539441
ISONE,maxflex,7,6393a6f254f5d1f2520946d8,82.27441341334553,183.29254999999912,1137.0283692307692,223.74253064221702,212.1503991539441
ISONE,maxflex,7,6393dde460bded7f520f3fb8,146.5417760930875,464.6922400000028,2163.423778461539,223.74253064221702,212.1503991539441
ISONE,maxflex,7,6393e36b60bded7f520f3fb9,64.59327711196102,1132.7611551578955,1881.5349173441296,223.74253064221702,212.1503991539441
ISONE,maxflex,7,6393e454b523a2f7310ed571,64.59327711196109,1126.0428351578946,1874.8165973441296,223.74253064221702,212.1503991539441
ISONE,maxflex,7,6393e56428d17553280e33c1,-237.1010903785136,4318.220719999999,479.18072000000006,228.34197377513314,212.1503991539441
ISONE,maxflex,7,6393e63bb523a2f7310ed572,-237.10109037851362,4311.502399999999,472.4623999999999,228.34197377513314,212.1503991539441
ISONE,maxflex,7,6394a506476abb50d80f6d38,59.69000723107325,301.316783157898,993.2511961133603,223.74253064221702,212.1503991539441
ISONE,maxflex,7,639a4e1559176ccd2a0dcd5a,18.150700239380626,188.7962799999994,437.3555107692308,225.84459427091477,212.1503991539441
ISONE,maxflex,7,639a4fc76556218e4f0403ac,-0.0,133.165184,133.165184,228.34197377513314,212.1503991539441
ISONE,maxflex,7,639a64395f0e0c72180bcb4a,46.57982317533282,440.75664914285665,1045.0594073846155,225.1238867410756,212.1503991539441
