region,system,month,tariff_id,shadow_price_usd_ton,cost_optimal_cost_usd,emissions_optimal_cost_usd,cost_optimal_emissions_ton,emissions_optimal_emissions_ton
MISO,maxflex,1,539fb4afec4f024bc1dbec8b,179.97237071994454,45.573349763033356,3393.0,358.72379060919974,340.1241209207553
MISO,maxflex,7,539fb4afec4f024bc1dbec8b,103.16104808873486,45.573349763033356,3393.0,387.6827518282871,355.23419967393096
MISO,maxflex,1,539fcae9ec4f024d2f54007c,185.57693236994075,54.38576410256409,3592.0,359.1869116936384,340.1241209207553
MISO,maxflex,7,539fcae9ec4f024d2f54007c,108.44467527072558,54.38576410256409,3592.0,387.8555729777059,355.23419967393096
MISO,maxflex,1,5925a6645457a3e77dde90e0,163.40860153411583,49.74087999999968,2904.0,357.5911275016176,340.1241209207553
MISO,maxflex,7,5925a6645457a3e77dde90e0,144.78585892365564,52.740879999999095,4020.0,382.6350739585118,355.23419967393096
MISO,maxflex,1,5925a88c5457a3730ede90e0,205.88375353801572,52.82712000000056,3649.0,357.5911275016176,340.1241209207553
MISO,maxflex,7,5925a88c5457a3730ede90e0,171.8621394840438,55.82712000000026,4765.0,382.6350739585118,355.23419967393096
MISO,maxflex,1,5925a9985457a37c0cde90e0,251.44684175256327,45.89417142857131,4102.0,356.25518782056696,340.1241209207553
MISO,maxflex,7,5925a9985457a37c0cde90e0,200.23435160559157,51.20845714285723,5590.0,382.89574474070724,355.23419967393096
MISO,maxflex,1,5925ab115457a3e87fde90e0,205.48938207009567,43.23702857142855,3358.0,356.25518782056696,340.1241209207553
MISO,maxflex,7,5925ab115457a3e87fde90e0,160.03362230331206,47.22274285714289,4474.0,382.89574474070724,355.23419967393096
MISO,maxflex,1,5925acf65457a3e47dde90e1,30.61710186104636,47.21087999999936,582.0,357.5911275016176,340.1241209207553
MISO,maxflex,7,5925acf65457a3e47dde90e1,144.75958238983924,56.46087999999901,4023.0,382.6350739585118,355.23419967393096
MISO,maxflex,1,5925adfb5457a3e47dde90e2,30.612164552552688,48.29711999999946,583.0,357.5911275016176,340.1241209207553
MISO,maxflex,7,5925adfb5457a3e47dde90e2,171.8358629502274,59.547120000000234,4768.0,382.6350739585118,355.23419967393096
MISO,maxflex,1,5925f4a45457a35916de90e0,0.035540088055507804,40.16855999999993,41.0,363.5185480348946,340.1241209207553
MISO,maxflex,7,5925f4a45457a35916de90e0,0.022918170791283724,40.16855999999993,41.0,391.51283671450597,355.23419967393096
MISO,maxflex,1,5925f6835457a3a825de90e2,0.035540088055507804,40.16855999999993,41.0,363.5185480348946,340.1241209207553
MISO,maxflex,7,5925f6835457a3a825de90e2,0.022918170791283724,40.16855999999993,41.0,391.51283671450597,355.23419967393096
MISO,maxflex,1,5925f6d35457a35b37de90e0,152.6880023415819,55.63206659217879,2466.0,355.9103509775783,340.1241209207553
MISO,maxflex,7,5925f6d35457a35b37de90e0,108.31983487553548,63.87865391304338,3023.0,382.55256983581245,355.23419967393096
MISO,maxflex,1,5925fea75457a30036de90e2,-0.0,42.46752,42.46752,363.5185480348946,340.1241209207553
MISO,maxflex,7,5925fea75457a30036de90e2,-0.0,42.46752,42.46752,391.51283671450597,355.23419967393096
MISO,maxflex,1,592600515457a3f73ede90e0,265.53576973093794,42.88496000000048,4681.0,357.5911275016176,340.1241209207553
MISO,maxflex,7,592600515457a3f73ede90e0,169.26887040671173,42.88496000000048,4681.0,382.6350739585118,355.23419967393096
MISO,maxflex,1,592600f85457a3f73ede90e1,254.93075169098915,45.12287999999961,4498.0,357.5911275016176,340.1241209207553
MISO,maxflex,7,592600f85457a3f73ede90e1,162.50857808871677,45.12287999999961,4498.0,382.6350739585118,355.23419967393096
MISO,maxflex,1,592601f75457a3b126de90e1,-0.0,46.66368,46.66368,363.5185480348946,340.1241209207553
MISO,maxflex,7,592601f75457a3b126de90e1,-0.0,46.66368,46.66368,391.51283671450597,355.23419967393096
MISO,maxflex,1,5926032b5457a3ea28de90e2,116.83181484957869,47.29791999999953,2088.0,357.5911275016176,340.1241209207553
MISO,maxflex,7,5926032b5457a3ea28de90e2,74.47580168650305,47.29791999999953,2088.0,382.6350739585118,355.23419967393096
MISO,maxflex,1,59484efb5457a3490275d087,6.074461511621572e-16,87.79199999999999,87.792,363.5185480348946,340.1241209207553
MISO,maxflex,7,59484efb5457a3490275d087,3.9171412904489933e-16,87.79199999999999,87.792,391.51283671450597,355.23419967393096
MISO,maxflex,1,59b94c455457a3a67742da65,238.95599662643377,69.15403200000017,4243.0,357.5911275016176,340.1241209207553
MISO,maxflex,7,59b94c455457a3a67742da65,170.63309432154477,70.50403199999889,4746.0,382.6350739585118,355.23419967393096
MISO,maxflex,1,59b94d195457a3071a42da65,243.18103928706964,70.35518399999935,4318.0,357.5911275016176,340.1241209207553
MISO,maxflex,7,59b94d195457a3071a42da65,173.58113813691944,71.72505400000117,4828.0,382.6350739585118,355.23419967393096
MISO,maxflex,1,59b94f7b5457a3687a42da65,0.014944071857149972,56.650392000000004,57.0,363.5185480348946,340.1241209207553
MISO,maxflex,7,59b94f7b5457a3687a42da65,0.009636745711053529,56.650392000000004,57.0,391.51283671450597,355.23419967393096
MISO,maxflex,1,59b950f55457a3847b42da68,0.007560943940255252,57.823116047999996,58.0,363.5185480348946,340.1241209207553
MISO,maxflex,7,59b950f55457a3847b42da68,0.004875705549616306,57.823116047999996,58.0,391.51283671450597,355.23419967393096
MISO,maxflex,1,59b953c35457a3071a42da66,43.45122010757364,60.037252000000635,819.0,357.5911275016176,340.1241209207553
MISO,maxflex,7,59b953c35457a3071a42da66,171.64889913495188,70.67009200000074,4774.0,382.6350739585118,355.23419967393096
MISO,maxflex,1,59b954c55457a3687a42da67,50.58810743577871,61.377194000000706,945.0,357.5911275016176,340.1241209207553
MISO,maxflex,7,59b954c55457a3687a42da67,176.38046377796917,72.02108400000085,4905.0,382.6350739585118,355.23419967393096
MISO,maxflex,1,59c5434f5457a32d14bbb27b,345.3849024798564,49.15963199999941,6082.0,357.5911275016176,340.1241209207553
MISO,maxflex,7,59c5434f5457a32d14bbb27b,220.16963047026346,49.15963199999941,6082.0,382.6350739585118,355.23419967393096
MISO,maxflex,1,59c544c75457a3493ebbb27b,33.67812587619958,33.04699199999993,605.0,357.1070435977983,340.1241209207553
MISO,maxflex,7,59c544c75457a3493ebbb27b,19.757510007094982,33.04699199999993,605.0,384.1828378169477,355.23419967393096
MISO,maxflex,1,59c548d95457a3493ebbb27d,0.03692708504533578,82.136112,83.0,363.5185480348946,340.1241209207553
MISO,maxflex,7,59c548d95457a3493ebbb27d,0.007258486575250976,68.736672,69.0,391.51283671450597,355.23419967393096
MISO,maxflex,1,59c54a5c5457a3be40bbb27e,86.50781565788662,28.844454857142818,1498.0,357.1070435977983,340.1241209207553
