region,system,month,tariff_id,shadow_price_usd_ton,cost_optimal_cost_usd,emissions_optimal_cost_usd,cost_optimal_emissions_ton,emissions_optimal_emissions_ton
CAISO,100uptime_75flex,1,5a382c2e5457a36f67d2dd80,0.7405526494332956,80.85483999999998,94.0,217.11495981933595,199.36448657121002
CAISO,100uptime_75flex,7,5a382c2e5457a36f67d2dd80,2.2127162101714637,88.73438806179776,137.0,191.50730341010356,169.69446916854713
CAISO,100uptime_75flex,1,5a382cba5457a3944ed2dd7e,0.5966815558087393,73.40862,84.0,217.11495981933595,199.36448657121002
CAISO,100uptime_75flex,7,5a382cba5457a3944ed2dd7e,1.9838386524565295,79.72685629213483,123.0,191.50730341010348,169.69446916854713
CAISO,100uptime_75flex,1,5a382d3c5457a31d47d2dd80,0.7676764332895674,77.37338000000004,91.0,217.11495981933595,199.36448657121002
CAISO,100uptime_75flex,7,5a382d3c5457a31d47d2dd80,2.0901098239468925,85.40878084269664,131.0,191.50730341010356,169.69446916854713
CAISO,100uptime_75flex,1,5a382db55457a3a149d2dd7e,0.6263387932437483,73.88218999999998,85.0,217.11495981933595,199.36448657121002
CAISO,100uptime_75flex,7,5a382db55457a3a149d2dd7e,2.1864944749044106,81.3063584269663,129.0,191.5073034101035,169.69446916854713
CAISO,100uptime_75flex,1,5a6babcd5457a38e75e4a645,0.38095935255722935,64.23779119999993,71.0,217.11495981933595,199.36448657121002
CAISO,100uptime_75flex,7,5a6babcd5457a38e75e4a645,0.3233938525922869,64.23779119999993,71.0,190.60460318179773,169.69446916854713
CAISO,100uptime_75flex,1,5a6bacd15457a3b15be4a646,0.38095935255722935,64.23779119999993,71.0,217.11495981933595,199.36448657121002
CAISO,100uptime_75flex,7,5a6bacd15457a3b15be4a646,0.3233938525922869,64.23779119999993,71.0,190.60460318179773,169.69446916854713
CAISO,100uptime_75flex,1,5a6bad4b5457a38e75e4a646,1.6863558082962566,53.82958491346152,76.0,212.51142445976507,199.36448657121002
CAISO,100uptime_75flex,7,5a6bad4b5457a38e75e4a646,1.2669595828566316,53.82958491346152,81.0,191.13983762505887,169.69446916854713
CAISO,100uptime_75flex,1,5a6bae435457a3317ae4a644,1.2992480341328647,49.580011833248435,69.0,214.31158492623678,199.36448657121002
CAISO,100uptime_75flex,7,5a6bae435457a3317ae4a644,1.102839977803736,49.580011833248435,73.0,190.930540246024,169.69446916854713
CAISO,100uptime_75flex,1,5b33c9825457a3ee5b8367be,0.29472848212998853,127.64249999999998,136.0,227.72109444518773,199.36448657121002
CAISO,100uptime_75flex,7,5b33c9825457a3ee5b8367be,0.5281574471190694,120.12499999999999,138.0,203.5385436812154,169.69446916854713
CAISO,100uptime_75flex,1,5b34ef085457a36a118367be,0.29472848212998853,127.64249999999998,136.0,227.72109444518773,199.36448657121002
CAISO,100uptime_75flex,7,5b34ef085457a36a118367be,1.7153667464334301,126.94499999999998,185.0,203.5385436812154,169.69446916854713
CAISO,100uptime_75flex,1,5b4e57285457a30e0fc6d676,0.14688402061655292,74.39273911999986,77.0,217.11495981933595,199.36448657121002
CAISO,100uptime_75flex,7,5b4e57285457a30e0fc6d676,0.12468886507858101,74.39273911999986,77.0,190.60460318179773,169.69446916854713
CAISO,100uptime_75flex,1,5b4e5a895457a34913c6d675,1.4848918622119869,59.69042668539322,83.0,215.06231204453067,199.36448657121002
CAISO,100uptime_75flex,7,5b4e5a895457a34913c6d675,0.8998483939221948,60.23170507518798,83.0,194.99683684469835,169.69446916854713
CAISO,100uptime_75flex,1,5b5946fb5457a39e3b26b8f8,0.8689768309663954,69.57524999999998,85.0,217.11495981933595,199.36448657121002
CAISO,100uptime_75flex,7,5b5946fb5457a39e3b26b8f8,2.637397830701047,81.72549264851483,137.0,190.65244019653522,169.69446916854713
CAISO,100uptime_75flex,1,5bc7b9175457a3ee6b3b43ee,0.622605667437153,77.22644488764023,87.0,215.06231204453866,199.36448657121002
CAISO,100uptime_75flex,7,5bc7b9175457a3ee6b3b43ee,1.2548314751508023,67.24979263157894,99.0,194.9968368446983,169.69446916854713
CAISO,100uptime_75flex,1,5bc7c2105457a32d493b43ee,0.8979095806757521,69.06168,85.0,217.11495981933595,199.36448657121002
CAISO,100uptime_75flex,7,5bc7c2105457a32d493b43ee,1.64800847971956,86.3014834962406,128.0,194.99683684469835,169.69446916854713
CAISO,100uptime_75flex,1,5bc7c3045457a3ee6b3b43f0,0.8979095806757553,69.06167999999994,85.0,217.11495981933595,199.36448657121002
CAISO,100uptime_75flex,7,5bc7c3045457a3ee6b3b43f0,2.5241980891020166,81.0979295544554,134.0,190.65244019653508,169.69446916854713
CAISO,100uptime_75flex,1,5bc7c4515457a333213b43ec,0.7800851165284354,71.15311999999996,85.0,217.11495981933595,199.36448657121002
CAISO,100uptime_75flex,7,5bc7c4515457a333213b43ec,1.6263496786869447,86.84950244360903,128.0,194.99683684469835,169.69446916854713
CAISO,100uptime_75flex,1,5cb6395f5457a3c70d9b6ec2,0.7116864894977867,41.36722800000002,54.0,217.11495981933595,199.36448657121002
CAISO,100uptime_75flex,7,5cb6395f5457a3c70d9b6ec2,0.7009260095465225,47.343543199999985,62.0,190.60460318179773,169.69446916854713
CAISO,100uptime_75flex,1,5cb63ab85457a3c4469b6ec3,1.1127357350238007,37.26125672127659,58.0,218.00210430454584,199.36448657121002
CAISO,100uptime_75flex,7,5cb63ab85457a3c4469b6ec3,1.212461725110992,36.272844199999945,67.0,195.03725331710456,169.69446916854713
CAISO,100uptime_75flex,1,5cf858095457a3d92b26c07f,-3.2724025345700412e-15,149.85648000000003,149.85647999999998,216.73503259285116,199.36448657121002
CAISO,100uptime_75flex,7,5cf858095457a3d92b26c07f,-2.78034325839497e-15,149.85648000000003,149.85647999999998,190.13921773021178,169.69446916854713
CAISO,100uptime_75flex,1,5e17bdf55457a3d50873e3b2,0.9808764686020558,110.50350789473694,134.0,223.31907499042399,199.36448657121002
CAISO,100uptime_75flex,7,5e17bdf55457a3d50873e3b2,2.3330728590570255,128.124225,206.0,203.07352746685714,169.69446916854713
CAISO,100uptime_75flex,1,60b7880b5457a39e1e7ef40f,0.979367077659721,36.74693077617024,55.0,218.00210430454584,199.36448657121002
CAISO,100uptime_75flex,7,60b7880b5457a39e1e7ef40f,0.9902454676389646,39.9574786961702,64.0,193.97382421699967,169.69446916854713
CAISO,100uptime_75flex,1,60ba7e835457a39d117ef40e,0.5924585698122575,72.48357999999999,83.0,217.11495981933595,199.36448657121002
CAISO,100uptime_75flex,7,60ba7e835457a39d117ef40e,2.8937072140436757,85.8633401980198,157.0,194.27769563589817,169.69446916854713
CAISO,100uptime_75flex,1,60ba80fc5457a39d117ef40f,0.5898558223064213,69.52977999999999,80.0,217.11495981933595,199.36448657121002
CAISO,100uptime_75flex,7,60ba80fc5457a39d117ef40f,2.9410197606931785,82.70024514851484,155.0,194.27769563589817,169.69446916854713
CAISO,100uptime_75flex,1,60ba81e75457a3194f7ef412,0.2519975858704719,52.10980801980198,57.0,218.7701961965063,199.36448657121002
CAISO,100uptime_75flex,7,60ba81e75457a3194f7ef412,2.6268194203511657,61.20555748815166,123.0,193.21890408281283,169.69446916854713
CAISO,100uptime_75flex,1,62698f4bd43e72653443c397,0.691505497431223,41.72545016000001,54.0,217.11495981933595,199.36448657121002
CAISO,100uptime_75flex,7,62698f4bd43e72653443c397,0.6873114244040545,46.62822599999995,61.0,190.60460318179773,169.69446916854713
CAISO,100uptime_75flex,1,62699f95c1c80927de43bc95,1.3373192504072589,30.123884767825864,59.0,220.95702343928187,199.36448657121002
CAISO,100uptime_75flex,7,62699f95c1c80927de43bc95,1.256819732581498,33.32717078532586,68.0,197.28221966550043,169.69446916854713
CAISO,100uptime_75flex,1,6269a52090f36632ec652066,1.2363157625773875,24.30480630360624,51.0,220.95702343928187,199.36448657121002
CAISO,100uptime_75flex,7,6269a52090f36632ec652066,1.1549954436612242,27.136273863606306,59.0,197.28221966550043,169.69446916854713
CAISO,100uptime_75flex,1,62cd838cca4eb8569504bf2b,0.4271142062558725,73.57751701112878,83.0,221.42529102723256,199.36448657121002
CAISO,100uptime_75flex,7,62cd838cca4eb8569504bf2b,0.7328976995656312,87.28933068362477,106.0,195.22418405254194,169.69446916854713
CAISO,100uptime_75flex,1,62cd8656439ea03e2b61a169,0.49638210474712613,76.04941144674086,87.0,221.4252910272327,199.36448657121002
CAISO,100uptime_75flex,7,62cd8656439ea03e2b61a169,0.9197120198687132,89.52001434817166,113.0,195.22418405254194,169.69446916854713
CAISO,100uptime_75flex,1,62cd88a489b8c8268e7804eb,0.44507586712841607,80.1812683227345,90.0,221.42529102723276,199.36448657121002
CAISO,100uptime_75flex,7,62cd88a489b8c8268e7804eb,0.8443792597847048,99.4432382352941,121.0,195.22418405254194,169.69446916854713
CAISO,100uptime_75flex,1,62d0e40449c69b6d7b3a5d59,1.0607921107114042,102.58916157894734,128.0,223.31907499042757,199.36448657121002
CAISO,100uptime_75flex,7,62d0e40449c69b6d7b3a5d59,1.8256017571600938,116.06313250000001,177.0,203.07352746685714,169.69446916854713
CAISO,100uptime_75flex,1,62d0e98b49c69b6d7b3a5d5a,1.172493317988451,122.91340513157897,151.0,223.31907499042757,199.36448657121002
CAISO,100uptime_75flex,7,62d0e98b49c69b6d7b3a5d5a,2.602805378675726,140.1208075,227.0,203.07352746685714,169.69446916854713
CAISO,100uptime_75flex,1,62d0eb1cb33dc8546d289e08,1.25368296610159,129.9685405263158,160.0,223.3190749904275,199.36448657121002
CAISO,100uptime_75flex,7,62d0eb1cb33dc8546d289e08,2.5082239956169357,147.27784499999999,231.0,203.07352746685714,169.69446916854713
CAISO,100uptime_75flex,1,62d5d32e3441ce520b77bf66,0.5397146239813259,140.41980999999998,150.0,217.11495981933595,199.36448657121002
CAISO,100uptime_75flex,7,62d5d32e3441ce520b77bf66,1.343385732044333,150.69694969101124,180.0,191.5073034101035,169.69446916854713
CAISO,100uptime_75flex,1,62d5d69599a12270ab062299,0.42641848980194924,176.43087000000006,184.0,217.11495981933595,199.36448657121002
CAISO,100uptime_75flex,7,62d5d69599a12270ab062299,0.868611277637657,199.79567,218.0,190.6524401965354,169.69446916854713
CAISO,100uptime_75flex,1,62d5d7ef4939f52c862151fb,0.5047859777991094,140.03980999999996,149.0,217.11495981933595,199.36448657121002
CAISO,100uptime_75flex,7,62d5d7ef4939f52c862151fb,1.343385732044333,150.69694969101124,180.0,191.5073034101035,169.69446916854713
CAISO,100uptime_75flex,1,62d5ddd53e2243069b0a07ea,0.4716015104649562,127.62885,136.0,217.11495981933595,199.36448657121002
CAISO,100uptime_75flex,7,62d5ddd53e2243069b0a07ea,1.9477656995508024,132.51370963483149,175.0,191.50730341010356,169.69446916854713
CAISO,100uptime_75flex,1,62d621c595657212347b7cd5,0.5359834558576954,142.48604000000006,152.0,217.11495981933595,199.36448657121002
CAISO,100uptime_75flex,7,62d621c595657212347b7cd5,1.343173661798913,160.84980529702977,189.0,190.65244019653537,169.69446916854713
CAISO,100uptime_75flex,1,62d623253ece044f6c104565,0.4716015104649562,127.62885,136.0,217.11495981933595,199.36448657121002
CAISO,100uptime_75flex,7,62d623253ece044f6c104565,1.9924641549993611,132.5387096348315,176.0,191.50730341010356,169.69446916854713
CAISO,100uptime_75flex,1,62d625bb4f0f83043769f1a5,0.5359834558576954,142.48604000000006,152.0,217.11495981933595,199.36448657121002
CAISO,100uptime_75flex,7,62d625bb4f0f83043769f1a5,1.343173661798913,160.84980529702977,189.0,190.65244019653537,169.69446916854713
CAISO,100uptime_75flex,1,62d9c79e3a615347a26f6658,1.1756839730230706,68.97771249999997,104.0,229.15334845234068,199.36448657121002
CAISO,100uptime_75flex,7,62d9c79e3a615347a26f6658,1.9418069700047529,84.02387499999999,137.0,196.97633899335895,169.69446916854713
CAISO,100uptime_75flex,1,62d9cb039991393a5663f7a9,2.2559079251045424,89.74476749999992,157.0,229.17741986028665,199.36448657121002
CAISO,100uptime_75flex,7,62d9cb039991393a5663f7a9,2.99928333341689,113.17394249999991,195.0,196.97633899335895,169.69446916854713
CAISO,100uptime_75flex,1,62d9cd654f0f83043769f1b3,2.5348638707195117,97.4282725,173.0,229.17741986028665,199.36448657121002
CAISO,100uptime_75flex,7,62d9cd654f0f83043769f1b3,3.2985710123567378,124.00881500000003,214.0,196.97633899335895,169.69446916854713
CAISO,100uptime_75flex,1,62d9d267299fe74c2030b737,3.0408400807312654,115.3436375,206.0,229.17741986028665,199.36448657121002
CAISO,100uptime_75flex,7,62d9d267299fe74c2030b737,3.6689707525939617,147.90361749999997,248.0,196.97633899335895,169.69446916854713
CAISO,100uptime_75flex,1,62d9d6b0946ab22d4f0f641a,3.0443419702114007,113.31251749999998,204.0,229.15334845234068,199.36448657121002
CAISO,100uptime_75flex,7,62d9d6b0946ab22d4f0f641a,3.707481108932935,145.8724975,247.0,196.97107543884343,169.69446916854713
CAISO,100uptime_75flex,1,62d9da868277f66ab73378aa,3.0657769090715674,82.60019750000005,174.0,229.17741986028665,199.36448657121002
CAISO,100uptime_75flex,7,62d9da868277f66ab73378aa,3.6602728900376773,115.1601775,215.0,196.97107543884343,169.69446916854713
CAISO,100uptime_75flex,1,62d9dbb7c42d4c4fdf1cca16,3.023185997695554,52.86995750000003,143.0,229.17741986028665,199.36448657121002
CAISO,100uptime_75flex,7,62d9dbb7c42d4c4fdf1cca16,3.649678819776056,85.42993750000001,185.0,196.97633899335895,169.69446916854713
CAISO,100uptime_75flex,1,62db2e7ac217b15c902dd425,3.0871504349037204,59.96298999999999,152.0,229.17741986028665,199.36448657121002
CAISO,100uptime_75flex,7,62db2e7ac217b15c902dd425,2.8632593328304483,101.9000025,180.0,196.97107543884343,169.69446916854713
CAISO,100uptime_75flex,1,62dda76bf88ebf47e81c3d85,3.0871504349037204,59.96298999999999,152.0,229.17741986028665,199.36448657121002
CAISO,100uptime_75flex,7,62dda76bf88ebf47e81c3d85,2.8632593328304483,101.9000025,180.0,196.97107543884343,169.69446916854713
CAISO,100uptime_75flex,1,62dda9423c92d41f1212d735,3.079321738952088,91.27050999999996,183.0,229.15334845234068,199.36448657121002
CAISO,100uptime_75flex,7,62dda9423c92d41f1212d735,2.888646655317859,133.20752249999998,212.0,196.97107543884343,169.69446916854713
CAISO,100uptime_75flex,1,62ddab933c92d41f1212d736,3.079321738952088,91.27050999999996,183.0,229.15334845234068,199.36448657121002
CAISO,100uptime_75flex,7,62ddab933c92d41f1212d736,2.8762498126089775,133.53052699999998,212.0,196.97633899335895,169.69446916854713
CAISO,100uptime_75flex,1,62ddafd73bdef34815105b35,3.0991559627197662,118.60507,211.0,229.17741986028665,199.36448657121002
CAISO,100uptime_75flex,7,62ddafd73bdef34815105b35,2.876381199836996,160.5420825,239.0,196.97107543884343,169.69446916854713
CAISO,100uptime_75flex,1,62ddb0eaaec4eb317825f6c5,3.0991559627197662,118.60507,211.0,229.17741986028665,199.36448657121002
CAISO,100uptime_75flex,7,62ddb0eaaec4eb317825f6c5,2.901407681980163,160.85944499999997,240.0,196.97107543884343,169.69446916854713
CAISO,100uptime_75flex,1,62ddb27e51a9d831f1721c05,3.068794314267449,120.58410999999995,212.0,229.15334845234068,199.36448657121002
CAISO,100uptime_75flex,7,62ddb27e51a9d831f1721c05,2.9138110761752967,162.5211225,242.0,196.97107543884343,169.69446916854713
CAISO,100uptime_75flex,1,62ddb5680d59c01bab21ae25,3.068794314267449,120.58410999999995,212.0,229.15334845234068,199.36448657121002
CAISO,100uptime_75flex,7,62ddb5680d59c01bab21ae25,2.9128212169632475,162.54812249999998,242.0,196.97107543884343,169.69446916854713
CAISO,100uptime_75flex,1,62f56023599700558a625c46,3.536937016332839,131.27412947368416,216.0,223.319074990427,199.36448657121002
CAISO,100uptime_75flex,7,62f56023599700558a625c46,3.5234634876897895,130.89556407894736,228.0,197.25383972115245,169.69446916854713
CAISO,100uptime_75flex,1,62f5654d10688d5d3a76e4c8,3.536937016332839,131.27412947368416,216.0,223.319074990427,199.36448657121002
CAISO,100uptime_75flex,7,62f5654d10688d5d3a76e4c8,3.5234634876897895,130.89556407894736,228.0,197.25383972115245,169.69446916854713
CAISO,100uptime_75flex,1,62f7dbd5b969a555d5237406,4.204937529708571,128.27245210526308,229.0,223.31907499042694,199.36448657121002
CAISO,100uptime_75flex,7,62f7dbd5b969a555d5237406,5.283050682040165,158.40244855263168,304.0,197.2538397211522,169.69446916854713
CAISO,100uptime_75flex,1,62f7df3844c9426a6a1f23e7,4.165974221999989,128.2058021052631,228.0,223.31907499042694,199.36448657121002
CAISO,100uptime_75flex,7,62f7df3844c9426a6a1f23e7,5.283050682040165,158.40244855263168,304.0,197.2538397211522,169.69446916854713
CAISO,100uptime_75flex,1,62f7e1a3ef52bd641d74e6d6,4.199739234330456,129.39697513157887,230.0,223.31907499042705,199.36448657121002
CAISO,100uptime_75flex,7,62f7e1a3ef52bd641d74e6d6,5.341619542217392,159.78832763157882,307.0,197.25383972115205,169.69446916854713
CAISO,100uptime_75flex,1,62f7e56566f8a942af5eeba6,4.199739234330456,129.39697513157887,230.0,223.31907499042705,199.36448657121002
CAISO,100uptime_75flex,7,62f7e56566f8a942af5eeba6,5.341619542217392,159.78832763157882,307.0,197.25383972115205,169.69446916854713
CAISO,100uptime_75flex,1,62fa928f61b9f74b0338b3a9,1.5228246509409833,105.5213622368421,142.0,223.31907499042742,199.36448657121002
CAISO,100uptime_75flex,7,62fa928f61b9f74b0338b3a9,2.004499842326793,105.75724605263159,161.0,197.25383972115264,169.69446916854713
CAISO,100uptime_75flex,1,62fa9937c44670391b108f25,3.587743951050999,131.0570702631579,217.0,223.31907499042774,199.36448657121002
CAISO,100uptime_75flex,7,62fa9937c44670391b108f25,3.548133022161264,130.21568723684203,228.0,197.25383972115216,169.69446916854713
CAISO,100uptime_75flex,1,62fa9f330e48fc10bd64e254,1.2852355685391774,88.21271092105266,119.0,223.3190749904275,199.36448657121002
CAISO,100uptime_75flex,7,62fa9f330e48fc10bd64e254,3.0274923262560973,118.5642171052631,202.0,197.25383972115281,169.69446916854713
CAISO,100uptime_75flex,1,631bb4423c42094c556d2601,0.7925668291479908,118.36830805447471,131.0,215.30218604720082,199.36448657121002
CAISO,100uptime_75flex,7,631bb4423c42094c556d2601,1.065284733260553,116.54603305447472,140.0,191.71108707603003,169.69446916854713
CAISO,100uptime_75flex,1,631bb678ccef8e74ff254e88,0.9133496310631639,118.44330805447473,133.0,215.30218604720082,199.36448657121002
CAISO,100uptime_75flex,7,631bb678ccef8e74ff254e88,1.33212862463475,117.67103305447472,147.0,191.71108707603003,169.69446916854713
CAISO,100uptime_75flex,1,631bb7b9457a9a20fb25392a,0.8553111418311973,118.36830805447472,132.0,215.30218604720082,199.36448657121002
CAISO,100uptime_75flex,7,631bb7b9457a9a20fb25392a,0.9460566115827205,116.17103305447472,137.0,191.71108707603003,169.69446916854713
CAISO,100uptime_75flex,1,631bb9937aafba5b0a6883e7,0.9133496310631639,118.44330805447473,133.0,215.30218604720082,199.36448657121002
CAISO,100uptime_75flex,7,631bb9937aafba5b0a6883e7,1.0671015427337394,116.50603305447471,140.0,191.71108707603003,169.69446916854713
CAISO,100uptime_75flex,1,631bbd74ccef8e74ff254e89,0.9854624545442419,120.293995544747,136.0,215.30218604720082,199.36448657121002
CAISO,100uptime_75flex,7,631bbd74ccef8e74ff254e89,1.0550173756164472,118.77208554474709,142.0,191.71108707603008,169.69446916854713
CAISO,100uptime_75flex,1,631bbecb9941797ef573b1b5,1.0231075299040178,124.23644978527604,140.0,214.77200703582017,199.36448657121002
CAISO,100uptime_75flex,7,631bbecb9941797ef573b1b5,1.3835912710944394,125.53799963035021,156.0,191.71108707602932,169.69446916854713
CAISO,100uptime_75flex,1,631bbfd8757e95617e6d612a,0.9663170812759012,124.11144978527604,139.0,214.77200703582017,199.36448657121002
CAISO,100uptime_75flex,7,631bbfd8757e95617e6d612a,0.9549377860145988,123.97549963035021,145.0,191.71108707602932,169.69446916854713
CAISO,100uptime_75flex,1,631bc3939941797ef573b1b6,0.8506053183799575,118.44330805447471,132.0,215.30218604720082,199.36448657121002
CAISO,100uptime_75flex,7,631bc3939941797ef573b1b6,1.33212862463475,117.67103305447472,147.0,191.71108707603003,169.69446916854713
CAISO,100uptime_75flex,1,631bc45b457a9a20fb25392b,1.1031080408252596,120.418995544747,138.0,215.30218604720076,199.36448657121002
CAISO,100uptime_75flex,7,631bc45b457a9a20fb25392b,1.4433604005099578,120.22208554474709,152.0,191.71108707603008,169.69446916854713
CAISO,100uptime_75flex,1,63fe63a572a9bedccb075161,0.004581548550921623,80.92041600000002,81.0,216.73503259285116,199.36448657121002
CAISO,100uptime_75flex,7,63fe63a572a9bedccb075161,0.003892637746119413,80.92041600000002,81.0,190.13921773021178,169.69446916854713
CAISO,100uptime_75flex,1,63fe6536626943755607f29d,0.004581548550921623,80.92041600000002,81.0,216.73503259285116,199.36448657121002
CAISO,100uptime_75flex,7,63fe6536626943755607f29d,0.003892637746119413,80.92041600000002,81.0,190.13921773021178,169.69446916854713
CAISO,100uptime_75flex,1,63fe667586708b8bb3029a4f,0.0422264215911173,79.26650400000001,80.0,216.73503259285116,199.36448657121002
CAISO,100uptime_75flex,7,63fe667586708b8bb3029a4f,0.03587698804066366,79.26650400000001,80.0,190.13921773021178,169.69446916854713
CAISO,100uptime_75flex,1,63fe67959adc4bde910132c2,0.0422264215911173,79.26650400000001,80.0,216.73503259285116,199.36448657121002
CAISO,100uptime_75flex,7,63fe67959adc4bde910132c2,0.03587698804066366,79.26650400000001,80.0,190.13921773021178,169.69446916854713
CAISO,100uptime_75flex,1,63fe73e586708b8bb3029a50,0.47941676799366734,47.06204149999999,59.0,224.26548981555948,199.36448657121002
CAISO,100uptime_75flex,7,63fe73e586708b8bb3029a50,0.362922032854747,47.06204149999999,58.0,199.8330595713748,169.69446916854713
CAISO,100uptime_75flex,1,63fe79d0c181ad9d3d033368,0.7063063813273435,37.41226250000003,55.0,224.26548981555948,199.36448657121002
CAISO,100uptime_75flex,7,63fe79d0c181ad9d3d033368,0.6167420985982344,37.41226250000003,56.0,199.8330595713748,169.69446916854713
CAISO,100uptime_75flex,1,63fe7fc96cd7177df2055938,0.5915522699844248,35.26975500000003,50.0,224.26548981555948,199.36448657121002
CAISO,100uptime_75flex,7,63fe7fc96cd7177df2055938,0.48875029648800156,35.26975500000003,50.0,199.8330595713748,169.69446916854713
CAISO,100uptime_75flex,1,6400f059a839284fd90307bf,0.10996608212158422,50.04804999999994,52.0,217.11495981933595,199.36448657121002
CAISO,100uptime_75flex,7,6400f059a839284fd90307bf,0.09334947340986094,50.04804999999994,52.0,190.60460318179773,169.69446916854713
CAISO,100uptime_75flex,1,640115978754b7aea10bf8ea,0.04237126464533936,50.24788999999993,51.0,217.11495981933595,199.36448657121002
CAISO,100uptime_75flex,7,640115978754b7aea10bf8ea,0.035968683852708905,50.24788999999993,51.0,190.60460318179773,169.69446916854713
CAISO,100uptime_75flex,1,64011ecf0cf435d35801164c,0.08739428957422174,46.44870999999986,48.0,217.11495981933595,199.36448657121002
CAISO,100uptime_75flex,7,64011ecf0cf435d35801164c,0.07418842931734494,46.44870999999986,48.0,190.60460318179773,169.69446916854713
CAISO,100uptime_75flex,1,640a41fb5af2244c96072198,0.6223000051530012,45.953880400000024,57.0,217.11495981933595,199.36448657121002
CAISO,100uptime_75flex,7,640a41fb5af2244c96072198,0.5282663223352594,45.953880400000024,57.0,190.60460318179773,169.69446916854713
CAISO,100uptime_75flex,1,640a464d714f4ef98207ab38,0.5896940238034617,45.53265199999998,56.0,217.11495981933595,199.36448657121002
CAISO,100uptime_75flex,7,640a464d714f4ef98207ab38,0.5005873223175455,45.53265199999998,56.0,190.60460318179773,169.69446916854713
CAISO,100uptime_75flex,1,640b4d0f5467929b6300aa8a,0.6411080142809723,43.03576724999999,59.0,224.26548981555948,199.36448657121002
CAISO,100uptime_75flex,7,640b4d0f5467929b6300aa8a,0.5296940743189258,43.03576724999999,59.0,199.8330595713748,169.69446916854713
CAISO,100uptime_75flex,1,640b594260ada89df00bb17c,0.7278602317693448,44.87555,63.0,224.26548981555948,199.36448657121002
CAISO,100uptime_75flex,7,640b594260ada89df00bb17c,0.6013701952127735,44.87555,63.0,199.8330595713748,169.69446916854713
CAISO,100uptime_75flex,1,640b5d47352fd4c21801b000,0.6791061318803014,48.089575999999944,65.0,224.26548981555948,199.36448657121002
CAISO,100uptime_75flex,7,640b5d47352fd4c21801b000,0.5610887492867812,48.089575999999944,65.0,199.8330595713748,169.69446916854713
CAISO,100uptime_75flex,1,644046f09f2daf2eee038b02,1.355218616532813,24.926396999999973,63.0,227.4585538471269,199.36448657121002
CAISO,100uptime_75flex,7,644046f09f2daf2eee038b02,1.2508207262965532,24.926396999999973,63.0,200.13336595611528,169.69446916854713
CAISO,100uptime_75flex,1,64404c83a3e0dae2d3048471,1.3290505294232429,24.661564999999975,62.0,227.4585538471269,199.36448657121002
CAISO,100uptime_75flex,7,64404c83a3e0dae2d3048471,1.2266684712102671,24.661564999999975,62.0,200.13336595611528,169.69446916854713
