month,shadow_price_usd_ton,cost_optimal_cost_usd,emissions_optimal_cost_usd,cost_optimal_emissions_ton,emissions_optimal_emissions_ton
1,61.40236928964916,1131.8511544453308,1132.7699884837032,8.499726604645472,8.484762468326656
2,99.49273603103666,1598.1708548427637,1600.8706122728938,8.371636056310004,8.34450084480712
3,105.21188700909592,798.2953852681812,800.7059443381644,8.985863869856972,8.962952409123872
4,7.1647096155907555,655.2883814708299,655.5422687948168,9.142679155304622,9.107243350371606
5,0.22388219040014637,573.367617896921,573.3749327722646,8.909536703249422,8.876863835918234
6,0.6109158506569939,771.756766937533,771.7725098210224,10.081996206982508,10.056226901171815
7,144.49537897434283,940.4335698969127,942.4544814851537,9.571138413854268,9.557152429266857
8,4.5043381595194685,623.5812293267724,623.7661551260377,9.997812309099077,9.95675727555744
9,20.619136684964417,683.9168028653002,684.3041269175457,9.521250123853925,9.502465445718657
10,19.553441997050957,598.9562097490184,599.5756685679618,9.185768972977035,9.154088687557088
11,4.624621216462613,906.5476030108815,906.6771777698958,8.976183080425821,8.94816463162685
12,26.55719708365118,875.8046576503755,876.4730427240991,8.505950857538583,8.480783110880443
