,continuous_flex_pct,system_uptime_pct,max_mef_savings,max_aef_savings,max_dam_savings,max_tariff_savings
0,0.0,0.0,18.103994925590676,5.143969626581911,42.24371041883403,-2926.7292784532374
1,20.0,0.0,18.103994925590676,5.143969626581889,42.24371041883403,-2926.7292784532374
2,40.0,0.0,18.103994925590676,5.143969626581889,42.24371041883403,-2926.7292784532374
3,60.00000000000001,0.0,18.103994925590676,5.143969626581889,42.24371041883403,-2926.7292784532374
4,80.0,0.0,18.103994925590676,5.143969626581889,42.24371041883403,-2926.7292784532374
5,100.0,0.0,18.10399492559065,5.143969626581877,42.24371041883401,-2926.7292784532374
6,0.0,8.333333333333332,17.91891939918339,4.974270866409401,41.29151604748251,-38.146134415796
7,20.0,8.333333333333332,17.95593450446485,5.008210618443908,41.48195492175281,-38.53112472919527
8,40.0,8.333333333333332,17.992949609746304,5.042150370478391,41.672393796023115,-38.53112483883551
9,60.00000000000001,8.333333333333332,18.029964715027763,5.076090122512909,41.862832670293415,-38.53112427201986
10,80.0,8.333333333333332,18.06697982030922,5.1100298745473935,42.05327154456373,-38.531124245025715
11,100.0,8.333333333333332,18.103994925590676,5.143969626581911,42.24371041883403,-38.53112483883302
12,0.0,16.666666666666664,13.95215454613259,4.632406747932587,38.459345419724656,-14.469223399095803
13,20.0,16.666666666666664,15.214793078812793,4.76693835674193,39.537104446132446,-14.565081254391472
14,40.0,16.666666666666664,16.125467439940465,4.851850876715786,40.231369796898086,-14.56508133856341
15,60.00000000000001,16.666666666666664,16.723284759688102,4.8926575399469945,40.58475188042622,-14.565081338431414
16,80.0,16.666666666666664,17.321102079435754,4.933464203178203,40.45882167762084,-14.565081338433071
17,100.0,16.666666666666664,17.91891939918339,4.974270866409401,41.29151604748251,-14.565081265267288
18,0.0,25.0,11.150986969815412,4.093680550686002,35.49522621002015,-6.576919726862552
19,20.0,25.0,12.307128725049296,4.382101857111106,36.97845085806662,-6.619465838297468
20,40.0,25.0,13.396380371457543,4.533777861924092,37.90371869830433,-6.619465448354948
21,60.00000000000001,25.0,14.303357054840959,4.6457999326125945,38.70181301195811,-6.619465838290292
22,80.0,25.0,15.179954577720288,4.751213014280373,39.47871173784789,-6.619465838285978
23,100.0,25.0,16.056552100599607,4.856626095948154,40.25561046373767,-6.619465838283474
24,0.0,33.33333333333333,9.05429726203883,3.282623575090664,30.384093982254726,-14.469223399095373
25,20.0,33.33333333333333,10.32168112678046,3.798269492291295,33.670437186368254,-4.137479992685294
26,40.0,33.33333333333333,11.318638587053796,4.093912515661108,35.28900632953146,-4.137480135162221
27,60.00000000000001,33.33333333333333,12.214314602433568,4.309876006848161,36.49457450834486,-4.1374800829018215
28,80.0,33.33333333333333,13.083234574283072,4.471141377390374,36.91739016980331,-4.1374802552466505
29,100.0,33.33333333333333,13.95215454613259,3.7620800369641785,38.459345419724656,-4.137480414508313
30,0.0,41.66666666666667,7.707362463519441,2.607864152274993,25.691044768749418,-9.733841132108362
31,20.0,41.66666666666667,8.780550204548373,3.1457977110078095,29.40436591660427,-3.5698181517667145
32,40.0,41.66666666666667,9.803741385511271,2.929816906021029,32.21290407645647,-2.4892724092552414
33,60.00000000000001,41.66666666666667,10.733580101111082,3.5395479937403174,34.078797720492204,-2.489272223583404
34,80.0,41.66666666666667,11.529273094256943,3.979057632307316,34.97626028799724,-2.489272169789142
35,100.0,41.66666666666667,12.324966087402819,4.418567270874337,37.12723934014894,-2.4892724181025443
36,0.0,50.0,6.4921628684193005,2.1384659547288383,21.95353836259017,-6.576919726862401
37,20.0,50.0,7.590638128513628,2.1023913499301283,25.509551406701313,-3.209536763279945
38,40.0,50.0,8.504695954806314,2.72755899182434,28.58570438658617,-1.20343638083128
39,60.00000000000001,50.0,9.408656386652613,3.2506268857462115,31.40142735179081,-1.2034362893389694
40,80.0,50.0,10.279821678233992,3.6721537182161117,33.44832678090547,-1.2034363799032513
41,100.0,50.0,11.150986969815412,4.093680550686002,35.49522621002015,-1.2034363799042118
42,0.0,58.333333333333336,5.392289800720871,0.8234358886559685,18.75215485119765,-4.321975820509526
43,20.0,58.333333333333336,6.561717695352655,1.6867247671958938,22.254655419589618,-2.1751201344616917
