continuous_flex_pct,system_uptime_pct,max_mef_savings,max_aef_savings,max_dam_savings,max_tariff_savings
100.0,25.0,17.801232410821985,2.111247200238406,20.388080195587023,5.668930342968052
0.0,33.33333333333333,11.143022904568616,1.5166961201452174,15.372563052855574,16.12549398038695
10.0,33.33333333333333,11.942550533027772,1.5743018686071508,15.861717896317284,16.125493963968
20.0,33.33333333333333,12.519932057623036,1.6167795106407314,16.3508358025559,16.12549396396719
30.000000000000004,33.33333333333333,13.063005047360988,1.6577677760459948,16.81135543319403,16.125493963966395
40.0,33.33333333333333,13.571769502241606,1.6972666648228822,17.243276788231622,16.12549396396571
50.0,33.33333333333333,14.080533957122206,1.7367655535997817,17.67519814326921,16.125493963967987
60.00000000000001,33.33333333333333,14.518360513047076,1.7744173396087477,18.07022364491272,16.12549396396712
70.0,33.33333333333333,14.956187068971929,1.812069125617714,18.46524914655621,16.125493963966324
80.0,33.33333333333333,15.39401362489679,1.84972091162668,18.86027464819972,16.125493963965635
90.0,33.33333333333333,15.83184018082166,1.887372697635658,19.255300149843222,16.125493963967916
100.0,33.33333333333333,16.26966673674652,1.925024483644624,19.650325651486728,16.12549396396705
0.0,41.66666666666667,9.215655547159823,1.3882106048123637,14.146008632007408,22.39943213810816
10.0,41.66666666666667,10.00576626965729,1.442033609970306,14.637904956166404,22.39943213656729
20.0,41.66666666666667,10.713774486354788,1.4892291479574422,15.094152870829303,22.39943213656674
30.000000000000004,41.66666666666667,11.367076259975883,1.5358668308273582,15.49582027617887,22.399432136565835
40.0,41.66666666666667,11.873761605046829,1.572519963454575,15.897463302961196,22.399432136564844
50.0,41.66666666666667,12.373782567001824,1.608719252888933,16.299105221626828,22.399432136567476
60.00000000000001,41.66666666666667,12.846356701070988,1.6437270410206464,16.67786851981208,22.399432136566645
70.0,41.66666666666667,13.301776567711478,1.67799014083816,17.04233268019705,22.39943213656575
80.0,41.66666666666667,13.75719643435196,1.712253240655674,17.40679684058201,22.399432136564748
90.0,41.66666666666667,14.212616300992462,1.7465163404731876,17.771261000966984,22.399432136567395
100.0,41.66666666666667,14.668036167632945,1.7807794402906898,18.135725161351942,22.39943213656653
0.0,50.0,7.785246358705567,1.2130554782015357,12.914328063339648,26.582057584966453
10.0,50.0,8.501490940001698,1.3013077146513887,13.54085613317288,26.58205758496678
20.0,50.0,9.185847284915203,1.356009579034295,13.982305814277195,26.582057584966385
30.000000000000004,50.0,9.814284863189506,1.4006143243815694,14.410439995832004,26.582057584965387
40.0,50.0,10.402199150296086,1.4448058437160851,14.79814417048802,26.58205758496423
50.0,50.0,10.969851791818815,1.4800378450032996,15.165633341694674,26.582057584967256
60.00000000000001,50.0,11.49307521256877,1.522747711053962,15.533115125456709,26.5820575849663
70.0,50.0,11.960762107352766,1.5616755504975597,15.900587674912984,26.582057584965256
80.0,50.0,12.428449002136713,1.6006033899411338,16.268060224369222,26.582057584964133
90.0,50.0,12.896135896920708,1.6395312293847313,16.6355327738255,26.582057584967146
100.0,50.0,13.363822791704695,1.6784590688283054,17.003005323281762,26.58205758496628
0.0,58.333333333333336,6.715746306865951,1.070027761370576,11.519110999980494,-29.975233414397355
10.0,58.333333333333336,7.353702481320997,1.1550505056221678,12.314712981920003,-1.8567477555311849
20.0,58.333333333333336,7.968482123761267,1.2304874685172829,12.86195593561305,1.5963996060839
30.000000000000004,58.333333333333336,8.562886161525679,1.2839773534709642,13.296588007917869,5.049546967698843
40.0,58.333333333333336,9.132927344391511,1.330939481323988,13.718632402270268,8.502694329313803
50.0,58.333333333333336,9.687252200126348,1.3759097369609032,14.13963152597687,11.955841690929509
60.00000000000001,58.333333333333336,10.224209931075023,1.4207028957352208,14.54330350386972,15.408989052544417
70.0,58.333333333333336,10.739458756040962,1.465274683431251,14.92531654949535,18.86213641415936
80.0,58.333333333333336,11.254707581006928,1.5098464711273043,15.307329595121017,22.31528377577432
90.0,58.333333333333336,11.769956405972886,1.5544182588233575,15.689342640746665,25.768431137390035
100.0,58.333333333333336,12.285205230938852,1.5989900465194111,16.071355686372296,29.221578499004696
0.0,66.66666666666666,5.831856776053964,0.9210806931905292,9.751962483896742,-20.98266339007817
10.0,66.66666666666666,6.426628390851396,1.013635804419582,10.821235807933958,-0.9009666344449312
20.0,66.66666666666666,6.986000060976362,1.089226806541859,11.475764324412086,2.4459828248272872
30.000000000000004,66.66666666666666,7.530828745446498,1.1580920212763348,12.019109398488013,5.792932284099329
40.0,66.66666666666666,8.065519318643886,1.2155565244884723,12.51175370141449,9.139881743371406
50.0,66.66666666666666,8.596180823273885,1.2679953450838677,12.989735404265527,12.486831202644154
60.00000000000001,66.66666666666666,9.112646935656516,1.318635055290516,13.466772991694542,15.833780661916142
70.0,66.66666666666666,9.620240927884522,1.3681503215041826,13.943220506984796,19.18073012118815
80.0,66.66666666666666,10.127834920112557,1.4176655877178608,14.419668022275047,22.52767958046017
90.0,66.66666666666666,10.635428912340602,1.4671808539315625,14.896115537565322,25.87462903973297
100.0,66.66666666666666,11.143022904568616,1.5166961201452174,15.372563052855574,29.221578499004696
0.0,75.0,5.065678766794113,0.6929101542623112,7.67320944317837,-13.988442260052176
10.0,75.0,5.637729228114057,0.8204176443935276,8.980410257550554,-0.080216828230825
20.0,75.0,6.153505803558695,0.9009682838380104,9.76965689124288,3.2955660435706924
30.000000000000004,75.0,6.660675222558293,0.9798432002328576,10.47277983372413,6.53631760049978
40.0,75.0,7.160218069718636,1.0537705135685211,11.097525682543528,9.777069157429027
50.0,75.0,7.659414254522682,1.127472935856085,11.718708936196508,13.017820714358695
60.00000000000001,75.0,8.151447650762485,1.1922408112694365,12.313825345271004,16.258572271287836
70.0,75.0,8.643481047002249,1.257008686682764,12.908941754345465,19.49932382821691
80.0,75.0,9.13551444324201,1.3217765620960795,13.504058163419906,22.74007538514601
90.0,75.0,9.627547839481846,1.3865444375094658,14.099174572494425,25.980826942075883
100.0,75.0,10.119581235721627,1.4513123129227934,14.687996878755389,29.221578499004696
0.0,83.33333333333334,3.8750350573113743,0.4550761411231043,5.321175618728955,-8.3930653559282
10.0,83.33333333333334,4.5499309403253205,0.603454413280677,6.803541659148394,-0.1498561707785533
20.0,83.33333333333334,5.07892724136903,0.6948106920023769,7.747867549471192,4.1451492623140975
30.000000000000004,83.33333333333334,5.601314358099627,0.7836573503776038,8.584201632026877,7.279702916900178
40.0,83.33333333333334,6.121214483630456,0.8723352660777702,9.415389325164696,10.4142565714867
50.0,83.33333333333334,6.637994647954331,0.9589891623446316,10.214513661804483,13.548810226073169
60.00000000000001,83.33333333333334,7.153526827795409,1.044833450838164,11.00081265584506,16.68336388065953
70.0,83.33333333333334,7.669059007636548,1.1306777393317315,11.787111649885656,19.817917535245684
80.0,83.33333333333334,8.184591187477645,1.2165220278252755,12.573410643926252,22.95247118983185
90.0,83.33333333333334,8.700123367318705,1.3023663163187964,13.359709637966809,26.087024844418806
100.0,83.33333333333334,9.215655547159823,1.388210604812352,14.146008632007408,29.221578499004696
0.0,91.66666666666666,2.275200618000606,0.2324083833751011,3.0719449362980797,-3.815029707287045
10.0,91.66666666666666,3.052296113552041,0.3789917745243063,4.550198997442507,1.6733100431131935
20.0,91.66666666666666,3.6540810733337072,0.4821640679225926,5.601708723998889,4.994732481057503
30.000000000000004,91.66666666666666,4.2551464359884905,0.5845317259988024,6.604435963717719,8.023088233300735
40.0,91.66666666666666,4.853950897552614,0.6867459816431637,7.602484667602145,11.05144398554425
50.0,91.66666666666666,5.452755359116737,0.7889602372875365,8.60053337148657,14.0797997377878
60.00000000000001,91.66666666666666,6.051559820680841,0.8911744929318861,9.59858207537098,17.108155490031226
70.0,91.66666666666666,6.650364282244984,0.9933887485762588,10.596630779255426,20.13651124227448
80.0,91.66666666666666,7.249168743809107,1.095603004220632,11.594679483139853,23.164866994517688
90.0,91.66666666666666,7.84797320537325,1.1978172598650048,12.592728187024278,26.19322274676173
100.0,91.66666666666666,8.446777666937374,1.300031515509366,13.590776890908703,29.221578499004696
0.0,100.0,0.0,0.0,0.0,0.0
10.0,100.0,0.778524635870587,0.1213055478201009,1.2914328063339906,2.922157849900489
20.0,100.0,1.5570492717411135,0.2426110956403188,2.5828656126679075,5.844315699800997
30.000000000000004,100.0,2.3355739076116806,0.3639166434604432,3.874298419001898,8.766473549701503
40.0,100.0,3.114098543482227,0.4852221912806728,5.165731225335834,11.688631399602045
50.0,100.0,3.892623179352794,0.6065277391007621,6.457164031669824,14.610789249502552
60.00000000000001,100.0,4.671147815223361,0.727833286920863,7.748596838003796,17.532947099403074
70.0,100.0,5.449672451093887,0.8491388347411043,9.040029644337732,20.45510494930362
80.0,100.0,6.228197086964454,0.9704443825612168,10.331462450671722,23.377262799204125
90.0,100.0,7.006721722835001,1.0917499303813178,11.622895257005691,26.299420649104643
100.0,100.0,7.785246358705567,1.2130554782015357,12.914328063339648,29.221578499005616
