,continuous_flex_pct,system_uptime_pct,max_mef_savings,max_aef_savings,max_dam_savings,max_tariff_savings
0,0.0,0.0,40.267770447402874,31.082289501840542,81.00353947420584,-14674.723082019418
1,20.0,0.0,40.267770447402874,31.082289501840542,81.00353947420584,-14674.723082019418
2,40.0,0.0,40.267770447402874,31.082289501840542,81.00353947420584,-14674.723082022154
3,60.00000000000001,0.0,40.267770447402874,31.082289501840542,81.00353947420584,-14674.723082022154
4,80.0,0.0,40.267770447402874,31.082289501840542,81.00353947420584,-14674.723082022154
5,100.0,0.0,40.26777044740286,31.082289501840542,81.00353947420584,-14674.723082022148
6,0.0,8.333333333333332,37.07226039493972,30.164618620853698,80.7387862479842,-207.41775941468228
7,20.0,8.333333333333332,37.71136240543235,30.348152797051075,80.79173689322853,-207.41775905150223
8,40.0,8.333333333333332,38.35046441592498,30.531686973248434,80.84468753847287,-207.4177594147002
9,60.00000000000001,8.333333333333332,38.98956642641761,30.715221149445807,80.89763818371719,-207.41775941469857
10,80.0,8.333333333333332,39.628668436910246,30.89875532564317,80.95058882896153,-207.41775941470527
11,100.0,8.333333333333332,40.267770447402874,31.082289501840542,81.00353947420584,-207.41775941468228
12,0.0,16.666666666666664,27.61260405878507,29.22346519131073,79.36004596741931,-84.81347701972328
13,20.0,16.666666666666664,29.741298139663307,29.46169144376686,79.86833088787706,-84.81347680428833
14,40.0,16.666666666666664,31.69242011030608,29.66242102131234,80.20221316007624,-84.8134767877944
15,60.00000000000001,16.666666666666664,33.48570020518397,29.82982022115946,80.38107085604557,-84.81347660680315
16,80.0,16.666666666666664,35.278980300061846,29.997219421006584,80.55992855201488,-84.81347684615808
17,100.0,16.666666666666664,37.07226039493972,30.164618620853698,80.7387862479842,-84.81347701969354
18,0.0,25.0,22.877684534664947,28.72421037487551,76.3716374352828,-43.94538288803069
19,20.0,25.0,25.123253794178716,28.971227797405717,77.82991437619238,-43.94538282027168
20,40.0,25.0,26.709570335194265,29.13676361991506,78.79522845199888,-43.94538288877244
21,60.00000000000001,25.0,28.203459146812172,29.298440799812774,79.31534757443454,-43.94538288842912
22,80.0,25.0,29.681943336863828,29.459474872608528,79.76126753797506,-43.9453828007981
23,100.0,25.0,31.16042752691548,29.620508945404275,80.20718750151558,-43.94538288803049
24,0.0,33.33333333333333,18.883519017523408,27.872157983017225,71.15356640601337,-23.51133582212881
25,20.0,33.33333333333333,21.33837457911959,28.43972005993667,74.36444705308361,-23.51133582219916
26,40.0,33.33333333333333,23.289536423459957,28.688172821105073,76.12289008189744,-23.51133582219916
27,60.00000000000001,33.33333333333333,24.906359693501184,28.891547573355552,77.33339880776555,-23.51133582219916
28,80.0,33.33333333333333,26.259481876143116,29.06232968559771,78.34672238759244,-23.51133582219916
29,100.0,33.33333333333333,27.61260405878507,29.23311179783989,79.36004596741931,-23.51133582219916
30,0.0,41.66666666666667,15.472120800156151,26.68289724742272,61.3153371994937,-14.218049841050043
31,20.0,41.66666666666667,18.11260452082133,27.727342389169568,68.35563277645522,-14.21804984114614
