continuous_flex_pct,system_uptime_pct,max_mef_savings,max_aef_savings,max_dam_savings,max_tariff_savings
10.0,100.0,0.9408985137137784,0.1232086090977759,1.3143345963430646,0.9265762947769868
20.0,100.0,1.8817970274275708,0.2464172181955111,2.628669192686045,1.3077431317594586
30.000000000000004,100.0,2.8226955411413632,0.3696258272933075,3.9430037890291305,1.6052391996483166
40.0,100.0,3.7635940548551554,0.492834436391063,5.257338385372111,1.9027352675368967
50.0,100.0,4.704492568568934,0.6160430454888186,6.571672981715175,2.2002313354255887
60.00000000000001,100.0,5.645391082282727,0.7392516545865742,7.8860075780582415,2.4977274033142987
70.0,100.0,6.586289595996491,0.8624602636843297,9.20034217440122,2.675201157007135
80.0,100.0,7.527188109710297,0.985668872782126,10.514676770744297,2.675201157007135
90.0,100.0,8.468086623424062,1.1088774818798408,11.829011367087318,2.675201157007135
100.0,100.0,9.408985137137885,1.2320860909776372,13.14334596343036,2.675201157007135
