continuous_flex_pct,system_uptime_pct,max_mef_savings,max_aef_savings,max_dam_savings,max_tariff_savings
10.0,41.66666666666667,12.919397776600212,5.556826975665849,34.109428053804585,-57.5594473649074
20.0,41.66666666666667,13.623695911155853,5.817613810021123,34.91125751527529,-57.55944632954274
30.000000000000004,41.66666666666667,14.316118578748062,6.075652928241911,35.60334946822136,-57.55944738122921
40.0,41.66666666666667,14.861678843296332,6.225610672394633,36.09235083787005,-57.55944738122921
50.0,41.66666666666667,15.400563544069875,6.370655626816984,36.57212081736886,-57.55944738122921
60.00000000000001,41.66666666666667,15.91223761563234,6.495573544972597,37.03392590684047,-57.55944738122921
70.0,41.66666666666667,16.40690504393785,6.607912065461481,37.48450294004507,-57.55944738122623
80.0,41.66666666666667,16.901572472243345,6.720250585950367,37.93507997324967,-57.55944738122921
90.0,41.66666666666667,17.396239900548853,6.832589106439269,38.38565700645427,-57.55944738122921
100.0,41.66666666666667,17.890907328854354,6.944927626928135,38.836234039658855,-57.55944738122921
0.0,50.0,10.428169573154376,4.306010465975538,30.977964001151925,-41.113890977454346
10.0,50.0,11.250811924254185,4.788972533196726,32.04986087300163,-41.11389098659156
20.0,50.0,12.022735880866527,5.082586113735358,32.965098732722105,-41.11388786957134
30.000000000000004,50.0,12.64277552568094,5.328414794694963,33.726107723275106,-41.11389098659156
40.0,50.0,13.2540185283002,5.572208130369706,34.405829670476514,-41.11389098659309
50.0,50.0,13.860863209821892,5.814983793402065,35.04490809600214,-41.11389098659156
60.00000000000001,50.0,14.423204132845424,6.025007524898643,35.62244392052853,-41.11389098659156
70.0,50.0,14.929915357746257,6.194091341975527,36.12305149380595,-41.11389098658832
80.0,50.0,15.436626582647069,6.3631751590523535,36.62365906708335,-41.11389098659156
90.0,50.0,15.943337807547897,6.532258976129238,37.124266640360766,-41.11389098659156
100.0,50.0,16.450049032448728,6.701342793206103,37.624874213638165,-41.11389098659156
0.0,58.333333333333336,8.93674875173266,3.5095959172435114,28.01790423029557,-29.3670649834248
10.0,58.333333333333336,9.794981578730228,3.9742098755641706,29.626795773655456,-29.367064990420108
20.0,58.333333333333336,10.515924036674312,4.394321375215072,30.618567532020187,-29.367064990419824
30.000000000000004,58.333333333333336,11.20424781535121,4.685992036797035,31.511114994935504,-29.36706499042422
40.0,58.333333333333336,11.828482766680278,4.941001276450958,32.33283814572208,-29.36706499042361
50.0,58.333333333333336,12.40920117260383,5.188876584718037,33.112656747384854,-29.367064990421863
60.00000000000001,58.333333333333336,12.986149589015191,5.435879602148774,33.8576380447541,-29.36706499042013
70.0,58.333333333333336,13.558385518536252,5.681792256034051,34.5590727117564,-29.36706499041845
80.0,58.333333333333336,14.13062144805735,5.927704909919346,35.260507378758724,-29.36706499042525
90.0,58.333333333333336,14.70285737757845,6.173617563804623,35.961942045761035,-29.36706499042361
100.0,58.333333333333336,15.275093307099528,6.419530217689918,36.66337671276335,-29.367064990421863
0.0,66.66666666666666,7.454404304860475,2.8107748430249435,23.78115605436673,-20.5569454879966
10.0,66.66666666666666,8.391845848377946,3.2761240376042498,26.28544652919729,-20.55693722984576
20.0,66.66666666666666,9.121802912132503,3.669676622724742,27.51834431364564,-20.55694549329281
30.000000000000004,66.66666666666666,9.795364714229398,4.050970992931867,28.60542695141905,-20.556945493296777
40.0,66.66666666666666,10.452497451705652,4.361325448774706,29.64396603835798,-20.556945493296475
50.0,66.66666666666666,11.102895847335656,4.636247529230574,30.664063966287607,-20.556945493294624
60.00000000000001,66.66666666666666,11.713988976147766,4.904726058756399,31.64631262404089,-20.556945493292773
70.0,66.66666666666666,12.300516313198663,5.169177368950888,32.604905487933955,-20.55694549329098
80.0,66.66666666666666,12.887043650249582,5.433628679145414,33.56349835182704,-20.5569454932982
90.0,66.66666666666666,13.47357098730052,5.698079989339941,34.52209121572013,-20.556945493296475
100.0,66.66666666666666,14.06009832435142,5.962531299534449,35.4806840796132,-20.556945493294624
0.0,75.0,5.809586172052464,2.243692458174798,18.88596701171644,-13.704630324229166
10.0,75.0,6.877613388928936,2.6831310098692214,21.984421434786825,-13.704620513115591
20.0,75.0,7.657019532493218,3.068619661295098,23.72276580749063,-13.70463032886084
30.000000000000004,75.0,8.352965140161126,3.424699956450384,25.10301293683889,-13.704630328864257
40.0,75.0,9.038056017759116,3.780504651774048,26.44050221252866,-13.704630328864257
50.0,75.0,9.722653498535797,4.136296819832692,27.776047949415783,-13.704630328862264
60.00000000000001,75.0,10.395278816030237,4.429098098314556,29.07880940361976,-13.70463032886052
70.0,75.0,11.067904133524657,4.721899376796382,30.3815708578237,-13.704630328858528
80.0,75.0,11.74052945101906,5.006786904039626,31.684332312027625,-13.704630328866196
90.0,75.0,12.413154768513536,5.303545058140734,32.98709376623162,-13.70463032886438
100.0,75.0,13.085780086007958,5.600303212241918,34.28985522043556,-13.704630328862264
0.0,83.33333333333334,3.952515465756468,1.7806549827588356,13.991055992836149,-8.2227781973176
10.0,83.33333333333334,5.145856977671613,2.1858098138713777,17.350187654783657,-8.222778197314772
20.0,83.33333333333334,5.976632400862374,2.5516427813772204,19.453661220203514,-8.222778197315217
30.000000000000004,83.33333333333334,6.762561269999565,2.897336496361614,21.22040548327939,-8.222778197318222
40.0,83.33333333333334,7.525912297937285,3.236682911154611,22.93892345792903,-8.222778197318561
50.0,83.33333333333334,8.284822754482775,3.575916580561977,24.63994958335473,-8.222778197316568
60.00000000000001,83.33333333333334,9.041956982471357,3.9151051518150495,26.333978969090857,-8.222778197314469
70.0,83.33333333333334,9.799091210459991,4.25429372306818,28.02800835482701,-8.222778197312353
80.0,83.33333333333334,10.556225438448609,4.593482294321272,29.722037740563145,-8.222778197320679
90.0,83.33333333333334,11.31335966643719,4.9326708655743445,31.416067126299257,-8.222778197318561
100.0,83.33333333333334,12.07049389442579,5.2718594368274365,33.1100965120354,-8.222778197316568
0.0,91.66666666666666,2.2784713973292985,1.0389213901152765,9.519633073596673,-3.7376264533258254
10.0,91.66666666666666,3.44366993434988,1.4712894323627166,12.756830526018978,-3.73762645332298
20.0,91.66666666666666,4.329511122373519,1.84578390508362,15.060311525122424,-3.737626453323229
30.000000000000004,91.66666666666666,5.20513539856211,2.213290244321027,17.217474638185323,-3.737626453326076
40.0,91.66666666666666,6.060234364569388,2.5750263106571856,19.330795670860727,-3.737626453326716
50.0,91.66666666666666,6.915333330576682,2.9367623769933817,21.444116703536157,-3.737626453324474
60.00000000000001,91.66666666666666,7.77043229658396,3.29849844332954,23.55743773621157,-3.737626453322517
70.0,91.66666666666666,8.625531262591256,3.660234509665717,25.670758768886994,-3.737626453320311
80.0,91.66666666666666,9.480630228598551,4.021970576001895,27.784079801562424,-3.737626453328815
90.0,91.66666666666666,10.335729194605848,4.383706642338072,29.89740083423784,-3.737626453326716
100.0,91.66666666666666,11.190828160613124,4.745442708674249,32.010721866913265,-3.737626453324474
0.0,100.0,0.0,0.0,0.0,0.0
10.0,100.0,1.0428169573154358,0.430601046597527,3.097796400115218,5.693189101945189e-13
20.0,100.0,2.0856339146308533,0.8612020931951113,6.195592800230358,5.693189101945189e-13
30.000000000000004,100.0,3.128450871946344,1.2918031397926766,9.293389200345617,5.693189101945189e-13
40.0,100.0,4.171267829261743,1.7224041863902608,12.391185600460757,5.693189101945189e-13
50.0,100.0,5.214084786577197,2.153005232987769,15.488982000575962,5.693189101945189e-13
60.00000000000001,100.0,6.256901743892633,2.583606279585296,18.586778400691163,5.693189101945189e-13
70.0,100.0,7.299718701208069,3.01420732618288,21.68457480080634,5.693189101945189e-13
80.0,100.0,8.342535658523524,3.444808372780426,24.78237120092156,5.693189101945189e-13
90.0,100.0,9.38535261583892,3.8754094193779354,27.88016760103674,5.693189101945189e-13
100.0,100.0,10.428169573154376,4.306010465975538,30.977964001151925,5.693189101945189e-13
