,continuous_flex_pct,system_uptime_pct,max_mef_savings,max_aef_savings,max_dam_savings,max_tariff_savings
0,0.0,0.0,17.968945562206144,9.694300483697408,28.329459782946994,-28093.901213523754
1,20.0,0.0,17.968945562206144,9.694300483697408,28.329459782946994,-28093.901213523746
2,40.0,0.0,17.968945562206144,9.694300483697408,28.329459782946994,-28093.901213523746
3,60.00000000000001,0.0,17.968945562206144,9.694300483697408,28.329459782946994,-28093.90121352268
4,80.0,0.0,17.968945562206144,9.694300483697408,28.329459782946994,-28093.90121352268
5,100.0,0.0,17.968945562206116,9.694300483697381,28.32945978294697,-28093.90121352268
6,0.0,8.333333333333332,15.693812206743075,9.689216691202141,27.970740536217995,-444.65167393063723
7,20.0,8.333333333333332,16.148838877835672,9.6902334497012,28.042484385563803,-444.65167393063825
8,40.0,8.333333333333332,16.603865548928283,8.947763992219144,28.114228234909596,-444.65167393063825
9,60.00000000000001,8.333333333333332,17.058892220020923,9.193220294381726,28.18597208425539,-444.65167393063825
10,80.0,8.333333333333332,17.513918891113537,9.438676596544294,27.841621877200744,-444.65167393063825
11,100.0,8.333333333333332,17.968945562206144,9.684132898706888,28.329459782946994,-444.65167393063786
12,0.0,16.666666666666664,13.85174236277591,9.121761923467705,26.137505572436893,-202.11439724119842
13,20.0,16.666666666666664,14.450256966648492,9.272118525734847,26.674790541827377,-202.11439724119842
14,40.0,16.666666666666664,14.87619609421173,9.470853160465197,27.084097028742153,-202.11439724119842
15,60.00000000000001,16.666666666666664,15.148734798388835,9.543641004044174,27.379644864567435,-202.11439724119842
16,80.0,16.666666666666664,15.421273502565954,9.616428847623164,27.675192700392728,-202.11439724119842
17,100.0,16.666666666666664,15.693812206743075,9.689216691202141,27.970740536217995,-202.11439724119842
18,0.0,25.0,12.470301421441299,8.161837448991498,25.726385125641585,-121.26863834471875
19,20.0,25.0,13.024916363279731,8.677484755720926,26.131548501913596,-121.26863834471875
20,40.0,25.0,13.575708995172068,8.94623671818983,26.429155224432026,-121.26863834471875
21,60.00000000000001,25.0,14.01285557057873,9.138961411655357,26.652777158031597,-121.2686383447193
22,80.0,25.0,14.431061136571149,9.319014893620311,26.440541975177094,-121.2686383447193
23,100.0,25.0,14.849266702563567,9.499068375585265,27.032980521421027,-121.26863834471875
24,0.0,33.33333333333333,11.198109289842094,7.432094585513274,24.814619259158324,-80.8457588964793
25,20.0,33.33333333333333,11.978511593473659,7.45037067881016,25.40740408124081,-80.8457588964793
26,40.0,33.33333333333333,12.493680107366828,8.068694346158772,25.760954527648085,-80.8457588964793
27,60.00000000000001,33.33333333333333,12.947386808488812,8.485555630397856,26.06794635764973,-80.8457588964793
28,80.0,33.33333333333333,13.399564585632355,8.803658776932767,26.33191552614995,-80.8457588964793
29,100.0,33.33333333333333,13.85174236277591,9.121761923467705,26.137505572436893,-80.8457588964793
30,0.0,41.66666666666667,9.945873263666506,6.6984472112540265,23.912995802601944,-56.59203122753527
31,20.0,41.66666666666667,10.896142271382477,7.247121563921792,24.62359961804555,-56.59203122753527
32,40.0,41.66666666666667,11.564624914823503,7.625377497271286,25.13651953087225,-56.59203122753527
33,60.00000000000001,41.66666666666667,12.123647958410933,7.406502899126294,25.481999591882495,-56.59203122753527
34,80.0,41.66666666666667,12.57479180217148,8.074913206658332,25.82111493406519,-56.59203122753527
35,100.0,41.66666666666667,13.02593564593203,8.743323514190383,26.160230276247898,-56.59203122753527
36,0.0,50.0,8.548687534815384,5.970906523046016,22.335500091049898,-40.42287944823933
37,20.0,50.0,9.781511313607712,6.649726250871443,23.549115262886474,-40.42287944823933
38,40.0,50.0,10.547589001166054,7.0682082957251,24.207785397566653,-40.42287944823933
39,60.00000000000001,50.0,11.228362865492608,7.436797215393781,24.820677678707536,-40.42287944823933
40,80.0,50.0,11.84933214346693,7.200152639110607,25.273531402174548,-40.42287944823933
41,100.0,50.0,12.470301421441299,8.161837448991498,25.726385125641585,-40.42287944823933
42,0.0,58.333333333333336,7.153592604216631,5.098752703871747,20.49087676780904,-28.87348532017045
43,20.0,58.333333333333336,8.573630956373657,5.911872433446278,22.23107761570489,-28.87348532017045
44,40.0,58.333333333333336,9.51490649420539,6.467005094697522,23.095917140414695,-28.87348532017045
45,60.00000000000001,58.333333333333336,10.316234260362235,6.919563916014449,23.864418249251475,-28.87348532017045
46,80.0,58.333333333333336,11.066399427599265,6.456408734275017,24.632879944578164,-28.87348532017045
47,100.0,58.333333333333336,11.816564594836294,7.3520215853032385,25.401341639904864,-28.87348532017045
48,0.0,66.66666666666666,5.702027900995904,4.160297141308696,17.974496080678325,-20.211439724119984
49,20.0,66.66666666666666,7.3006474989336425,5.131835744859691,20.29079381577627,-20.211439679336063
50,40.0,66.66666666666666,8.396277246653888,5.774047926363623,21.637765068171998,-20.211439724119984
51,60.00000000000001,66.66666666666666,9.375658311926076,5.578078892649734,22.71673008253517,-20.211439724119984
52,80.0,66.66666666666666,10.286883800884077,6.459193440565013,23.765674670846746,-20.211439724119984
53,100.0,66.66666666666666,11.198109289842094,7.3403079884803155,24.814619259158324,-20.211439724119984
54,0.0,75.0,4.318943381887769,2.3532602146106103,14.974141843936358,-13.474293149413324
55,20.0,75.0,6.010841043058814,3.7004264962777036,17.91868514278177,-13.474293149413324
56,40.0,75.0,7.252339484583775,4.574742307971265,19.69234314521716,-13.474293149413324
57,60.00000000000001,75.0,8.389298412960118,5.425710096374289,21.32037886330405,-13.474293149413324
58,80.0,75.0,9.496346122881311,6.263991416231308,22.839285453707422,-13.474293149413324
59,100.0,75.0,10.603393832802595,7.10227273608839,24.269242633587595,-13.474293149413324
60,0.0,83.33333333333334,3.060032290815371,1.877444749234038,11.005713129048424,-8.084575889647976
61,20.0,83.33333333333334,4.772035363117521,3.0857023607402763,14.6627553449998,-8.084575889647976
62,40.0,83.33333333333334,6.128574035401766,4.0147762924464185,17.00800164635862,-8.084575889647976
63,60.00000000000001,83.33333333333334,7.408469940959349,4.910399420856754,19.31331568077289,-8.084575889647976
64,80.0,83.33333333333334,8.677171602312951,5.8044233160553524,21.613155741687436,-8.084575889647976
65,100.0,83.33333333333334,9.066191864113675,6.698447211254014,23.341860258555442,-8.084575889647976
66,0.0,91.66666666666666,1.0009634609420133,0.8870912125851267,6.0325307595253435,-3.674807222580722
67,20.0,91.66666666666666,2.883001953771997,2.1151185737932616,10.271304304250902,-3.6748072225661415
68,40.0,91.66666666666666,4.490097715163119,3.1816403084469616,13.483887993816882,-3.6748072225661415
69,60.00000000000001,91.66666666666666,6.088577747915675,4.226475312168067,16.690027659795657,-3.6748072225661415
70,80.0,91.66666666666666,7.687057780668247,5.27131031588921,19.896167325774442,-3.6748072225661415
71,100.0,91.66666666666666,9.285537813420802,6.316145319610352,22.48356606989707,-3.6748072225661415
72,0.0,100.0,0.0,0.0,0.0,0.0
73,20.0,100.0,1.7097375069630674,1.1941813046092231,4.467100018209964,0.0
74,40.0,100.0,3.4194750139261503,2.3883626092184214,8.934200036419938,0.0
75,60.00000000000001,100.0,5.129212520889234,3.5825439138275943,13.401300054629958,0.0
76,80.0,100.0,6.838950027852317,4.7767252184368045,17.868400072839922,0.0
77,100.0,100.0,8.548687534815384,5.970906523046016,22.335500091049898,0.0
