,continuous_flex_pct,system_uptime_pct,max_mef_savings,max_aef_savings,max_dam_savings,max_tariff_savings
0,0.0,0.0,18.746217202508156,32.0218792856372,41.66174125854159,-11626.228854758794
1,20.0,0.0,18.746217202508156,32.0218792856372,41.66174125854159,-11626.228854758794
2,40.0,0.0,18.746217202508156,32.0218792856372,41.66174125854159,-11626.228854758829
3,60.00000000000001,0.0,18.746217202508156,32.0218792856372,41.66174125854159,-11626.228854758829
4,80.0,0.0,18.746217202508156,32.0218792856372,41.66174125854159,-11626.228854758829
5,100.0,0.0,18.746217202508134,32.02187928563718,41.66174125854156,-11626.228854758829
6,0.0,8.333333333333332,17.429091535981996,31.389054208273876,41.49298312978497,-152.72234552761216
7,20.0,8.333333333333332,17.692516669287226,31.51561922374654,41.52673475553629,-152.72234552761216
8,40.0,8.333333333333332,17.95594180259246,31.642184239219212,41.56048638128762,-152.72234552761216
9,60.00000000000001,8.333333333333332,18.219366935897693,31.76874925469188,41.59423800703894,-152.72231765209736
10,80.0,8.333333333333332,18.482792069202922,31.89531427016453,41.62798963279025,-152.72228448115027
11,100.0,8.333333333333332,18.746217202508156,32.0218792856372,41.66174125854159,-152.72234552761216
12,0.0,16.666666666666664,16.131780272116984,30.131486090012647,40.304118929355155,-55.48923951712271
13,20.0,16.666666666666664,16.483960232618717,30.568334384276277,40.7383006093843,-55.489239517302195
14,40.0,16.666666666666664,16.76660191232391,30.866181675581366,41.02517565945607,-55.48923936820974
15,60.00000000000001,16.666666666666664,16.98743178687661,31.040472519812216,41.18111148289904,-55.489239517169686
16,80.0,16.666666666666664,17.208261661429304,31.214763364043044,41.33704730634201,-55.489239517240726
17,100.0,16.666666666666664,17.429091535981996,31.389054208273876,41.49298312978497,-56.48993262057123
18,0.0,25.0,14.599072774871928,28.765647748208636,37.99839461103539,-23.078204180355343
19,20.0,25.0,15.213043382968797,29.45706708897484,39.40041299474515,-23.078204180355318
20,40.0,25.0,15.825349723817851,29.876453922157403,39.90294014773893,-23.078204180355343
21,60.00000000000001,25.0,16.154599502643343,30.21332640296406,40.290637337537746,-23.078204180355343
22,80.0,25.0,16.436673187798284,30.53644649170804,40.65919620013742,-23.078204180355343
