,continuous_flex_pct,system_uptime_pct,max_mef_savings,max_aef_savings,max_dam_savings,max_tariff_savings
0,0.0,0.0,20.06427052457075,9.983893523890824,77.30065942190693,-28531.194413236568
1,20.0,0.0,20.06427052457075,9.983893523890824,77.30065942190693,-28531.194413236473
2,40.0,0.0,20.06427052457075,9.983893523890824,77.30065942190693,-28531.194413236233
3,60.00000000000001,0.0,20.06427052457075,9.983893523890824,77.30065942190693,-28531.194413236233
4,80.0,0.0,20.06427052457075,9.983893523890824,77.30065942190693,-28531.194413236233
5,100.0,0.0,20.06427052457075,9.983893523890806,77.3006594219069,-28531.194413236233
6,0.0,8.333333333333332,17.610200323238562,9.137733422077238,77.23909567225643,-436.4994973319899
7,20.0,8.333333333333332,18.101014363504977,9.306965442439964,77.25140842218653,-436.499497331991
8,40.0,8.333333333333332,18.59182840377142,9.476197462802668,77.26372117211662,-436.499497331991
9,60.00000000000001,8.333333333333332,19.082642444037877,9.645429483165392,77.27603392204672,-436.499497331991
10,80.0,8.333333333333332,19.573456484304295,9.814661503528098,77.28834667197683,-436.499497331991
11,100.0,8.333333333333332,20.06427052457075,9.983893523890824,77.30065942190693,-436.4994973319907
12,0.0,16.666666666666664,13.057178494763553,7.750778636112665,76.98652312908061,-198.40886242363146
13,20.0,16.666666666666664,14.371076805043586,8.228208092772682,77.12052957697993,-198.40886242363132
14,40.0,16.666666666666664,15.382504656884858,8.555608674832381,77.19191707043116,-198.40886242363132
15,60.00000000000001,16.666666666666664,16.125069879002755,8.749650257247328,77.2076432710396,-198.40886242363132
16,80.0,16.666666666666664,16.867635101120666,8.943691839662291,77.223369471648,-198.40886242363132
17,100.0,16.666666666666664,17.610200323238562,9.137733422077238,77.23909567225643,-198.40886242363146
18,0.0,25.0,10.45004206831857,6.757456600282667,76.63047260149592,-119.04531745417854
19,20.0,25.0,11.595213557499848,7.186987137592088,76.78854349656046,-119.04531745417854
20,40.0,25.0,12.548540824299975,7.556139444318851,76.91726935906749,-119.04531745417854
21,60.00000000000001,25.0,13.453414007259065,7.890161160859672,77.0179213002718,-119.0453174541791
22,80.0,25.0,14.350211509578013,8.218327779036189,77.11389425459232,-119.0453174541791
23,100.0,25.0,15.24700901189696,8.546494397212706,77.20986720891285,-119.04531745417854
24,0.0,33.33333333333333,8.643122574481714,6.061267317628186,76.24163824954195,-79.36354496945253
25,20.0,33.33333333333333,9.732680508894315,6.483693522637671,76.47892400736373,-79.36354496945253
