,continuous_flex_pct,system_uptime_pct,max_mef_savings,max_aef_savings,max_dam_savings,max_tariff_savings
0,0.0,0.0,34.19817527328825,4.840049066475976,46.72777526209261,-2916.8604388492204
1,20.0,0.0,34.19817527328825,4.840049066475955,46.72777526209261,-2916.8604388492204
2,40.0,0.0,34.19817527328825,4.840049066475955,46.72777526209261,-2916.8604388492204
3,60.00000000000001,0.0,34.19817527328825,4.840049066475955,46.72777526209261,-2916.8604388492204
4,80.0,0.0,34.19817527328825,4.840049066475955,46.72777526209261,-2916.8604388492204
5,100.0,0.0,34.198175273288236,4.840049066475945,46.727775262092585,-2916.8604388492204
6,0.0,8.333333333333332,33.41104652337963,4.818282778015326,46.342783302005124,-39.28887725342772
7,20.0,8.333333333333332,33.568472273361365,4.82263603570746,46.41978169402262,-39.28887708026382
8,40.0,8.333333333333332,33.72589802334308,4.826989293399573,46.49678008604012,-39.28887677313228
9,60.00000000000001,8.333333333333332,33.883323773324804,4.831342551091708,46.573778478057605,-39.2888768359248
10,80.0,8.333333333333332,34.040749523306516,4.835695808783831,46.65077687007511,-39.288877253789074
11,100.0,8.333333333333332,34.19817527328825,4.840049066475976,46.72777526209261,-39.28887725396542
12,0.0,16.666666666666664,30.470318309112155,4.420231341857235,43.839843929202225,-14.90267757888728
13,20.0,16.666666666666664,31.200620614390996,4.530502998121601,44.58352060528028,-14.902677401942942
14,40.0,16.666666666666664,31.824305422850838,4.617778627611411,45.144880680220226,-14.902677580344141
15,60.00000000000001,16.666666666666664,32.35321912302712,4.684613344412712,45.544181554148516,-14.902677383633755
16,80.0,16.666666666666664,32.88213282320337,4.751448061214024,45.94348242807682,-14.9026774892649
17,100.0,16.666666666666664,33.41104652337963,4.818282778015326,46.342783302005124,-14.902677370630661
18,0.0,25.0,27.37836449148732,3.9223812938332845,40.22651326372507,-6.773944354040566
19,20.0,25.0,28.894375315797795,4.14805231508172,42.12740999716402,-6.773944354107591
20,40.0,25.0,29.88683120774477,4.323977707507307,43.1741233545128,-6.773944355109378
21,60.00000000000001,25.0,30.5262740799891,4.425582165187008,43.850349200693536,-6.773944356076168
22,80.0,25.0,31.106881448949657,4.514799800409102,44.46482712834626,-6.773944355821822
23,100.0,25.0,31.213633276492395,4.604017435631184,45.07930505599898,-6.773944355955756
24,0.0,33.33333333333333,24.218702659456778,3.417371192012265,37.50643754728388,-2.709577741616529
25,20.0,33.33333333333333,26.17261380998327,3.7333524391734008,39.41113041839222,-2.7095768355915255
26,40.0,33.33333333333333,26.86630264374725,3.9408475346030136,40.860302106923456,-2.7095773653004307
