,continuous_flex_pct,system_uptime_pct,max_mef_savings,max_aef_savings,max_dam_savings,max_tariff_savings
0,0.0,0.0,9.448112093105975,4.884630863997937,22.34938167996087,-7694.179583226916
1,20.0,0.0,9.448112093105975,4.884630863997937,22.34938167996087,-7694.179583226914
2,40.0,0.0,9.448112093105975,4.884630863997937,22.34938167996087,-7694.179583222541
3,60.00000000000001,0.0,9.448112093105975,4.884630863997937,22.34938167996087,-7694.179583222541
4,80.0,0.0,9.448112093105975,4.884630863997937,22.34938167996087,-7694.179583222541
5,100.0,0.0,9.448112093105953,4.884630863997922,22.34938167996085,-7694.179583222541
6,0.0,8.333333333333332,9.245043822508725,4.865867776636723,22.068045843517936,-67.72130999414645
7,20.0,8.333333333333332,9.285657476628177,4.869620394108978,22.124313010806524,-67.72130955546601
8,40.0,8.333333333333332,9.326271130747617,4.873373011581202,22.180580178095106,-67.72130999414645
9,60.00000000000001,8.333333333333332,9.366884784867084,4.877125629053458,22.236847345383694,-67.72130999414645
10,80.0,8.333333333333332,9.407498438986536,4.880878246525698,22.293114512672283,-67.72130999414645
11,100.0,8.333333333333332,9.448112093105975,4.884630863997937,22.34938167996087,-67.72130999414645
12,0.0,16.666666666666664,8.121212101213954,4.603526888961099,21.116103513798013,-5.209356928144081
13,20.0,16.666666666666664,8.603623436252636,4.747098950715802,21.54947518400997,-5.209356792558918
14,40.0,16.666666666666664,8.892801028206527,4.82234309930582,21.0300092631548,-5.209356928144602
15,60.00000000000001,16.666666666666664,9.010215292973923,4.836851325082793,21.376021456609177,-5.209356928144602
16,80.0,16.666666666666664,9.127629557741342,4.851359550859765,21.722033650063555,-5.209356928144602
17,100.0,16.666666666666664,9.245043822508725,4.865867776636723,22.068045843517936,-5.209356928144602
18,0.0,25.0,6.851904796942302,4.072597885549601,19.12648024284701,15.62796076052318
19,20.0,25.0,7.4855497475521435,4.36996084459976,19.961508695677452,15.627960760522953
20,40.0,25.0,7.883090893972284,4.5079650079894975,20.723076252664068,15.627960760522953
21,60.00000000000001,25.0,8.235487038306132,4.622220019497287,21.1338270218089,15.62796090216673
22,80.0,25.0,8.580359015625616,4.732516839024776,21.486108326313428,15.627960770856534
23,100.0,25.0,8.925230992945101,4.8428136585522825,21.838389630817964,15.627960760522953
24,0.0,33.33333333333333,5.914191116957748,3.4031752464309317,16.75018589372106,26.046619604856822
25,20.0,33.33333333333333,6.484505084301822,3.82141476275113,18.24831748447034,26.046619604856442
26,40.0,33.33333333333333,7.012665043475618,4.108642676672332,19.078530385549538,26.046619604856442
27,60.00000000000001,33.33333333333333,7.445141743838982,4.316099759611355,19.198519396277984,26.046619604856442
28,80.0,33.33333333333333,7.783176922526468,4.459813324286219,20.157311455037984,26.046619604856442
29,100.0,33.33333333333333,8.121212101213954,4.603526888961099,21.116103513798013,26.046619604856442
30,0.0,41.66666666666667,5.075028803111373,2.705086131092292,14.397426955771373,32.29781491145733
31,20.0,41.66666666666667,5.715636047557064,3.2373014320600833,16.213920447353544,32.29781491145733
32,40.0,41.66666666666667,6.196468882124307,3.5999131926750096,17.504145243580574,32.29781491145733
33,60.00000000000001,41.66666666666667,6.648639593311885,3.8899937448591047,18.45225376500848,32.29781491145733
