,continuous_flex_pct,system_uptime_pct,max_mef_savings,max_aef_savings,max_dam_savings,max_tariff_savings
0,0.0,0.0,22.56074481163901,5.129449551239572,21.526506355633277,-13918.2425835854
1,20.0,0.0,22.56074481163901,5.129449551239572,21.526506355633277,-13918.2425835854
2,40.0,0.0,22.56074481163901,5.129449551239572,21.526506355633277,-13918.2425835854
3,60.00000000000001,0.0,22.56074481163901,5.129449551239572,21.526506355633277,-13918.2425835854
4,80.0,0.0,22.56074481163901,5.129449551239572,21.526506355633277,-13918.2425835854
5,100.0,0.0,22.560744811638994,5.129449551239543,21.52650635563326,-13918.2425835854
6,0.0,8.333333333333332,15.978099382477046,4.803408675118728,20.017934255871513,-206.05742721324216
7,20.0,8.333333333333332,17.29462846830944,4.868616850342894,20.319648675823867,-206.05742721324216
8,40.0,8.333333333333332,18.61115755414182,4.933825025567046,20.62136309577623,-206.05742721324216
9,60.00000000000001,8.333333333333332,19.927686639974237,4.99903320079124,20.923077515728572,-206.05742721324216
10,80.0,8.333333333333332,21.24421572580662,5.064241376015392,21.224791935680923,-206.05742721324216
11,100.0,8.333333333333332,22.56074481163901,5.129449551239572,21.526506355633277,-206.05742721324216
12,0.0,16.666666666666664,12.490702951949983,3.90592628157361,18.53639487125213,-93.66246691510992
13,20.0,16.666666666666664,13.243147685490325,4.110271129506586,19.114694649008445,-93.66246691510992
14,40.0,16.666666666666664,13.954368333454475,4.295979700521607,19.48150050114044,-93.66246691510992
15,60.00000000000001,16.666666666666664,14.628945349795337,4.46512269205399,19.0553211552738,-93.66246691510992
16,80.0,16.666666666666664,15.303522366136209,4.634265683586359,19.536627705572673,-93.66246691510992
17,100.0,16.666666666666664,15.978099382477046,4.803408675118728,20.017934255871513,-93.66246691510992
18,0.0,25.0,10.716857583596148,3.3591404272091285,17.39615211223596,-56.19748014906566
19,20.0,25.0,11.504316356935215,3.5808018522710414,17.906863370911722,-56.19748014906566
20,40.0,25.0,12.145673956528922,3.7969374961152345,17.99735380472633,-56.19748014906566
21,60.00000000000001,25.0,12.68954078188477,3.9534201201036483,18.555449495894422,-56.19748014906566
22,80.0,25.0,13.217159144867665,4.0999605741161185,19.027838665036878,-56.19748014906566
23,100.0,25.0,13.744777507850571,4.246501028128589,19.500227834179327,-56.19748014906566
24,0.0,33.33333333333333,9.47763592304609,2.3704643089119433,16.382649162892555,-37.46498676604402
25,20.0,33.33333333333333,10.230077493062014,2.8108810865465936,17.006436894914618,-37.46498676604402
26,40.0,33.33333333333333,10.882222794655048,3.096222810650732,17.462460690472486,-37.46498676604402
27,60.00000000000001,33.33333333333333,11.457343160085466,3.3204759853066648,17.84774582826701,-37.46498676604402
28,80.0,33.33333333333333,11.974023056017725,3.507574397090445,17.38209325569043,-37.46498676604402
29,100.0,33.33333333333333,12.490702951949983,3.694672808874298,18.53639487125213,-37.46498676604402
30,0.0,41.66666666666667,8.575377631115515,2.2872504898251393,15.53156412628017,-26.22549073623008
31,20.0,41.66666666666667,9.28314775086195,2.6745194252524107,16.192583156568716,-26.22549073623008
32,40.0,41.66666666666667,9.900109829578613,2.9709237921714564,16.714999140253443,-26.22549073623008
33,60.00000000000001,41.66666666666667,10.470133469694417,3.2044314697216745,17.157123226071384,-26.22549073623008
34,80.0,41.66666666666667,11.0067050698142,3.393353431825361,17.545646837258882,-26.22549073623008
35,100.0,41.66666666666667,11.543276669933984,3.5822753939290912,17.21701111541991,-26.22549073623008
36,0.0,50.0,7.840546117631846,2.0190913309580556,14.755924952070261,-18.73249338302189
37,20.0,50.0,8.54288878844135,2.3717804006067658,15.460780992208804,-18.73249338302189
38,40.0,50.0,9.119339721162723,2.650556237528869,16.01166815699623,-18.73249338302189
39,60.00000000000001,50.0,9.672632347240981,2.905253598854706,16.509763387713534,-18.73249338302189
40,80.0,50.0,10.194744965418543,3.132197013031917,16.952957749974736,-18.73249338302189
41,100.0,50.0,10.716857583596148,3.3591404272091285,16.95386689309567,-18.73249338302189
42,0.0,58.333333333333336,7.024073753843351,1.567568105774682,14.060654571470696,-13.380352416443678
43,20.0,58.333333333333336,7.8104123139023605,1.992720459289311,14.804390994748383,-13.380352416443678
44,40.0,58.333333333333336,8.408955754495834,2.281345403176171,15.366567191128771,-13.380352416443678
45,60.00000000000001,58.333333333333336,8.962065543454406,2.5601719379144177,15.891008820901424,-13.380352416443678
46,80.0,58.333333333333336,9.504488032695052,2.826886890344467,15.767528901252811,-13.380352416443678
47,100.0,58.333333333333336,9.231143470673022,3.093601842774574,16.74978201654248,-13.380352416443678
48,0.0,66.66666666666666,5.853051900387705,1.1624376741127458,11.96570051838797,-9.366246691511066
49,20.0,66.66666666666666,6.906405146010914,1.6468690839803055,13.409585930477613,-9.366246691511066
50,40.0,66.66666666666666,7.584488749844141,1.955163130859166,13.505398122376626,-9.366246691511066
51,60.00000000000001,66.66666666666666,8.231168971231485,2.2509747134635765,14.473869196935542,-9.366246691511066
52,80.0,66.66666666666666,7.9788363232489905,2.542974937011092,15.428259179914024,-9.366246691511066
53,100.0,66.66666666666666,9.168310447369915,2.834975160558665,16.382649162892555,-9.366246691511066
54,0.0,75.0,4.481445498586675,0.7981072753846744,10.001848700425947,-6.244164461006904
55,20.0,75.0,5.825085746204739,1.2865008976140442,11.903479201083673,-6.244164461007306
56,40.0,75.0,6.637386653232129,1.6483750975361608,12.948111948530832,-6.244164461007306
57,60.00000000000001,75.0,6.68932842176714,1.9679573980590646,13.295285737514288,-6.244164461007306
58,80.0,75.0,7.850222828707422,2.287431922549135,14.612985378241055,-6.244164461007306
59,100.0,75.0,9.011117235647705,2.6069064470392203,15.930685018967846,-6.244164461007306
60,0.0,83.33333333333334,3.1732737022402313,0.2941201374315074,7.2022070175330235,-3.7464986766039075
61,20.0,83.33333333333334,3.900496348101128,0.8336033007615715,9.661561586050064,-3.7464986766039075
62,40.0,83.33333333333334,5.076686409082492,1.2609555124372247,11.149202796447144,-3.7464986766039075
63,60.00000000000001,83.33333333333334,6.2435936214925425,1.649618037985264,12.612491402525391,-3.7464986766039075
64,80.0,83.33333333333334,7.409485626304009,2.031952945028498,13.444176378530573,-3.7464986766039075
65,100.0,83.33333333333334,8.575377631115515,2.4142878520717463,15.531564126280157,-3.7464986766039075
66,0.0,91.66666666666666,1.4764069360277579,0.04827282805118025,3.6990605294685444,-1.7029539439108987
67,20.0,91.66666666666666,2.876778464635561,0.40903817699394823,6.594329154590792,-1.702953943910538
68,40.0,91.66666666666666,4.205707341899876,0.8713347315986891,8.732650705427544,-1.7029539439104577
69,60.00000000000001,91.66666666666666,5.531734761909851,1.3329731270232155,10.86930031161563,-1.7029539456998612
70,80.0,91.66666666666666,6.857762181919865,1.794611522447915,12.299104319769372,-1.7029539453308176
71,100.0,91.66666666666666,8.18378960192988,2.2562499178725712,15.14259952399185,-1.7029539439104577
72,0.0,100.0,0.0,0.0,0.0,0.0
73,20.0,100.0,1.5681092235263614,0.45093474559175567,2.9511849904140295,0.0
74,40.0,100.0,3.1362184470527423,0.9018694911835258,5.902369980828116,0.0
75,60.00000000000001,100.0,4.7043276705791035,1.3528042367751805,8.853554971242165,0.0
76,80.0,100.0,6.272436894105485,1.8037389823669652,11.804739961656212,0.0
77,100.0,100.0,7.840546117631846,2.254673727958735,14.755924952070261,0.0
