continuous_flex_pct,system_uptime_pct,max_mef_savings,max_aef_savings,max_dam_savings,max_tariff_savings
30.000000000000004,25.0,20.506656220936453,20.711967448501326,39.99918534307375,-22.488091796273395
40.0,25.0,21.152462546838716,20.861347832734804,40.25346247554656,-22.48809160779378
50.0,25.0,21.66444747264471,20.97631821407969,40.41293479458748,-22.488091796272645
60.00000000000001,25.0,22.122903838412206,21.077524594269143,40.53448518825566,-22.488091796272936
70.0,25.0,22.581360204179724,21.178730974458603,40.65603558192384,-22.488091796272936
80.0,25.0,23.03981656994722,21.279937354648077,40.77758597559201,-22.488091796272165
90.0,25.0,23.49827293571473,21.381143734837515,40.89913636926021,-22.48809179627246
100.0,25.0,23.956729301482238,21.482350115026986,41.02068676292837,-22.48809179627275
0.0,33.33333333333333,15.395065565185591,18.952693618803806,36.24691471787131,-6.563880905600438
10.0,33.33333333333333,16.408246509747865,19.43089824723432,37.4380085108904,-6.563880905670434
20.0,33.33333333333333,17.23675196726909,19.66433173088689,38.009506869686085,-6.563880905670727
30.000000000000004,33.33333333333333,17.951503273143167,19.893766539094308,38.48006747397786,-6.56388090567102
40.0,33.33333333333333,18.55250042737004,20.119202671856545,38.84969032376569,-6.56388090567034
50.0,33.33333333333333,19.15349758159691,20.344638804618786,39.21931317355353,-6.563880905670261
60.00000000000001,33.33333333333333,19.68799360105633,20.48541178427791,39.48560904220783,-6.563880905670553
70.0,33.33333333333333,20.222489620515766,20.626184763937044,39.75190491086212,-6.563880905670848
80.0,33.33333333333333,20.7569856399752,20.76695774359619,40.01820077951641,-6.5638809056697935
90.0,33.33333333333333,21.291481659434638,20.907730723255334,40.28449664817071,-6.563880905670087
100.0,33.33333333333333,21.825977678894063,21.048503702914463,40.55079251682501,-6.563880905670367
0.0,41.66666666666667,13.278547996686829,16.984911903692712,33.70334821029993,2.990645628661364
10.0,41.66666666666667,14.135005360686636,17.7721180374361,34.7281676437504,2.9906456286909946
20.0,41.66666666666667,14.95974129423593,18.424287614681575,35.716684226819275,2.9906456384854923
30.000000000000004,41.66666666666667,15.77404253652636,18.848991836519744,36.6762833829651,2.990645628690421
40.0,41.66666666666667,16.46645795736969,19.11214710280447,37.22694955252348,2.990645638486225
50.0,41.66666666666667,17.153333113601764,19.36795923474584,37.759027859055145,2.990645638485932
60.00000000000001,41.66666666666667,17.749204948516137,19.620572426331112,38.2103559619837,2.990645628690888
70.0,41.66666666666667,18.288199707606896,19.871186280193783,38.61121518766026,2.990645628690581
80.0,41.66666666666667,18.82719446669765,20.12180013405645,39.01207441333683,2.9906456286916345
90.0,41.66666666666667,19.36618922578843,20.37241398791912,39.41293363901342,2.990645628691341
100.0,41.66666666666667,19.90518398487918,20.623027841781777,39.81379286468997,2.990645628691048
0.0,50.0,11.729139866605088,14.627232616067618,31.522337120775912,9.360329984917083
10.0,50.0,12.508459555515332,15.85485213279228,32.615783304394405,9.360329984931964
20.0,50.0,13.237782520846848,16.566720420374466,33.52018051787515,9.360329984931685
30.000000000000004,50.0,13.93926337945578,17.27483506851242,34.38408676859843,9.360329984932005
40.0,50.0,14.633014837132196,17.81445686079311,35.22657270308238,9.360329984933363
50.0,50.0,15.322901594342358,18.269832225145183,36.05834847944671,9.36032999408995
60.00000000000001,50.0,15.975853254144312,18.67625336054165,36.76620516896634,9.36032999408966
70.0,50.0,16.58263604218603,19.02148170974367,37.31916299993013,9.360329994089364
80.0,50.0,17.189418830227687,19.36671005894564,37.8721208308939,9.36032998493263
90.0,50.0,17.796201618269393,19.711938408147635,38.42507866185769,9.360329984932338
100.0,50.0,18.4029844063111,20.057166757349638,38.97803649282148,9.360329984932072
0.0,58.333333333333336,9.938245478980418,11.182345909207516,29.75903109261073,13.910104525104352
10.0,58.333333333333336,10.937150947293771,13.133702473315653,30.79763595796057,13.910104525104192
20.0,58.333333333333336,11.63647754636509,14.19807166839675,31.74139841371765,13.910104525103952
30.000000000000004,58.333333333333336,12.307482483420795,14.971699517953056,32.56044841549272,13.91010452510366
40.0,58.333333333333336,12.966993961333843,15.741230322443934,33.3484780781616,13.910104525104524
50.0,58.333333333333336,13.618427120871011,16.51068448993303,34.130444837574416,13.910104525104405
60.00000000000001,58.333333333333336,14.266547680008529,17.207927433483313,34.9032314614561,13.910104533806944
70.0,58.333333333333336,14.910527488646435,17.814906347110043,35.66454291592385,13.91010452510382
80.0,58.333333333333336,15.554507297284404,18.421885260736783,36.425854370391626,13.910104525104872
90.0,58.333333333333336,16.19848710592233,19.028864174363527,37.1871658248594,13.91010452510458
100.0,58.333333333333336,16.842466914560276,19.635843087990253,37.94847727932716,13.910104525104286
0.0,66.66666666666666,8.467494481525467,8.263629638193962,27.57542900915221,17.32243543027328
10.0,66.66666666666666,9.459307996136356,10.260495437065606,28.86492170048001,17.32243543023346
20.0,66.66666666666666,10.26629284505369,11.82137706745425,29.79258386492321,17.322435430233238
30.000000000000004,66.66666666666666,10.924107515659427,12.81132404258956,30.68448770966805,17.322435430232876
40.0,66.66666666666666,11.571250756694546,13.69322908439264,31.51064430861017,17.32243543023394
50.0,66.66666666666666,12.217673906813694,14.569893032441673,32.3068679235073,17.32243543023365
60.00000000000001,66.66666666666666,12.856800511303009,15.446487759972976,33.097615367721524,17.322435430233355
70.0,66.66666666666666,13.491366774773644,16.323039224680667,33.884940205259014,17.322435430233064
80.0,66.66666666666666,14.125933038244282,17.199590689388376,34.672265042796404,17.3224354302341
90.0,66.66666666666666,14.760499301714958,18.076142154096097,35.45958988033385,17.32243543023381
100.0,66.66666666666666,15.395065565185591,18.952693618803806,36.24691471787131,17.32243543023353
0.0,75.0,6.666079427002202,5.854411105691917,24.73377800994384,19.976470578680125
10.0,75.0,7.789354735352243,7.712881647379295,26.430052796439902,19.976470578667296
20.0,75.0,8.691303602843364,9.36353970984219,27.449201654276667,19.976470578667136
30.000000000000004,75.0,9.41690461559408,10.756583872602762,28.42742409218896,19.97647057866676
40.0,75.0,10.108657719969464,11.791908967341246,29.384081845153737,19.976470578667776
50.0,75.0,10.798872283055085,12.810974104442408,30.3397593851664,19.97647057866748
60.00000000000001,75.0,11.487806684512348,13.820721741536406,31.242222731321394,19.97647057866719
70.0,75.0,12.176741085969592,14.830469378630392,32.14468607747636,19.9764705786669
80.0,75.0,12.8656754874268,15.840217015724347,33.04714942363132,19.976470578667936
90.0,75.0,13.554609888884103,16.849964652818375,33.94961276978633,19.976470578667644
100.0,75.0,14.243544290341347,17.859712289912363,34.85207611594131,19.976470578667364
0.0,83.33333333333334,4.81588766881554,3.795257026985933,20.388662938998348,21.22875602822926
10.0,83.33333333333334,6.040918867871165,5.526594891684376,22.65259354379565,21.22875602823322
20.0,83.33333333333334,6.953454593720855,7.11334201413164,23.9456100378193,21.228756028233114
30.000000000000004,83.33333333333334,7.807088291424285,8.54380660493768,25.177799609544312,21.228756028232716
40.0,83.33333333333334,8.604550388299623,9.916924069029882,26.40581731430304,21.228756028233686
50.0,83.33333333333334,9.388165613566848,11.14370191438578,27.62501310249233,21.22875602823341
60.00000000000001,83.33333333333334,10.166242090190826,12.31194391224716,28.84068012405384,21.2287560282331
70.0,83.33333333333334,10.94431856681484,13.480185910108563,30.056347145615376,21.228756028232795
80.0,83.33333333333334,11.722395043438835,14.648427907969944,31.27201416717689,21.228756028233885
90.0,83.33333333333334,12.500471520062815,15.816669905831322,32.48768118873841,21.228756028233597
100.0,83.33333333333334,13.278547996686829,16.984911903692712,33.70334821029993,21.22875602823329
0.0,91.66666666666666,2.990974036745089,1.8318582052864836,13.21838779588968,-1.6727433649951853
10.0,91.66666666666666,4.206746539136274,3.468193553472665,16.11300037281587,2.341432064128638
20.0,91.66666666666666,5.169469341958208,4.977982100390394,17.959188559703385,4.444095384144524
30.000000000000004,91.66666666666666,6.128438698137911,6.430232506413041,19.78583170708786,6.546758704160104
40.0,91.66666666666666,7.036342962655707,7.83034916087767,21.60868224813936,8.649422024176909
50.0,91.66666666666666,7.944247227173521,9.230465815342331,23.431532789190875,10.752085344192649
60.00000000000001,91.66666666666666,8.852151491691318,10.63058246980696,25.25438333024237,12.85474866420828
70.0,91.66666666666666,9.76005575620915,12.03069912427162,27.07723387129388,14.957411984223926
80.0,91.66666666666666,10.667960020726964,13.430815778736276,28.900084412345382,17.06007530424101
90.0,91.66666666666666,11.575864285244778,14.830932433200925,30.722934953396894,19.162738624256644
100.0,91.66666666666666,12.483768549762576,16.231049087665568,32.5457854944484,21.26540194427229
0.0,100.0,0.0,0.0,0.0,-1.3335100024784386e-14
10.0,100.0,1.1729139866605145,1.4627232616067345,3.1522337120775985,2.126540194426944
20.0,100.0,2.3458279733210103,2.925446523213541,6.304467424155161,4.253080388854181
30.000000000000004,100.0,3.5187419599815426,4.388169784820261,9.456701136232796,6.37962058328143
40.0,100.0,4.691655946642038,5.850893046427082,12.608934848310376,8.506160777708693
50.0,100.0,5.864569933302553,7.313616308033802,15.761168560387956,10.632700972135932
60.00000000000001,100.0,7.037483919963049,8.776339569640538,18.913402272465543,12.759241166563196
70.0,100.0,8.210397906623564,10.239062831247358,22.06563598454313,14.885781360990432
80.0,100.0,9.383311893284096,11.701786092854078,25.217869696620745,17.012321555417724
90.0,100.0,10.556225879944556,13.164509354460767,28.37010340869831,19.13886174984496
100.0,100.0,11.729139866605088,14.627232616067618,31.522337120775912,21.2654019442722
