,continuous_flex_pct,system_uptime_pct,max_mef_savings,max_aef_savings,max_dam_savings,max_tariff_savings
0,0.0,0.0,16.85467378795704,6.887509913760434,35.70733932830603,-7694.179583226474
1,20.0,0.0,16.85467378795704,6.887509913760434,35.70733932830603,-7694.1795832264725
2,40.0,0.0,16.85467378795704,6.887509913760434,35.70733932830603,-7694.179583222018
3,60.00000000000001,0.0,16.85467378795704,6.887509913760434,35.70733932830603,-7694.179583222018
4,80.0,0.0,16.85467378795704,6.887509913760434,35.70733932830603,-7694.179583222018
5,100.0,0.0,16.85467378795704,6.8875099137604,35.70733932830601,-7694.179583222018
6,0.0,8.333333333333332,16.508436569693156,6.73097869100335,35.399236161957596,-67.72130999414645
7,20.0,8.333333333333332,16.57768401334594,6.762284935554771,35.460856795227286,-67.72130946758753
8,40.0,8.333333333333332,16.6469314569987,6.793591180106175,35.522477428496984,-67.72130999414645
9,60.00000000000001,8.333333333333332,16.716178900651485,6.82489742465761,35.58409806176665,-67.72130999414645
10,80.0,8.333333333333332,16.78542634430426,6.856203669208998,35.64571869503634,-67.72130999414671
11,100.0,8.333333333333332,16.85467378795704,6.887509913760434,35.70733932830603,-67.72130999414645
12,0.0,16.666666666666664,12.702410633010953,6.369373525408291,33.74122406806519,-5.209356928144081
13,20.0,16.666666666666664,13.610145948578806,6.510532497871709,34.40370842736771,-5.209356784174093
14,40.0,16.666666666666664,14.407983667973108,6.600063015826827,34.818031331277204,-5.209356716868974
15,60.00000000000001,16.666666666666664,15.108134635213132,6.643701574219007,35.01176627483733,-5.209356928144602
16,80.0,16.666666666666664,15.808285602453143,6.687340132611171,35.205501218397465,-5.209356928144602
17,100.0,16.666666666666664,16.508436569693156,6.73097869100335,35.399236161957596,-5.209356928144602
18,0.0,25.0,10.541491717324025,5.651866597711074,31.2852771789634,15.62796076052318
19,20.0,25.0,11.469364409264358,6.018059780932013,31.94622160714803,15.627960798177057
20,40.0,25.0,12.278164990581768,6.23577094138661,32.87320796882684,15.627960760522953
21,60.00000000000001,25.0,12.940186399226187,6.368202318870259,33.55755361441749,15.627960896417932
22,80.0,25.0,13.577744612425123,6.486420399192132,34.201459140660106,15.627960957799395
23,100.0,25.0,14.21530282562406,6.604638479514003,34.84536466690272,15.627960760522953
24,0.0,33.33333333333333,9.24019351696437,4.746449709563846,26.798987882803274,26.046619604856822
25,20.0,33.33333333333333,10.025695433217951,5.302644699104281,29.641260124732376,26.046619604856442
26,40.0,33.33333333333333,10.761044704638657,5.673677414727608,31.04210986854284,26.046619604856442
27,60.00000000000001,33.33333333333333,11.439919243595527,5.945171324358858,32.050415382377686,26.046619683323662
28,80.0,33.33333333333333,12.071164938303228,6.1572724248835735,32.37149479377365,26.046619604856442
29,100.0,33.33333333333333,12.702410633010953,6.369373525408291,33.74122406806519,26.046619604856442
30,0.0,41.66666666666667,7.664237961188454,3.7002144281747618,22.13906316261389,32.29781491145733
31,20.0,41.66666666666667,8.822757251231401,4.480493852140933,25.724981717819364,32.29781491145733
32,40.0,41.66666666666667,9.518368103071845,4.9699542441454465,28.192911839417047,32.29781491145733
33,60.00000000000001,41.66666666666667,10.189899458604518,5.380696354693965,29.93533232258822,32.29781491145733
34,80.0,41.66666666666667,10.845508215350824,5.719175670848495,31.26439529958727,32.29781491145733
