,continuous_flex_pct,system_uptime_pct,max_mef_savings,max_aef_savings,max_dam_savings,max_tariff_savings
0,0.0,0.0,11.032632495482869,4.43473303682711,23.55038962736797,-13129.175707319044
1,20.0,0.0,11.032632495482869,4.434733036827082,23.55038962736797,-13129.175707319044
2,40.0,0.0,11.032632495482869,4.434733036827082,23.55038962736797,-13129.175707319044
3,60.00000000000001,0.0,11.032632495482869,4.434733036827082,23.55038962736797,-13129.175707319044
4,80.0,0.0,11.032632495482869,4.434733036827082,23.55038962736797,-13129.175707319044
5,100.0,0.0,11.03263249548285,4.434733036827069,23.550389627367952,-13129.175707319044
6,0.0,8.333333333333332,9.573209474869776,4.363033285569371,23.26704231227116,-200.86360609250193
7,20.0,8.333333333333332,9.8650940789924,4.37737323582093,23.323711775290512,-200.86360609250193
8,40.0,8.333333333333332,10.156978683115021,4.391713186072462,23.38038123830988,-200.86360609250193
9,60.00000000000001,8.333333333333332,10.448863287237643,4.40605313632402,23.437050701329234,-200.86360609250193
10,80.0,8.333333333333332,10.740747891360245,4.420393086575551,23.493720164348602,-200.86360609250193
11,100.0,8.333333333333332,11.032632495482869,4.43473303682711,23.55038962736797,-200.86360609250193
12,0.0,16.666666666666664,8.462884270334587,3.9663008149978487,21.10058705096739,-91.3016391329549
13,20.0,16.666666666666664,8.704133094669062,4.105326063376299,21.682249733757263,-91.3016391329549
14,40.0,16.666666666666664,8.93099408143298,4.199592246056668,22.152633693650316,-91.3016391329549
15,60.00000000000001,16.666666666666664,9.145065879245253,4.254072592560907,22.524103233190583,-91.3016391329549
16,80.0,16.666666666666664,9.359137677057523,4.308552939065146,22.895572772730873,-91.3016391329549
17,100.0,16.666666666666664,9.573209474869776,4.363033285569371,23.26704231227116,-91.3016391329549
18,0.0,25.0,7.175822059628047,3.4950899151435997,20.313366655965968,-54.78098347977287
19,20.0,25.0,7.825875108754529,3.725704604881258,20.54621506543154,-54.78098347977287
20,40.0,25.0,8.222375348798776,3.877324926251502,21.04951995291227,-54.78098347977287
21,60.00000000000001,25.0,8.454802461431171,3.988692349201635,21.406001912471833,-54.78098347977287
22,80.0,25.0,8.659884052828284,4.093350955748471,21.73801338404452,-54.78098347977287
23,100.0,25.0,8.864965644225416,3.300428101078001,22.070024855617195,-54.78098347977287
24,0.0,33.33333333333333,6.191051550475192,3.1508024711620655,19.173986661533277,-36.52065565318163
25,20.0,33.33333333333333,6.786386088743178,3.359956156020436,19.874625957625433,-36.52065565318163
26,40.0,33.33333333333333,7.337701523571685,2.974250344655563,20.33509244110641,-36.52065565318163
27,60.00000000000001,33.33333333333333,7.780376521581256,3.380090220877831,20.72510724503847,-36.52065565318163
28,80.0,33.33333333333333,8.121630395957922,3.6731955179378057,20.45699064107765,-36.52065565318163
29,100.0,33.33333333333333,8.462884270334587,3.9663008149978487,21.467644370770405,-36.52065565318163
30,0.0,41.66666666666667,5.395079393976502,2.833948265149062,18.13712990509763,-25.56445895722659
