,continuous_flex_pct,system_uptime_pct,max_mef_savings,max_aef_savings,max_dam_savings,max_tariff_savings
0,0.0,0.0,9.878791756055426,13.543422645810939,97.47603618614225,-23530.390512097725
1,20.0,0.0,9.878791756055426,13.543422645810939,97.47603618614225,-23530.39051209768
2,40.0,0.0,9.878791756055426,13.543422645810939,97.47603618614225,-23530.3905120962
3,60.00000000000001,0.0,9.878791756055426,13.543422645810939,97.47603618614225,-23530.3905120962
4,80.0,0.0,9.878791756055426,13.543422645810939,97.47603618614225,-23530.3905120962
5,100.0,0.0,9.878791756055426,13.54342264581091,97.47603618614225,-23530.3905120962
6,0.0,8.333333333333332,8.42295438090922,13.528095137268625,96.98632163707087,-359.9920662905536
7,20.0,8.333333333333332,8.714121855938464,13.531160638977092,97.08426454688514,-359.9920662905536
8,40.0,8.333333333333332,9.005289330967708,13.53422614068554,97.18220745669943,-359.9920016321185
9,60.00000000000001,8.333333333333332,9.29645680599695,13.537291642394022,97.2801503665137,-359.9920662905536
10,80.0,8.333333333333332,9.587624281026184,13.540357144102458,97.37809327632797,-359.9920662905536
11,100.0,8.333333333333332,9.878791756055426,13.543422645810939,97.47603618614225,-359.9920662905536
12,0.0,16.666666666666664,7.168474159857347,13.352351600797977,92.14004973801997,-163.63275740479736
13,20.0,16.666666666666664,7.557260609644506,13.41837105142798,94.23960286492222,-163.63275740479736
14,40.0,16.666666666666664,7.8426292552490855,13.461237444556085,95.49143193150542,-163.63275740479736
15,60.00000000000001,16.666666666666664,8.03607096380246,13.483523342126926,95.98972850002724,-163.63275740479736
16,80.0,16.666666666666664,8.229512672355858,13.505809239697768,96.48802506854906,-163.63275740479736
17,100.0,16.666666666666664,8.42295438090922,13.528095137268625,96.98632163707087,-163.63275740479736
18,0.0,25.0,5.891243100617004,12.730078091375594,86.76760850535126,-98.17965444287904
19,20.0,25.0,6.501044146242809,12.982696467764589,89.64875899740808,-98.17965444287904
20,40.0,25.0,6.925391525750494,13.22836052049102,91.15708324135989,-98.17965444287904
21,60.00000000000001,25.0,7.235144278826883,13.32313397517074,92.65258217820421,-98.17965444287904
22,80.0,25.0,7.525797927498091,13.392758996842701,94.14594356386397,-98.17965444287904
23,100.0,25.0,7.816451576169285,13.462384018514655,95.63930494952372,-98.17965444287904
24,0.0,33.33333333333333,4.681471349089798,11.712164091226288,77.92971669705442,-65.45310296191923
25,20.0,33.33333333333333,5.424585077168365,12.348613541119018,83.54320359338662,-65.45310296191923
26,40.0,33.33333333333333,5.978916428606884,12.653731722695237,86.62364888946765,-65.45310296191923
27,60.00000000000001,33.33333333333333,6.424889983321865,12.888459501706166,88.82853617181308,-65.45310296191923
28,80.0,33.33333333333333,6.796682071589605,13.120405551252071,90.48429295491653,-65.45310296191923
29,100.0,33.33333333333333,7.168474159857347,13.352351600797977,92.14004973801997,-65.45310296191923
30,0.0,41.66666666666667,3.8347044431962978,10.356756151148554,67.49680348101157,-45.81717207334362
31,20.0,41.66666666666667,4.509797995643937,11.362355404388172,75.40771175212049,-45.81717207334362
32,40.0,41.66666666666667,5.117814434787346,11.938710135928687,80.3881664757125,-45.81717207334362
33,60.00000000000001,41.66666666666667,5.636387371925636,12.368454149697628,83.98877266683482,-45.81717207334362
34,80.0,41.66666666666667,6.093442914566646,12.676502551886115,87.00180933186881,-45.81717207334362
35,100.0,41.66666666666667,6.550498457207644,12.984550954074617,90.01484599690276,-45.81717207334362
36,0.0,50.0,3.154693583880437,8.4698476482892,57.75231139144076,-32.726551480960545
37,20.0,50.0,3.792286551042614,10.069953162314409,67.46152843673957,-32.726551480960545
38,40.0,50.0,4.361665871841958,10.866961608163237,73.07103609755411,-32.726551480960545
39,60.00000000000001,50.0,4.911776528145534,11.547969552108052,78.36164779331277,-32.726551480960545
40,80.0,50.0,5.401509814381264,11.683449111480105,82.564628149332,-32.726551480960545
41,100.0,50.0,5.891243100617004,12.730078091375594,86.76760850535126,-32.726551480960545
42,0.0,58.333333333333336,2.5594929590557225,6.509332475887902,49.63232750881881,-23.3761082006857
43,20.0,58.333333333333336,3.2059445419793104,7.804259301106903,58.60373050528783,-23.3761082006857
44,40.0,58.333333333333336,3.729923643605277,9.158541817425403,66.22771087761991,-23.3761082006857
45,60.00000000000001,58.333333333333336,4.245583566216842,10.237031039244819,71.83893869264013,-23.3761082006857
46,80.0,58.333333333333336,4.7597299983282495,11.247795671988577,77.44405839238398,-23.3761082006857
47,100.0,58.333333333333336,5.27387643043967,12.258560304732363,83.04917809212783,-23.3761082006857
48,0.0,66.66666666666666,1.9872543476091835,4.229493392184367,42.46966016953491,-16.36327574048014
49,20.0,66.66666666666666,2.663582409455171,6.584591658886285,51.227433178815424,-16.36327574048014
50,40.0,66.66666666666666,3.181819324301201,8.081336202179017,58.934391828254526,-16.36327574048014
51,60.00000000000001,66.66666666666666,3.684539790064869,9.371500886411361,66.07647548497984,-16.36327574048014
