,continuous_flex_pct,system_uptime_pct,max_mef_savings,max_aef_savings,max_dam_savings,max_tariff_savings
0,0.0,0.0,9.549323751178369,11.882366868441807,25.94355056900263,-21878.680798249836
1,20.0,0.0,9.549323751178369,11.882366868441796,25.94355056900263,-21878.6807982498
2,40.0,0.0,9.549323751178369,11.882366868441796,25.94355056900263,-21878.680798250425
3,60.00000000000001,0.0,9.549323751178369,11.882366868441796,25.94355056900263,-21878.680798250425
4,80.0,0.0,9.549323751178369,11.882366868441796,25.94355056900263,-21878.680798250425
5,100.0,0.0,9.549323751178346,11.882366868441785,25.943550569002603,-21878.680798250425
6,0.0,8.333333333333332,8.910318641275872,11.64934070682848,24.49324994463914,-323.91048292108655
7,20.0,8.333333333333332,9.038119663256367,11.695945939151143,24.783310069511845,-323.91043413630774
8,40.0,8.333333333333332,9.165920685236859,11.742551171473805,25.07337019438454,-323.91048292108655
9,60.00000000000001,8.333333333333332,9.29372170721738,11.789156403796488,25.363430319257237,-323.91048292109446
10,80.0,8.333333333333332,9.421522729197873,11.835761636119146,25.65349044412993,-323.91048292108655
11,100.0,8.333333333333332,9.549323751178369,11.882366868441807,25.94355056900263,-323.91048292108655
12,0.0,16.666666666666664,8.374798915314495,11.097161499914895,21.73037187466487,-147.23203769140332
13,20.0,16.666666666666664,8.546462621210571,11.247257492332341,22.432285490949305,-147.23203769140332
14,40.0,16.666666666666664,8.669706506578812,11.367608371473743,23.02219560551656,-147.23203769140332
15,60.00000000000001,16.666666666666664,8.749910551477832,11.46151914992533,23.512547051890763,-147.23203769140332
16,80.0,16.666666666666664,8.830114596376852,11.555429928376917,24.00289849826496,-147.23203769141
17,100.0,16.666666666666664,8.910318641275872,11.64934070682848,24.49324994463914,-147.23203769140332
18,0.0,25.0,7.568295395148979,10.121138666939594,20.036306065694816,-88.3392226148424
19,20.0,25.0,7.937636293728226,10.639362730304015,20.720847980194836,-88.3392226148424
20,40.0,25.0,8.219340647595534,10.917933799591633,21.39242316173487,-88.3392226148424
21,60.00000000000001,25.0,8.379980416245983,11.074607212826086,21.911922101910083,-88.3392226148424
