continuous_flex_pct,system_uptime_pct,max_mef_savings,max_aef_savings,max_dam_savings,max_tariff_savings
10.0,33.33333333333333,10.562453755037138,11.11803083662051,73.81898320295602,-54.97485409451781
20.0,33.33333333333333,11.209860070788244,11.282733340024736,75.49221187413366,-54.97485409451781
30.000000000000004,33.33333333333333,11.82216162528191,11.438114544294724,76.91600241800744,-54.97485409451781
40.0,33.33333333333333,12.399358418518094,11.584174449430453,78.09035483457728,-54.97485409451781
50.0,33.33333333333333,12.976555211754263,11.73023435456617,79.26470725114716,-54.97485409451781
60.00000000000001,33.33333333333333,13.26749423374286,11.802502433788304,80.23509251316989,-54.97485409451781
70.0,33.33333333333333,13.558433255731456,11.874770513010452,81.20547777519263,-54.97485409451781
80.0,33.33333333333333,13.849372277720052,11.947038592232593,82.17586303721538,-54.97485409451781
90.0,33.33333333333333,14.14031129970865,12.019306671454736,83.14624829923812,-54.97485409451781
100.0,33.33333333333333,14.431250321697243,12.091574750676877,84.11663356126084,-54.97485409451781
0.0,41.66666666666667,8.301175376838133,9.716578643487686,64.7722341656856,-38.48239785588405
10.0,41.66666666666667,8.974715126957653,10.193643448331684,67.81525774346788,-38.48239665821194
20.0,41.66666666666667,9.545932856951874,10.513218419755908,69.96128849063923,-38.48237506631224
30.000000000000004,41.66666666666667,10.083562717158776,10.803916355958236,71.75929986076211,-38.48239786616281
40.0,41.66666666666667,10.614924371930192,10.976176162803842,73.27215784903831,-38.48239786616281
50.0,41.66666666666667,11.146001108272696,11.14305241831502,74.77205431995782,-38.48239786616281
60.00000000000001,41.66666666666667,11.64899403560926,11.302471634518824,76.07240028903422,-38.48239786616281
70.0,41.66666666666667,12.134434582317072,11.45723020115549,77.24802719445869,-38.48239786616155
80.0,41.66666666666667,12.619875129024871,11.611988767792145,78.42365409988312,-38.48239786616281
90.0,41.66666666666667,13.105315675732696,11.76674733442881,79.59808557170541,-38.48239786616281
100.0,41.66666666666667,13.590756222440495,11.921505901065466,80.77490791073203,-38.48239786616281
0.0,50.0,6.987223838034201,8.563910188739122,58.79318189098511,-27.48742701143732
10.0,50.0,7.645047152745211,9.149332317824644,61.798547511065294,-27.487420193348058
20.0,50.0,8.25052409197259,9.617673112782272,64.6263913662115,-27.48742704725855
30.000000000000004,50.0,8.762212061663273,9.932334136415214,66.71174529091054,-27.48742704726052
40.0,50.0,9.249020127807784,10.22560476358747,68.53930708446254,-27.487427047260084
50.0,50.0,9.723388242179242,10.508180192529396,70.23797281244107,-27.48742704725945
60.00000000000001,50.0,10.195856900358097,10.754865279242004,71.85022842470843,-27.48742704725945
70.0,50.0,10.665951238296264,10.956687438167998,73.35447139233696,-27.48742704725945
80.0,50.0,11.136045576234384,11.158509597093952,74.85871435996542,-27.48742704725945
90.0,50.0,11.606139914172552,11.360331756019924,76.36295732759395,-27.48742704725945
100.0,50.0,12.076234252110698,11.56215391494591,77.8672002952224,-27.48742704725945
0.0,58.333333333333336,5.93879317303656,6.819498881751224,52.25874668191319,-19.63387645764933
10.0,58.333333333333336,6.555931009108699,7.770485153982761,55.930389108027576,-19.63387646232849
20.0,58.333333333333336,7.124616026533191,8.309127492552129,58.60904880925263,-19.633876462327752
30.000000000000004,58.333333333333336,7.658809451326203,8.779357092184076,61.18648097044457,-19.63387646232937
40.0,58.333333333333336,8.151413559796582,9.185681710991824,63.46514108667726,-19.633876462329123
50.0,58.333333333333336,8.617946637492079,9.54760119710786,65.52529576519063,-19.63387646232849
60.00000000000001,58.333333333333336,9.073816899382084,9.900353370455036,67.47496810178386,-19.63387646232788
70.0,58.333333333333336,9.516358641515186,10.241646402841123,69.28653751097688,-19.63387646232726
80.0,58.333333333333336,9.958900383648324,10.582939435227225,71.0981069201699,-19.633876462329752
90.0,58.333333333333336,10.40144212578145,10.924232467613336,72.909676329363,-19.633876462329123
100.0,58.333333333333336,10.843983867914565,11.265525499999432,74.72124573855598,-19.63387646232849
0.0,66.66666666666666,4.555539453073719,5.04613582567682,44.36684198706708,-13.743713520086873
10.0,66.66666666666666,5.351798236835007,6.210627720109714,49.08944448605809,-13.74371352363026
20.0,66.66666666666666,5.912707603758721,6.916226877742183,52.15900058559858,-13.74371352362967
30.000000000000004,66.66666666666666,6.45593689830132,7.464220380303288,54.825048119155966,-13.743713523631
40.0,66.66666666666666,6.981019506328376,7.984212210561099,57.45224408564047,-13.74371352363089
50.0,66.66666666666666,7.497876316406679,8.499291106378442,60.07585375131848,-13.74371352363026
60.00000000000001,66.66666666666666,7.991185098688312,8.974262140409728,62.502103666798384,-13.743713523629658
70.0,66.66666666666666,8.469776363597012,9.424165760824716,64.80500373840448,-13.743713523629026
80.0,66.66666666666666,8.948367628505725,9.86601431894222,67.10790381001058,-13.74371352363152
90.0,66.66666666666666,9.42695889341445,10.319945470505964,69.41080388161667,-13.74371352363089
100.0,66.66666666666666,9.90555015832315,10.773876622069707,71.71370395322276,-13.74371352363026
0.0,75.0,3.315996171650869,3.5331648805419618,35.221889389893654,-9.162475679321709
10.0,75.0,4.204921862857055,4.673293614041417,40.9979253387716,-9.162475682419936
20.0,75.0,4.7844872382042,5.545463003820835,44.65040639033023,-9.162475682420046
30.000000000000004,75.0,5.337806943645581,6.2083476718976485,47.743086632124296,-9.162475682421157
40.0,75.0,5.884911316820736,6.804587727425531,50.71961066723225,-9.162475682421167
50.0,75.0,6.431733174892902,7.3977984823830365,53.69085487476361,-9.162475682420538
60.00000000000001,75.0,6.9639313921673125,7.982275131668648,56.655723436416736,-9.162475682419924
70.0,75.0,7.496129609441675,8.566751780954236,59.62059199806982,-9.162475682419291
80.0,75.0,8.028327826716035,9.151228430239804,62.58546055972289,-9.162475682421784
90.0,75.0,8.560526043990459,9.735705079525449,65.55032912137601,-9.162475682421167
100.0,75.0,9.092724261264843,10.320181728811034,68.5151976830291,-9.162475682420538
0.0,83.33333333333334,2.1957226568850543,2.220468874084567,24.67489483133408,-5.497485409452597
10.0,83.33333333333334,3.0789751386580075,3.3026523613545566,31.28712985139907,-5.497485409452241
20.0,83.33333333333334,3.698801733149198,4.205553125213656,35.48875933784376,-5.497485409452336
30.000000000000004,83.33333333333334,4.281134324111915,4.95495462824515,39.31479443020325,-5.497485409453282
40.0,83.33333333333334,4.858331772703762,5.666345150575402,43.0058783332033,-5.497485409453378
50.0,83.33333333333334,5.432986585368523,6.350471967771999,46.649443788013606,-5.497485409452762
60.00000000000001,83.33333333333334,6.006624343662428,7.023693302915123,50.274001863548,-5.497485409452132
70.0,83.33333333333334,6.580262101956381,7.696914638058291,53.89855993908242,-5.497485409451501
80.0,83.33333333333334,7.153899860250299,8.370135973201425,57.523118014616806,-5.497485409453994
90.0,83.33333333333334,7.727537618544203,9.04335730834454,61.14767609015119,-5.497485409453378
100.0,83.33333333333334,8.301175376838133,9.716578643487686,64.77223416568559,-5.497485409452762
0.0,91.66666666666666,1.1305889424128663,1.0223812528084009,13.307859715468082,-2.4988570042971507
10.0,91.66666666666666,1.9720246827720047,2.036876837873413,20.12426493459597,-2.498857004296822
20.0,91.66666666666666,2.606823716894726,2.915822738369556,24.929190010720525,-2.498857004296945
30.000000000000004,91.66666666666666,3.23427058541287,3.729954796122288,29.630854706620084,-2.49885700429774
40.0,91.66666666666666,3.857049142684783,4.509531416873897,34.209836503102,-2.498857004297918
50.0,91.66666666666666,4.47982769995672,5.289108037625506,38.78881829958394,-2.498857004297288
60.00000000000001,91.66666666666666,5.10260625722862,6.068684658377104,43.36780009606585,-2.498857004296685
70.0,91.66666666666666,5.725384814500558,6.8482612791287245,47.946781892547776,-2.4988570042960547
80.0,91.66666666666666,6.348163371772483,7.627837899880344,52.52576368902971,-2.4988570042985483
90.0,91.66666666666666,6.970941929044408,8.407414520631953,57.10474548551162,-2.498857004297918
100.0,91.66666666666666,7.593720486316332,9.186991141383562,61.68372728199355,-2.498857004297288
0.0,100.0,0.0,0.0,0.0,0.0
10.0,100.0,0.6987223838033993,0.8563910188739036,5.879318189098539,-1.424819814652895e-12
20.0,100.0,1.3974447676068231,1.7127820377477858,11.758636378196988,-1.424819814652895e-12
30.000000000000004,100.0,2.096167151410272,2.5691730566217537,17.637954567295562,-1.424819814652895e-12
40.0,100.0,2.7948895352136955,3.4255640754956573,23.517272756394014,-1.424819814652895e-12
50.0,100.0,3.4936119190171078,4.281955094369561,29.396590945492548,-1.424819814652895e-12
60.00000000000001,100.0,4.192334302820506,5.138346113243465,35.27590913459109,-1.424819814652895e-12
70.0,100.0,4.891056686623955,5.994737132117379,41.15522732368958,-1.424819814652895e-12
80.0,100.0,5.589779070427366,6.851128150991315,47.034545512788114,-1.424819814652895e-12
90.0,100.0,6.288501454230754,7.707519169865186,52.91386370188661,-1.424819814652895e-12
100.0,100.0,6.987223838034201,8.563910188739122,58.79318189098511,-1.424819814652895e-12
