,continuous_flex_pct,system_uptime_pct,max_mef_savings,max_aef_savings,max_dam_savings,max_tariff_savings
0,0.0,0.0,11.387188303364738,10.559174651925803,75.38580077497843,-28531.194413236568
1,20.0,0.0,11.387188303364738,10.559174651925783,75.38580077497843,-28531.194413236473
2,40.0,0.0,11.387188303364738,10.559174651925783,75.38580077497843,-28531.194413236233
3,60.00000000000001,0.0,11.387188303364738,10.559174651925783,75.38580077497843,-28531.194413236233
4,80.0,0.0,11.387188303364738,10.559174651925783,75.38580077497843,-28531.194413236233
5,100.0,0.0,11.387188303364711,10.559174651925765,75.38580077497842,-28531.194413236233
6,0.0,8.333333333333332,9.999117223382939,9.491854372777274,75.00837702467798,-436.4994973319899
7,20.0,8.333333333333332,10.276731439379308,9.705318428606972,75.08386177473805,-436.499497331991
8,40.0,8.333333333333332,10.554345655375664,9.91878248443667,75.15934652479815,-436.499497331991
9,60.00000000000001,8.333333333333332,10.831959871372037,10.132246540266387,75.23483127485825,-436.499497331991
10,80.0,8.333333333333332,11.109574087368367,10.345710596096087,75.31031602491835,-436.499497331991
11,100.0,8.333333333333332,11.387188303364738,10.559174651925803,75.38580077497843,-436.4994973319907
12,0.0,16.666666666666664,8.754133482813046,8.801483778108304,74.27454966288768,-198.40886242363146
13,20.0,16.666666666666664,9.011525871463558,8.989090051157433,74.54420980315022,-198.40886242363132
14,40.0,16.666666666666664,9.262621529711693,9.139547208620069,74.72169894248441,-198.40886242363132
15,60.00000000000001,16.666666666666664,9.508120094268774,9.256982930005798,74.8172583032156,-198.40886242363132
16,80.0,16.666666666666664,9.75361865882587,9.374418651391546,74.78261484059871,-198.40886242363132
17,100.0,16.666666666666664,9.999117223382939,9.491854372777274,75.00837702467798,-198.40886242363146
18,0.0,25.0,7.41395065738632,8.104085669730017,73.66999837127172,-119.04531745417854
19,20.0,25.0,8.035405820644707,8.497757675063966,73.80597397508114,-119.04531745417854
20,40.0,25.0,8.49676967186367,8.676343251680493,74.09983530704292,-119.04531745417854
21,60.00000000000001,25.0,8.748811394595624,8.825547103795026,74.31646581712381,-119.0453174541791
22,80.0,25.0,8.965966095913105,8.969854001825933,74.52022452355787,-119.0453174541791
23,100.0,25.0,9.183120797230588,9.114160899856861,74.72398322999193,-119.04531745417854
24,0.0,33.33333333333333,6.367340084001093,7.254583825038374,73.12428182496214,-79.36354496945253
25,20.0,33.33333333333333,7.012921759106324,7.767516239567758,73.47393870463895,-79.36354496945253
26,40.0,33.33333333333333,7.536701632610388,8.159699493954326,73.6925750069011,-79.36354496945253
27,60.00000000000001,33.33333333333333,7.985203265888459,8.430983969663634,73.7216931535366,-79.36354496945253
28,80.0,33.33333333333333,8.369668374350745,8.61623387388597,73.99812140821213,-79.36354496945253
29,100.0,33.33333333333333,8.754133482813046,8.801483778108304,74.27454966288768,-79.36354496945253
30,0.0,41.66666666666667,5.582460487909918,6.527211177661819,72.29116696790926,-55.55448147861654
31,20.0,41.66666666666667,6.203534662700795,7.082671469659696,72.9080157578288,-55.55448147861654
32,40.0,41.66666666666667,6.736599173338152,7.511802957872903,73.23432706272075,-55.55448147861654
33,60.00000000000001,41.66666666666667,7.197255119780551,7.901410372562044,73.47531845601566,-55.55448147861654
34,80.0,41.66666666666667,7.6376759784845545,8.228262214308659,73.70437835853497,-55.55448147861654
35,100.0,41.66666666666667,8.078096837188571,8.555114056055293,73.93343826105432,-55.55448147861654
36,0.0,50.0,4.926209016219385,5.540285888299102,71.76951027952846,-39.68177248472595
37,20.0,50.0,4.810072147503504,6.345529373195083,72.17258324076667,-39.68177248472595
38,40.0,50.0,5.468964736551307,6.828475936200157,72.66115896090787,-39.68177248472595
39,60.00000000000001,50.0,6.100980869124506,7.26121889871036,73.04930165210834,-39.68177248472595
40,80.0,50.0,6.7293614747298705,7.682652284220178,73.35965001169004,-39.68177248472595
41,100.0,50.0,7.357742080335235,8.104085669730017,73.66999837127172,-39.68177248472595
42,0.0,58.333333333333336,4.295065204337126,4.66177332460407,70.56757459247355,-28.34412320337514
43,20.0,58.333333333333336,4.946283040376053,5.605036509557594,71.4926383172779,-28.34412320337514
44,40.0,58.333333333333336,5.455513127527321,6.179598692025669,72.05558182602086,-28.34412320337514
45,60.00000000000001,58.333333333333336,5.2241261020200485,6.68738677634905,72.56063049255755,-28.34412320337514
46,80.0,58.333333333333336,5.958170259126689,7.159945641087046,73.0070246013071,-28.34412320337514
47,100.0,58.333333333333336,6.692214416233369,7.632504505825064,73.4534187100566,-28.34412320337514
48,0.0,66.66666666666666,3.6995146396498364,3.75307449524989,68.55702301325789,-19.84088624236329
49,20.0,66.66666666666666,4.38872211846928,4.768249573068788,70.15932670677869,-19.84088624236329
50,40.0,66.66666666666666,4.912614683430713,5.497464621426429,70.92515443322057,-19.84088624236329
51,60.00000000000001,66.66666666666666,4.678940906181392,6.097512726613856,71.67454285174725,-19.84088624236329
52,80.0,66.66666666666666,5.43210957970363,5.81055301998959,72.39941233835471,-19.84088624236329
53,100.0,66.66666666666666,6.185278253225921,6.63666719365542,73.12428182496214,-19.84088624236329
54,0.0,75.0,3.047742875040682,2.575209878057202,62.00183518337153,-13.227257494908862
55,20.0,75.0,3.7991293315121633,3.6935757843584476,65.9089052218343,-13.227257494908862
56,40.0,75.0,4.359253937763479,4.581133537558957,67.62431169975727,-13.227257494908862
57,60.00000000000001,75.0,4.8961185683378865,5.395984678704388,69.32988322475406,-13.227257494908862
58,80.0,75.0,4.808544448126615,6.139171520915028,71.03391311644666,-13.227257494908862
59,100.0,75.0,5.747931680080439,6.882358363125724,72.73794300813928,-13.227257494909107
60,0.0,83.33333333333334,1.2860815269386432,2.1787693297467103,50.605721597818444,-7.936354496945298
61,20.0,83.33333333333334,3.0876012588101034,3.226400686257732,57.548408354880635,-7.936354496945298
62,40.0,83.33333333333334,3.7290976046368636,4.076899322298051,61.31138750178689,-7.936354496945298
