label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
63d02c38c995392d0f00224e,electric,customer,,,,,,,,,,,1.35,1.35,$/month,https://lge-ku.com/sites/default/files/media/files/downloads/KU-Electric-Rates-011723.pdf	https://lge-ku.com/regulatory/rates-and-tariffs
63d02c38c995392d0f00224e,electric,demand,,period0,0,0,1,3,0,7,0,4,5.47,5.47,$/kW,
63d02c38c995392d0f00224e,electric,demand,,period1,0,0,1,3,7,11,0,4,14.16,14.16,$/kW,
63d02c38c995392d0f00224e,electric,demand,,period0,0,0,1,3,11,18,0,4,5.47,5.47,$/kW,
63d02c38c995392d0f00224e,electric,demand,,period1,0,0,1,3,18,22,0,4,14.16,14.16,$/kW,
63d02c38c995392d0f00224e,electric,demand,,period0,0,0,1,3,22,24,0,4,5.47,5.47,$/kW,
63d02c38c995392d0f00224e,electric,demand,,period0,0,0,4,10,0,13,0,4,5.47,5.47,$/kW,
63d02c38c995392d0f00224e,electric,demand,,period1,0,0,4,10,13,17,0,4,14.16,14.16,$/kW,
63d02c38c995392d0f00224e,electric,demand,,period0,0,0,4,10,17,24,0,4,5.47,5.47,$/kW,
63d02c38c995392d0f00224e,electric,demand,,period0,0,0,11,12,0,7,0,4,5.47,5.47,$/kW,
63d02c38c995392d0f00224e,electric,demand,,period1,0,0,11,12,7,11,0,4,14.16,14.16,$/kW,
63d02c38c995392d0f00224e,electric,demand,,period0,0,0,11,12,11,18,0,4,5.47,5.47,$/kW,
63d02c38c995392d0f00224e,electric,demand,,period1,0,0,11,12,18,22,0,4,14.16,14.16,$/kW,
63d02c38c995392d0f00224e,electric,demand,,period0,0,0,11,12,22,24,0,4,5.47,5.47,$/kW,
63d02c38c995392d0f00224e,electric,demand,,period0,0,0,1,12,0,24,5,6,5.47,5.47,$/kW,
63d02c38c995392d0f00224e,electric,energy,,period0,0,0,1,12,0,24,0,4,0.08491499999999999,0.08491499999999999,$/kWh,
63d02c38c995392d0f00224e,electric,energy,,period0,0,0,1,12,0,24,5,6,0.08491499999999999,0.08491499999999999,$/kWh,
