label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
62d621c595657212347b7cd5,electric,customer,,,,,,,,,,,1.19446,1.19446,$/month,https://www.pge.com/tariffs/assets/pdf/tariffbook/ELEC_SCHEDS_AG-5.pdf	https://www.pge.com/tariffs/index.page
62d621c595657212347b7cd5,electric,demand,,flat,0,0,1,4,0,24,0,6,10.87,10.87,$/kW,
62d621c595657212347b7cd5,electric,demand,,flat,0,0,5,10,0,24,0,6,17.89,17.89,$/kW,
62d621c595657212347b7cd5,electric,demand,,flat,0,0,11,12,0,24,0,6,10.87,10.87,$/kW,
62d621c595657212347b7cd5,electric,demand,,period0,0,0,1,4,0,24,0,4,0.0,0.0,$/kW,
62d621c595657212347b7cd5,electric,demand,,period0,0,0,5,10,0,12,0,4,0.0,0.0,$/kW,
62d621c595657212347b7cd5,electric,demand,,period1,0,0,5,10,12,18,0,4,8.08,8.08,$/kW,
62d621c595657212347b7cd5,electric,demand,,period0,0,0,5,10,18,24,0,4,0.0,0.0,$/kW,
62d621c595657212347b7cd5,electric,demand,,period0,0,0,11,12,0,24,0,4,0.0,0.0,$/kW,
62d621c595657212347b7cd5,electric,demand,,period0,0,0,1,12,0,24,5,6,0.0,0.0,$/kW,
62d621c595657212347b7cd5,electric,energy,,period3,0,0,1,4,0,8,0,4,0.17663,0.17663,$/kWh,
62d621c595657212347b7cd5,electric,energy,,period2,0,0,1,4,8,21,0,4,0.17731,0.17731,$/kWh,
62d621c595657212347b7cd5,electric,energy,,period3,0,0,1,4,21,24,0,4,0.17663,0.17663,$/kWh,
62d621c595657212347b7cd5,electric,energy,,period1,0,0,5,10,0,12,0,4,0.18396,0.18396,$/kWh,
62d621c595657212347b7cd5,electric,energy,,period0,0,0,5,10,12,18,0,4,0.21347,0.21347,$/kWh,
62d621c595657212347b7cd5,electric,energy,,period1,0,0,5,10,18,24,0,4,0.18396,0.18396,$/kWh,
62d621c595657212347b7cd5,electric,energy,,period3,0,0,11,12,0,8,0,4,0.17663,0.17663,$/kWh,
62d621c595657212347b7cd5,electric,energy,,period2,0,0,11,12,8,21,0,4,0.17731,0.17731,$/kWh,
62d621c595657212347b7cd5,electric,energy,,period3,0,0,11,12,21,24,0,4,0.17663,0.17663,$/kWh,
62d621c595657212347b7cd5,electric,energy,,period3,0,0,1,4,0,24,5,6,0.17663,0.17663,$/kWh,
62d621c595657212347b7cd5,electric,energy,,period1,0,0,5,10,0,24,5,6,0.18396,0.18396,$/kWh,
62d621c595657212347b7cd5,electric,energy,,period3,0,0,11,12,0,24,5,6,0.17663,0.17663,$/kWh,
