label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
5d4055715457a3ef65dc8c3b,electric,customer,,,,,,,,,,,21.12,21.12,$/month,https://www.dom.com/home-and-small-business/rates-and-regulation/business-rates	https://www.dom.com/home-and-small-business/rates-and-regulation/business-rates
5d4055715457a3ef65dc8c3b,electric,demand,,period0,0,0,1,12,0,24,0,4,0.0,0.0,$/kW,
5d4055715457a3ef65dc8c3b,electric,demand,,period0,100.0,100.0,1,12,0,24,0,4,3.43,3.43,$/kW,
5d4055715457a3ef65dc8c3b,electric,demand,,period0,0,0,1,12,0,24,5,6,0.0,0.0,$/kW,
5d4055715457a3ef65dc8c3b,electric,demand,,period0,100.0,100.0,1,12,0,24,5,6,3.43,3.43,$/kW,
5d4055715457a3ef65dc8c3b,electric,energy,,period1,0,0,1,5,0,24,0,4,0.09131,0.09131,$/kWh,
5d4055715457a3ef65dc8c3b,electric,energy,,period1,800.0,800.0,1,5,0,24,0,4,0.09062,0.09062,$/kWh,
5d4055715457a3ef65dc8c3b,electric,energy,,period1,3000.0,3000.0,1,5,0,24,0,4,0.06991,0.06991,$/kWh,
5d4055715457a3ef65dc8c3b,electric,energy,,period0,3000.0,3000.0,6,9,0,24,0,4,0.09875,0.09875,$/kWh,
5d4055715457a3ef65dc8c3b,electric,energy,,period0,800.0,800.0,6,9,0,24,0,4,0.09805,0.09805,$/kWh,
5d4055715457a3ef65dc8c3b,electric,energy,,period0,3000.0,3000.0,6,9,0,24,0,4,0.07719,0.07719,$/kWh,
5d4055715457a3ef65dc8c3b,electric,energy,,period1,3000.0,3000.0,10,12,0,24,0,4,0.06991,0.06991,$/kWh,
5d4055715457a3ef65dc8c3b,electric,energy,,period1,0,0,1,5,0,24,5,6,0.09131,0.09131,$/kWh,
5d4055715457a3ef65dc8c3b,electric,energy,,period1,800.0,800.0,1,5,0,24,5,6,0.09062,0.09062,$/kWh,
5d4055715457a3ef65dc8c3b,electric,energy,,period1,3000.0,3000.0,1,5,0,24,5,6,0.06991,0.06991,$/kWh,
5d4055715457a3ef65dc8c3b,electric,energy,,period0,3000.0,3000.0,6,9,0,24,5,6,0.09875,0.09875,$/kWh,
5d4055715457a3ef65dc8c3b,electric,energy,,period0,800.0,800.0,6,9,0,24,5,6,0.09805,0.09805,$/kWh,
5d4055715457a3ef65dc8c3b,electric,energy,,period0,3000.0,3000.0,6,9,0,24,5,6,0.07719,0.07719,$/kWh,
5d4055715457a3ef65dc8c3b,electric,energy,,period1,3000.0,3000.0,10,12,0,24,5,6,0.06991,0.06991,$/kWh,
