label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
63ee579fead91d782000d450,electric,customer,,,,,,,,,,,1.4795,1.4795,$/month,http://www.alliantenergy.com/wcm/groups/wcm_internet/@int/@tariff/documents/document/mdaw/mde1/~edisp/015422.pdf	https://www.alliantenergy.com/accountandbilling/billmeterrates/ratesandtariffs/electricratesiowa#EnergyAdjustmentClause
63ee579fead91d782000d450,electric,energy,,period0,0,0,1,4,0,7,0,4,0.101854,0.101854,$/kWh,
63ee579fead91d782000d450,electric,energy,,period0,1200.0,1200.0,1,4,0,7,0,4,0.091298,0.091298,$/kWh,
63ee579fead91d782000d450,electric,energy,,period1,0,0,1,4,7,20,0,4,0.200604,0.200604,$/kWh,
63ee579fead91d782000d450,electric,energy,,period1,1200.0,1200.0,1,4,7,20,0,4,0.163658,0.163658,$/kWh,
63ee579fead91d782000d450,electric,energy,,period0,0,0,1,4,20,24,0,4,0.091298,0.091298,$/kWh,
63ee579fead91d782000d450,electric,energy,,period2,0,0,5,8,0,7,0,4,0.110018,0.110018,$/kWh,
63ee579fead91d782000d450,electric,energy,,period2,1200.0,1200.0,5,8,0,7,0,4,0.10214999999999999,0.10214999999999999,$/kWh,
63ee579fead91d782000d450,electric,energy,,period3,0,0,5,8,7,20,0,4,0.229178,0.229178,$/kWh,
63ee579fead91d782000d450,electric,energy,,period3,1200.0,1200.0,5,8,7,20,0,4,0.20163999999999999,0.20163999999999999,$/kWh,
63ee579fead91d782000d450,electric,energy,,period2,0,0,5,8,20,24,0,4,0.10214999999999999,0.10214999999999999,$/kWh,
63ee579fead91d782000d450,electric,energy,,period0,0,0,9,12,0,7,0,4,0.091298,0.091298,$/kWh,
63ee579fead91d782000d450,electric,energy,,period1,0,0,9,12,7,20,0,4,0.163658,0.163658,$/kWh,
63ee579fead91d782000d450,electric,energy,,period0,0,0,9,12,20,24,0,4,0.091298,0.091298,$/kWh,
63ee579fead91d782000d450,electric,energy,,period0,0,0,1,4,0,24,5,6,0.101854,0.101854,$/kWh,
63ee579fead91d782000d450,electric,energy,,period0,1200.0,1200.0,1,4,0,24,5,6,0.091298,0.091298,$/kWh,
63ee579fead91d782000d450,electric,energy,,period2,1200.0,1200.0,5,8,0,24,5,6,0.110018,0.110018,$/kWh,
63ee579fead91d782000d450,electric,energy,,period2,1200.0,1200.0,5,8,0,24,5,6,0.10214999999999999,0.10214999999999999,$/kWh,
63ee579fead91d782000d450,electric,energy,,period0,1200.0,1200.0,9,12,0,24,5,6,0.091298,0.091298,$/kWh,
