label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
643429b5d621cad5e30d8f0f,electric,customer,,,,,,,,,,,1513.54,1513.54,$/month,https://www.nespower.com/-/media/project/nes/common/pdfs/commercial-rates/2023/april/tgsa-april-2023-retail-rate-schedule.pdf	https://www.nespower.com/rates/
643429b5d621cad5e30d8f0f,electric,demand,,flat,0,0,1,3,0,24,0,6,19.09,19.09,$/kW,
643429b5d621cad5e30d8f0f,electric,demand,,flat,1000.0,1000.0,1,3,0,24,0,6,19.22,19.22,$/kW,
643429b5d621cad5e30d8f0f,electric,demand,,flat,1000.0,1000.0,4,5,0,24,0,6,19.09,19.09,$/kW,
643429b5d621cad5e30d8f0f,electric,demand,,flat,1000.0,1000.0,4,5,0,24,0,6,19.22,19.22,$/kW,
643429b5d621cad5e30d8f0f,electric,demand,,flat,1000.0,1000.0,6,9,0,24,0,6,20.05,20.05,$/kW,
643429b5d621cad5e30d8f0f,electric,demand,,flat,1000.0,1000.0,6,9,0,24,0,6,20.18,20.18,$/kW,
643429b5d621cad5e30d8f0f,electric,demand,,flat,1000.0,1000.0,10,11,0,24,0,6,19.09,19.09,$/kW,
643429b5d621cad5e30d8f0f,electric,demand,,flat,1000.0,1000.0,10,11,0,24,0,6,19.22,19.22,$/kW,
643429b5d621cad5e30d8f0f,electric,demand,,flat,1000.0,1000.0,12,12,0,24,0,6,19.09,19.09,$/kW,
643429b5d621cad5e30d8f0f,electric,demand,,flat,1000.0,1000.0,12,12,0,24,0,6,19.22,19.22,$/kW,
643429b5d621cad5e30d8f0f,electric,energy,,period4,0,0,1,3,0,4,0,4,0.06352,0.06352,$/kWh,
643429b5d621cad5e30d8f0f,electric,energy,,period3,0,0,1,3,4,10,0,4,0.06956,0.06956,$/kWh,
643429b5d621cad5e30d8f0f,electric,energy,,period4,0,0,1,3,10,24,0,4,0.06352,0.06352,$/kWh,
643429b5d621cad5e30d8f0f,electric,energy,,period0,0,0,4,5,0,24,0,4,0.06472,0.06472,$/kWh,
643429b5d621cad5e30d8f0f,electric,energy,,period2,0,0,6,9,0,13,0,4,0.06051,0.06051,$/kWh,
643429b5d621cad5e30d8f0f,electric,energy,,period1,0,0,6,9,13,19,0,4,0.07377,0.07377,$/kWh,
643429b5d621cad5e30d8f0f,electric,energy,,period2,0,0,6,9,19,24,0,4,0.06051,0.06051,$/kWh,
643429b5d621cad5e30d8f0f,electric,energy,,period0,0,0,10,11,0,24,0,4,0.06472,0.06472,$/kWh,
643429b5d621cad5e30d8f0f,electric,energy,,period4,0,0,12,12,0,4,0,4,0.06352,0.06352,$/kWh,
643429b5d621cad5e30d8f0f,electric,energy,,period3,0,0,12,12,4,10,0,4,0.06956,0.06956,$/kWh,
643429b5d621cad5e30d8f0f,electric,energy,,period4,0,0,12,12,10,24,0,4,0.06352,0.06352,$/kWh,
643429b5d621cad5e30d8f0f,electric,energy,,period4,0,0,1,3,0,24,5,6,0.06352,0.06352,$/kWh,
643429b5d621cad5e30d8f0f,electric,energy,,period0,0,0,4,5,0,24,5,6,0.06472,0.06472,$/kWh,
643429b5d621cad5e30d8f0f,electric,energy,,period2,0,0,6,9,0,24,5,6,0.06051,0.06051,$/kWh,
643429b5d621cad5e30d8f0f,electric,energy,,period0,0,0,10,11,0,24,5,6,0.06472,0.06472,$/kWh,
643429b5d621cad5e30d8f0f,electric,energy,,period4,0,0,12,12,0,24,5,6,0.06352,0.06352,$/kWh,
