label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
5b7f03e45457a381130a2ad1,electric,customer,,,,,,,,,,,471.51,471.51,$/month,https://www.jaxenergy.com/rates/downloads/ELECTRIC_R.pdf	https://www.jaxenergy.com/rates/
5b7f03e45457a381130a2ad1,electric,demand,,flat,0,0,1,3,0,24,0,6,10.65,10.65,$/kW,
5b7f03e45457a381130a2ad1,electric,demand,,flat,1000.0,1000.0,1,3,0,24,0,6,10.54,10.54,$/kW,
5b7f03e45457a381130a2ad1,electric,demand,,flat,1000.0,1000.0,4,5,0,24,0,6,10.65,10.65,$/kW,
5b7f03e45457a381130a2ad1,electric,demand,,flat,1000.0,1000.0,4,5,0,24,0,6,10.54,10.54,$/kW,
5b7f03e45457a381130a2ad1,electric,demand,,flat,1000.0,1000.0,6,9,0,24,0,6,11.58,11.58,$/kW,
5b7f03e45457a381130a2ad1,electric,demand,,flat,1000.0,1000.0,6,9,0,24,0,6,11.47,11.47,$/kW,
5b7f03e45457a381130a2ad1,electric,demand,,flat,1000.0,1000.0,10,11,0,24,0,6,10.65,10.65,$/kW,
5b7f03e45457a381130a2ad1,electric,demand,,flat,1000.0,1000.0,10,11,0,24,0,6,10.54,10.54,$/kW,
5b7f03e45457a381130a2ad1,electric,demand,,flat,1000.0,1000.0,12,12,0,24,0,6,10.65,10.65,$/kW,
5b7f03e45457a381130a2ad1,electric,demand,,flat,1000.0,1000.0,12,12,0,24,0,6,10.54,10.54,$/kW,
5b7f03e45457a381130a2ad1,electric,energy,,period0,0,0,1,12,0,24,0,4,0.06315,0.06315,$/kWh,
5b7f03e45457a381130a2ad1,electric,energy,,period0,0,0,1,12,0,24,5,6,0.06315,0.06315,$/kWh,
