label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
5d2614a25457a3607bdc131d,electric,customer,,,,,,,,,,,96.77,96.77,$/month,https://www.csu.org/CSUDocuments/tariffelec.pdf	https://www.csu.org/Pages/business.aspx
5d2614a25457a3607bdc131d,electric,demand,,period1,0,0,1,3,0,16,0,4,0.498,0.498,$/kW,
5d2614a25457a3607bdc131d,electric,demand,,period0,0,0,1,3,16,22,0,4,0.7661,0.7661,$/kW,
5d2614a25457a3607bdc131d,electric,demand,,period1,0,0,1,3,22,24,0,4,0.498,0.498,$/kW,
5d2614a25457a3607bdc131d,electric,demand,,period1,0,0,4,9,0,11,0,4,0.498,0.498,$/kW,
5d2614a25457a3607bdc131d,electric,demand,,period0,0,0,4,9,11,18,0,4,0.7661,0.7661,$/kW,
5d2614a25457a3607bdc131d,electric,demand,,period1,0,0,4,9,18,24,0,4,0.498,0.498,$/kW,
5d2614a25457a3607bdc131d,electric,demand,,period1,0,0,10,12,0,16,0,4,0.498,0.498,$/kW,
5d2614a25457a3607bdc131d,electric,demand,,period0,0,0,10,12,16,22,0,4,0.7661,0.7661,$/kW,
5d2614a25457a3607bdc131d,electric,demand,,period1,0,0,10,12,22,24,0,4,0.498,0.498,$/kW,
5d2614a25457a3607bdc131d,electric,demand,,period1,0,0,1,12,0,24,5,6,0.498,0.498,$/kW,
5d2614a25457a3607bdc131d,electric,energy,,period1,0,0,1,3,0,16,0,4,0.0195,0.0195,$/kWh,
5d2614a25457a3607bdc131d,electric,energy,,period0,0,0,1,3,16,22,0,4,0.0447,0.0447,$/kWh,
5d2614a25457a3607bdc131d,electric,energy,,period1,0,0,1,3,22,24,0,4,0.0195,0.0195,$/kWh,
5d2614a25457a3607bdc131d,electric,energy,,period1,0,0,4,9,0,11,0,4,0.0195,0.0195,$/kWh,
5d2614a25457a3607bdc131d,electric,energy,,period0,0,0,4,9,11,18,0,4,0.0447,0.0447,$/kWh,
5d2614a25457a3607bdc131d,electric,energy,,period1,0,0,4,9,18,24,0,4,0.0195,0.0195,$/kWh,
5d2614a25457a3607bdc131d,electric,energy,,period1,0,0,10,12,0,16,0,4,0.0195,0.0195,$/kWh,
5d2614a25457a3607bdc131d,electric,energy,,period0,0,0,10,12,16,22,0,4,0.0447,0.0447,$/kWh,
5d2614a25457a3607bdc131d,electric,energy,,period1,0,0,10,12,22,24,0,4,0.0195,0.0195,$/kWh,
5d2614a25457a3607bdc131d,electric,energy,,period1,0,0,1,12,0,24,5,6,0.0195,0.0195,$/kWh,
