label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
5b44f79f5457a37455a907ea,electric,customer,,,,,,,,,,,120.0,120.0,$/month,https://irea.coop/wp-content/uploads/2017/04/ProposedRRAmendmentsMay2017.pdf	https://irea.coop/
5b44f79f5457a37455a907ea,electric,energy,,period0,0,0,1,12,0,24,0,4,0.12355,0.12355,$/kWh,
5b44f79f5457a37455a907ea,electric,energy,,period0,0,0,1,12,0,24,5,6,0.12355,0.12355,$/kWh,
