label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
645d0a4711dab086b80b981c,electric,customer,,,,,,,,,,,180.0,180.0,$/month,https://www.xcelenergy.com/staticfiles/xe-responsive/Archive/2We_Section_2New.pdf	https://www.xcelenergy.com/company/rates_and_regulations/rates/rate_books
645d0a4711dab086b80b981c,electric,demand,,flat,0,0,1,12,0,24,0,6,3.5,3.5,$/kW,
645d0a4711dab086b80b981c,electric,demand,,period0,0,0,1,5,0,9,0,4,0.0,0.0,$/kW,
645d0a4711dab086b80b981c,electric,demand,,period2,0,0,1,5,9,21,0,4,11.0,11.0,$/kW,
645d0a4711dab086b80b981c,electric,demand,,period0,0,0,1,5,21,24,0,4,0.0,0.0,$/kW,
645d0a4711dab086b80b981c,electric,demand,,period0,0,0,6,9,0,9,0,4,0.0,0.0,$/kW,
645d0a4711dab086b80b981c,electric,demand,,period1,0,0,6,9,9,21,0,4,13.0,13.0,$/kW,
645d0a4711dab086b80b981c,electric,demand,,period0,0,0,6,9,21,24,0,4,0.0,0.0,$/kW,
645d0a4711dab086b80b981c,electric,demand,,period0,0,0,10,12,0,9,0,4,0.0,0.0,$/kW,
645d0a4711dab086b80b981c,electric,demand,,period2,0,0,10,12,9,21,0,4,11.0,11.0,$/kW,
645d0a4711dab086b80b981c,electric,demand,,period0,0,0,10,12,21,24,0,4,0.0,0.0,$/kW,
645d0a4711dab086b80b981c,electric,demand,,period0,0,0,1,12,0,24,5,6,0.0,0.0,$/kW,
645d0a4711dab086b80b981c,electric,energy,,period0,0,0,1,5,0,9,0,4,0.05847,0.05847,$/kWh,
645d0a4711dab086b80b981c,electric,energy,,period0,400.0,400.0,1,5,0,9,0,4,0.04047,0.04047,$/kWh,
645d0a4711dab086b80b981c,electric,energy,,period2,0,0,1,5,9,21,0,4,0.08447,0.08447,$/kWh,
645d0a4711dab086b80b981c,electric,energy,,period2,400.0,400.0,1,5,9,21,0,4,0.06647,0.06647,$/kWh,
645d0a4711dab086b80b981c,electric,energy,,period0,0,0,1,5,21,24,0,4,0.04047,0.04047,$/kWh,
645d0a4711dab086b80b981c,electric,energy,,period0,0,0,6,9,0,9,0,4,0.04047,0.04047,$/kWh,
645d0a4711dab086b80b981c,electric,energy,,period1,0,0,6,9,9,21,0,4,0.08947000000000001,0.08947000000000001,$/kWh,
645d0a4711dab086b80b981c,electric,energy,,period1,400.0,400.0,6,9,9,21,0,4,0.07147,0.07147,$/kWh,
645d0a4711dab086b80b981c,electric,energy,,period0,0,0,6,9,21,24,0,4,0.04047,0.04047,$/kWh,
645d0a4711dab086b80b981c,electric,energy,,period0,0,0,10,12,0,9,0,4,0.04047,0.04047,$/kWh,
645d0a4711dab086b80b981c,electric,energy,,period2,0,0,10,12,9,21,0,4,0.06647,0.06647,$/kWh,
645d0a4711dab086b80b981c,electric,energy,,period0,0,0,10,12,21,24,0,4,0.04047,0.04047,$/kWh,
645d0a4711dab086b80b981c,electric,energy,,period0,0,0,1,12,0,24,5,6,0.05847,0.05847,$/kWh,
645d0a4711dab086b80b981c,electric,energy,,period0,400.0,400.0,1,12,0,24,5,6,0.04047,0.04047,$/kWh,
