label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
5b2d3ccb5457a31002e5d863,electric,customer,,,,,,,,,,,8.0,8.0,$/month,https://www.otpco.com/media/1312/mn_1102.pdf	https://www.otpco.com/pricing/minnesota/rates-rules-and-regulations-mn/
5b2d3ccb5457a31002e5d863,electric,energy,,period1,0,0,1,5,0,24,0,4,0.0678044,0.0678044,$/kWh,
5b2d3ccb5457a31002e5d863,electric,energy,,period0,0,0,6,9,0,24,0,4,0.0861314,0.0861314,$/kWh,
5b2d3ccb5457a31002e5d863,electric,energy,,period1,0,0,10,12,0,24,0,4,0.0678044,0.0678044,$/kWh,
5b2d3ccb5457a31002e5d863,electric,energy,,period1,0,0,1,5,0,24,5,6,0.0678044,0.0678044,$/kWh,
5b2d3ccb5457a31002e5d863,electric,energy,,period0,0,0,6,9,0,24,5,6,0.0861314,0.0861314,$/kWh,
5b2d3ccb5457a31002e5d863,electric,energy,,period1,0,0,10,12,0,24,5,6,0.0678044,0.0678044,$/kWh,
