label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
630538444623fe71b5779247,electric,customer,,,,,,,,,,,214.24,214.24,$/month,https://www.cmpco.com/wps/wcm/connect/www.cmpco.com10190/2d74149d-3860-4c86-8619-76416fa653a7/igsptou.pdf?MOD=AJPERES&amp;CACHEID=ROOTWORKSPACE.Z18_31MEH4C0N8JA30AVT8DPRB2O26-2d74149d-3860-4c86-8619-76416fa653a7-o6CLZE2	https://www.cmpco.com/wps/portal/cmp/account/understandyourbill/pricing/!ut/p/z1/tZJdb4IwFIZ_yy64JKcICl4iYRADfiPQG1IrYo0UZNVt_3510X1kcSxb1ruTnnP69H1fwJAA5uTECiJYxcle1inuZboWur7hoJEVGn00NfQg8rwluu_rEH9uGM-Humww3IWvebo2NAH_ZB7dODZqm18CBky5qMUWUlrWpGiy9x8oaJuTdd4oiFBaHblQ0JHL-kEQvn6ujs2K7fcKqhtGGS_Oq2rK1pD2c9pD5spUzW4XqYaGVqpFzY1q0l6HkI68JP1zd-yEmReMB3aQOePRwk0WkCrICSe2N8tGHzD8C4Z9xYjeMFKJMXjFmFww4jbR8feSxWe0FlfadqSSwbzFsDSkcSeWP0LEq6aUOZn_Trtp5M7kS_8jo49g2BYfme9OEzqh9L4mYqsyvqkg-ZoRSK4ZkRNsdzhgW8au4iJ_EpD8NXd1GUWlpZdqgnbdorSeVC-eBPbdC9eHRJ0!/dz/d5/L2dBISEvZ0FBIS9nQSEh/?WCM_GLOBAL_CONTEXT=%2FCMPAGR_Navigation%2FHeader%2FAccount%2FUnderstandYourBill%2FPricing
630538444623fe71b5779247,electric,demand,,period0,0,0,1,6,0,7,0,4,0.0,0.0,$/kW,
630538444623fe71b5779247,electric,demand,,period1,0,0,1,6,7,12,0,4,16.6,16.6,$/kW,
630538444623fe71b5779247,electric,demand,,period2,0,0,1,6,12,16,0,4,2.9,2.9,$/kW,
630538444623fe71b5779247,electric,demand,,period1,0,0,1,6,16,20,0,4,16.6,16.6,$/kW,
630538444623fe71b5779247,electric,demand,,period0,0,0,1,6,20,24,0,4,0.0,0.0,$/kW,
630538444623fe71b5779247,electric,demand,,period0,0,0,7,8,0,7,0,4,0.0,0.0,$/kW,
630538444623fe71b5779247,electric,demand,,period3,0,0,7,8,7,12,0,4,17.18,17.18,$/kW,
630538444623fe71b5779247,electric,demand,,period4,0,0,7,8,12,16,0,4,3.48,3.48,$/kW,
630538444623fe71b5779247,electric,demand,,period3,0,0,7,8,16,20,0,4,17.18,17.18,$/kW,
630538444623fe71b5779247,electric,demand,,period0,0,0,7,8,20,24,0,4,0.0,0.0,$/kW,
630538444623fe71b5779247,electric,demand,,period0,0,0,9,12,0,7,0,4,0.0,0.0,$/kW,
630538444623fe71b5779247,electric,demand,,period1,0,0,9,12,7,12,0,4,16.6,16.6,$/kW,
630538444623fe71b5779247,electric,demand,,period2,0,0,9,12,12,16,0,4,2.9,2.9,$/kW,
630538444623fe71b5779247,electric,demand,,period1,0,0,9,12,16,20,0,4,16.6,16.6,$/kW,
630538444623fe71b5779247,electric,demand,,period0,0,0,9,12,20,24,0,4,0.0,0.0,$/kW,
630538444623fe71b5779247,electric,demand,,period0,0,0,1,3,0,7,5,6,0.0,0.0,$/kW,
630538444623fe71b5779247,electric,demand,,period2,0,0,1,3,7,13,5,6,2.9,2.9,$/kW,
630538444623fe71b5779247,electric,demand,,period0,0,0,1,3,13,16,5,6,0.0,0.0,$/kW,
630538444623fe71b5779247,electric,demand,,period2,0,0,1,3,16,21,5,6,2.9,2.9,$/kW,
630538444623fe71b5779247,electric,demand,,period0,0,0,1,3,21,24,5,6,0.0,0.0,$/kW,
630538444623fe71b5779247,electric,demand,,period0,0,0,4,11,0,24,5,6,0.0,0.0,$/kW,
630538444623fe71b5779247,electric,demand,,period0,0,0,12,12,0,7,5,6,0.0,0.0,$/kW,
630538444623fe71b5779247,electric,demand,,period2,0,0,12,12,7,13,5,6,2.9,2.9,$/kW,
630538444623fe71b5779247,electric,demand,,period0,0,0,12,12,13,16,5,6,0.0,0.0,$/kW,
630538444623fe71b5779247,electric,demand,,period2,0,0,12,12,16,21,5,6,2.9,2.9,$/kW,
630538444623fe71b5779247,electric,demand,,period0,0,0,12,12,21,24,5,6,0.0,0.0,$/kW,
630538444623fe71b5779247,electric,energy,,period0,0,0,1,12,0,24,0,4,0.112343,0.112343,$/kWh,
630538444623fe71b5779247,electric,energy,,period0,0,0,1,12,0,24,5,6,0.112343,0.112343,$/kWh,
