label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
62e154591b585e77df2704ba,electric,customer,,,,,,,,,,,2.24,2.24,$/month,https://www.mississippipower.com/content/dam/mississippi-power/pdfs/business/pricing-and-rates/standard-application-rates/2022/june/GSEH-HV-15.pdf	https://www.mississippipower.com/business/pricing---rates.html
62e154591b585e77df2704ba,electric,demand,,flat,0,0,1,12,0,24,0,6,2.0,2.0,$/kW,
62e154591b585e77df2704ba,electric,energy,,period0,0,0,1,4,0,24,0,4,0.116427,0.116427,$/kWh,
62e154591b585e77df2704ba,electric,energy,,period0,39000.0,39000.0,1,4,0,24,0,4,0.074577,0.074577,$/kWh,
62e154591b585e77df2704ba,electric,energy,,period0,200.0,200.0,1,4,0,24,0,4,0.056167,0.056167,$/kWh,
62e154591b585e77df2704ba,electric,energy,,period0,400.0,400.0,1,4,0,24,0,4,0.11005700000000002,0.11005700000000002,$/kWh,
62e154591b585e77df2704ba,electric,energy,,period1,400.0,400.0,5,10,0,24,0,4,0.129857,0.129857,$/kWh,
62e154591b585e77df2704ba,electric,energy,,period1,39000.0,39000.0,5,10,0,24,0,4,0.075947,0.075947,$/kWh,
62e154591b585e77df2704ba,electric,energy,,period1,200.0,200.0,5,10,0,24,0,4,0.056227,0.056227,$/kWh,
62e154591b585e77df2704ba,electric,energy,,period1,400.0,400.0,5,10,0,24,0,4,0.111517,0.111517,$/kWh,
62e154591b585e77df2704ba,electric,energy,,period0,400.0,400.0,11,12,0,24,0,4,0.11005700000000002,0.11005700000000002,$/kWh,
62e154591b585e77df2704ba,electric,energy,,period0,0,0,1,4,0,24,5,6,0.116427,0.116427,$/kWh,
62e154591b585e77df2704ba,electric,energy,,period0,39000.0,39000.0,1,4,0,24,5,6,0.074577,0.074577,$/kWh,
62e154591b585e77df2704ba,electric,energy,,period0,200.0,200.0,1,4,0,24,5,6,0.056167,0.056167,$/kWh,
62e154591b585e77df2704ba,electric,energy,,period0,400.0,400.0,1,4,0,24,5,6,0.11005700000000002,0.11005700000000002,$/kWh,
62e154591b585e77df2704ba,electric,energy,,period1,400.0,400.0,5,10,0,24,5,6,0.129857,0.129857,$/kWh,
62e154591b585e77df2704ba,electric,energy,,period1,39000.0,39000.0,5,10,0,24,5,6,0.075947,0.075947,$/kWh,
62e154591b585e77df2704ba,electric,energy,,period1,200.0,200.0,5,10,0,24,5,6,0.056227,0.056227,$/kWh,
62e154591b585e77df2704ba,electric,energy,,period1,400.0,400.0,5,10,0,24,5,6,0.111517,0.111517,$/kWh,
62e154591b585e77df2704ba,electric,energy,,period0,400.0,400.0,11,12,0,24,5,6,0.11005700000000002,0.11005700000000002,$/kWh,
