label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
645d0d2244ebdd7f9c0ddaa0,electric,customer,,,,,,,,,,,180.0,180.0,$/month,https://www.xcelenergy.com/staticfiles/xe-responsive/Archive/2We_Section_2New.pdf	https://www.xcelenergy.com/company/rates_and_regulations/rates/rate_books
645d0d2244ebdd7f9c0ddaa0,electric,demand,,period0,0,0,1,5,0,9,0,4,0.0,0.0,$/kW,
645d0d2244ebdd7f9c0ddaa0,electric,demand,,period2,0,0,1,5,9,21,0,4,9.9,9.9,$/kW,
645d0d2244ebdd7f9c0ddaa0,electric,demand,,period0,0,0,1,5,21,24,0,4,0.0,0.0,$/kW,
645d0d2244ebdd7f9c0ddaa0,electric,demand,,period0,0,0,6,9,0,9,0,4,0.0,0.0,$/kW,
645d0d2244ebdd7f9c0ddaa0,electric,demand,,period1,0,0,6,9,9,21,0,4,11.7,11.7,$/kW,
645d0d2244ebdd7f9c0ddaa0,electric,demand,,period0,0,0,6,9,21,24,0,4,0.0,0.0,$/kW,
645d0d2244ebdd7f9c0ddaa0,electric,demand,,period0,0,0,10,12,0,9,0,4,0.0,0.0,$/kW,
645d0d2244ebdd7f9c0ddaa0,electric,demand,,period2,0,0,10,12,9,21,0,4,9.9,9.9,$/kW,
645d0d2244ebdd7f9c0ddaa0,electric,demand,,period0,0,0,10,12,21,24,0,4,0.0,0.0,$/kW,
645d0d2244ebdd7f9c0ddaa0,electric,demand,,period0,0,0,1,12,0,24,5,6,0.0,0.0,$/kW,
645d0d2244ebdd7f9c0ddaa0,electric,energy,,period0,0,0,1,5,0,9,0,4,0.05307,0.05307,$/kWh,
645d0d2244ebdd7f9c0ddaa0,electric,energy,,period0,400.0,400.0,1,5,0,9,0,4,0.03507,0.03507,$/kWh,
645d0d2244ebdd7f9c0ddaa0,electric,energy,,period1,0,0,1,5,9,21,0,4,0.07647,0.07647,$/kWh,
645d0d2244ebdd7f9c0ddaa0,electric,energy,,period1,400.0,400.0,1,5,9,21,0,4,0.05847,0.05847,$/kWh,
645d0d2244ebdd7f9c0ddaa0,electric,energy,,period0,0,0,1,5,21,24,0,4,0.03507,0.03507,$/kWh,
645d0d2244ebdd7f9c0ddaa0,electric,energy,,period0,0,0,6,9,0,9,0,4,0.03507,0.03507,$/kWh,
645d0d2244ebdd7f9c0ddaa0,electric,energy,,period2,0,0,6,9,9,21,0,4,0.08097,0.08097,$/kWh,
645d0d2244ebdd7f9c0ddaa0,electric,energy,,period2,400.0,400.0,6,9,9,21,0,4,0.06297,0.06297,$/kWh,
645d0d2244ebdd7f9c0ddaa0,electric,energy,,period0,0,0,6,9,21,24,0,4,0.03507,0.03507,$/kWh,
645d0d2244ebdd7f9c0ddaa0,electric,energy,,period0,0,0,10,12,0,9,0,4,0.03507,0.03507,$/kWh,
645d0d2244ebdd7f9c0ddaa0,electric,energy,,period1,0,0,10,12,9,21,0,4,0.05847,0.05847,$/kWh,
645d0d2244ebdd7f9c0ddaa0,electric,energy,,period0,0,0,10,12,21,24,0,4,0.03507,0.03507,$/kWh,
645d0d2244ebdd7f9c0ddaa0,electric,energy,,period0,0,0,1,12,0,24,5,6,0.05307,0.05307,$/kWh,
645d0d2244ebdd7f9c0ddaa0,electric,energy,,period0,400.0,400.0,1,12,0,24,5,6,0.03507,0.03507,$/kWh,
