label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
5a99c2675457a32e1ea199a1,electric,customer,,,,,,,,,,,22.81,22.81,$/month,https://www.westarenergy.com/Portals/0/Resources/Documents/Tariffs/Restricted_Schools_South_1015.pdf	https://www.westarenergy.com/rates-and-regulations
5a99c2675457a32e1ea199a1,electric,energy,,period0,0,0,1,5,0,24,0,4,0.089086,0.089086,$/kWh,
5a99c2675457a32e1ea199a1,electric,energy,,period0,70000.0,70000.0,1,5,0,24,0,4,0.076744,0.076744,$/kWh,
5a99c2675457a32e1ea199a1,electric,energy,,period0,250000.0,250000.0,1,5,0,24,0,4,0.064244,0.064244,$/kWh,
5a99c2675457a32e1ea199a1,electric,energy,,period1,250000.0,250000.0,6,9,0,24,0,4,0.089086,0.089086,$/kWh,
5a99c2675457a32e1ea199a1,electric,energy,,period1,70000.0,70000.0,6,9,0,24,0,4,0.096621,0.096621,$/kWh,
5a99c2675457a32e1ea199a1,electric,energy,,period1,250000.0,250000.0,6,9,0,24,0,4,0.098697,0.098697,$/kWh,
5a99c2675457a32e1ea199a1,electric,energy,,period0,250000.0,250000.0,10,12,0,24,0,4,0.064244,0.064244,$/kWh,
5a99c2675457a32e1ea199a1,electric,energy,,period0,0,0,1,5,0,24,5,6,0.089086,0.089086,$/kWh,
5a99c2675457a32e1ea199a1,electric,energy,,period0,70000.0,70000.0,1,5,0,24,5,6,0.076744,0.076744,$/kWh,
5a99c2675457a32e1ea199a1,electric,energy,,period0,250000.0,250000.0,1,5,0,24,5,6,0.064244,0.064244,$/kWh,
5a99c2675457a32e1ea199a1,electric,energy,,period1,250000.0,250000.0,6,9,0,24,5,6,0.089086,0.089086,$/kWh,
5a99c2675457a32e1ea199a1,electric,energy,,period1,70000.0,70000.0,6,9,0,24,5,6,0.096621,0.096621,$/kWh,
5a99c2675457a32e1ea199a1,electric,energy,,period1,250000.0,250000.0,6,9,0,24,5,6,0.098697,0.098697,$/kWh,
5a99c2675457a32e1ea199a1,electric,energy,,period0,250000.0,250000.0,10,12,0,24,5,6,0.064244,0.064244,$/kWh,
