label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
639a4fc76556218e4f0403ac,electric,customer,,,,,,,,,,,30.95,30.95,$/month,https://www.uinet.com/documents/1678076/1695127/0.1%2BSchedule%2Bof%2BRates%2Band%2BRiders%2B-%2B05.01.22.pdf/5470a003-85b2-7104-39a5-567ea1c686f2?t=1654209434303	https://www.uinet.com/wps/portal/uinet/home/search/!ut/p/z1/zVRbj6IwFP41PjKtAgKPyDqMjuB4YRReSC0F2SBgLY7z76f1nuwI2d1ssoSk0J7Ld875voIALEGQo32aIJYWOcr4vx90Q7nt9F8UC7r6QFHhZDxz3NfRvAN7bbCoNRiqIKg5dpv8u3Kt_zU_fPCYsMn_HQQgwDkr2Rr4VZoThhIa7qqyzFJCdyWiLOdrC163QpRH4W2fZAQzmuLwziBJKOEtLMR5XNBHRxQxEqY5t9gc-_3rjgBX4jQCPupiFLchljRdkSUFISytNNWQoi7SI72jrbSuKqwXlhPao3HPHIXW2J33l3Pgt6A3cPtz056G7nW4LfhcFIzQFpxd0PHC3q51TUlSZQLoZzi4hyiSHIB_XD_P666oKCZWkTOSM7eISO1Q-dSFD0EUr8NtRSgPIwrfNZBB-P0NGXsn_xquLASwBjrXGgi-NiWpj-BA4PMqtJuBPX3TucGzo_7QdNl-5TD3KfkAXi6GkoHZjSSqris6QVAiahRJCmeMhGSZSCsDY92ASmQgciHJxOtPeaZ_z5cXCIZNtwC_ZjrUsZyEV4LYWhISAEt6C3mvCW6c_txuA5MLV1DuwMDyqtz8DnB8Bry7A3wT7oPop-4bE12xxxzr2LVNOFGs97lp8I-3znfd_8CbpxOfn8583lYXTv-Rgs_D-W1d-d-pyj_K1D-Kdtgkodrm_jfXYrnxPG-jy-dX8pYwHUj-cO_E62w_ip3-Qd07phlvFuYXgC3wSg!!/?1dmy&current=true&urile=wcm%3apath%3a%2Fuinetagr_account%2Faccount%2Funderstandyourbill%2Fpricing%2Fpricing
639a4fc76556218e4f0403ac,electric,energy,,period0,0,0,1,12,0,10,0,4,0.137386,0.137386,$/kWh,
639a4fc76556218e4f0403ac,electric,energy,,period1,0,0,1,12,10,18,0,4,0.248338,0.248338,$/kWh,
639a4fc76556218e4f0403ac,electric,energy,,period0,0,0,1,12,18,24,0,4,0.137386,0.137386,$/kWh,
639a4fc76556218e4f0403ac,electric,energy,,period0,0,0,1,12,0,24,5,6,0.137386,0.137386,$/kWh,
