label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
630ce1122a2fb53f0303881b,electric,customer,,,,,,,,,,,6.23,6.23,$/month,https://www.alliantenergy.com/-/media/alliant/documents/accountandbilling/ratesandtariffs/wplcommercialfarmrate.pdf?la=en&hash=31062B58EC4BC21145451E637E79F71A	https://www.alliantenergy.com/accountandbilling/billmeterrates/ratesandtariffs/wisconsinratereview
630ce1122a2fb53f0303881b,electric,demand,,flat,0,0,1,12,0,24,0,6,2.2,2.2,$/kW,
630ce1122a2fb53f0303881b,electric,demand,,period0,0,0,1,12,0,10,0,4,0.0,0.0,$/kW,
630ce1122a2fb53f0303881b,electric,demand,,period1,0,0,1,12,10,22,0,4,14.02,14.02,$/kW,
630ce1122a2fb53f0303881b,electric,demand,,period0,0,0,1,12,22,24,0,4,0.0,0.0,$/kW,
630ce1122a2fb53f0303881b,electric,demand,,period0,0,0,1,12,0,24,5,6,0.0,0.0,$/kW,
630ce1122a2fb53f0303881b,electric,energy,,period0,0,0,1,2,0,6,0,4,0.04404,0.04404,$/kWh,
630ce1122a2fb53f0303881b,electric,energy,,period1,0,0,1,2,6,17,0,4,0.05519,0.05519,$/kWh,
630ce1122a2fb53f0303881b,electric,energy,,period2,0,0,1,2,17,21,0,4,0.07323,0.07323,$/kWh,
630ce1122a2fb53f0303881b,electric,energy,,period1,0,0,1,2,21,23,0,4,0.05519,0.05519,$/kWh,
630ce1122a2fb53f0303881b,electric,energy,,period0,0,0,1,2,23,24,0,4,0.04404,0.04404,$/kWh,
630ce1122a2fb53f0303881b,electric,energy,,period0,0,0,3,5,0,6,0,4,0.04404,0.04404,$/kWh,
630ce1122a2fb53f0303881b,electric,energy,,period1,0,0,3,5,6,23,0,4,0.05519,0.05519,$/kWh,
630ce1122a2fb53f0303881b,electric,energy,,period0,0,0,3,5,23,24,0,4,0.04404,0.04404,$/kWh,
630ce1122a2fb53f0303881b,electric,energy,,period0,0,0,6,8,0,6,0,4,0.04404,0.04404,$/kWh,
630ce1122a2fb53f0303881b,electric,energy,,period1,0,0,6,8,6,11,0,4,0.05519,0.05519,$/kWh,
630ce1122a2fb53f0303881b,electric,energy,,period2,0,0,6,8,11,19,0,4,0.07323,0.07323,$/kWh,
630ce1122a2fb53f0303881b,electric,energy,,period1,0,0,6,8,19,23,0,4,0.05519,0.05519,$/kWh,
630ce1122a2fb53f0303881b,electric,energy,,period0,0,0,6,8,23,24,0,4,0.04404,0.04404,$/kWh,
630ce1122a2fb53f0303881b,electric,energy,,period0,0,0,9,11,0,6,0,4,0.04404,0.04404,$/kWh,
630ce1122a2fb53f0303881b,electric,energy,,period1,0,0,9,11,6,23,0,4,0.05519,0.05519,$/kWh,
630ce1122a2fb53f0303881b,electric,energy,,period0,0,0,9,11,23,24,0,4,0.04404,0.04404,$/kWh,
630ce1122a2fb53f0303881b,electric,energy,,period0,0,0,12,12,0,6,0,4,0.04404,0.04404,$/kWh,
630ce1122a2fb53f0303881b,electric,energy,,period1,0,0,12,12,6,17,0,4,0.05519,0.05519,$/kWh,
630ce1122a2fb53f0303881b,electric,energy,,period2,0,0,12,12,17,21,0,4,0.07323,0.07323,$/kWh,
630ce1122a2fb53f0303881b,electric,energy,,period1,0,0,12,12,21,23,0,4,0.05519,0.05519,$/kWh,
630ce1122a2fb53f0303881b,electric,energy,,period0,0,0,12,12,23,24,0,4,0.04404,0.04404,$/kWh,
630ce1122a2fb53f0303881b,electric,energy,,period0,0,0,1,12,0,24,5,6,0.04404,0.04404,$/kWh,
