label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
636d3a9a59e0ecea7409239e,electric,customer,,,,,,,,,,,320.0,320.0,$/month,https://www.firstenergycorp.com/content/dam/customer/Customer%20Choice/Files/Ohio/tariffs/OE-2022-Electric-Service.pdf	https://www.firstenergycorp.com/content/customer/customer_choice/ohio_/ohio_tariffs.html#gsc.tab=0
636d3a9a59e0ecea7409239e,electric,demand,,flat,0,0,1,12,0,24,0,6,5.7540000000000004,5.7540000000000004,$/kW,adjustment factor of 5.0991
636d3a9a59e0ecea7409239e,electric,energy,,period3,0,0,1,5,0,6,0,4,0.0483867,0.0483867,$/kWh,
636d3a9a59e0ecea7409239e,electric,energy,,period3,2000.0,2000.0,1,5,0,6,0,4,0.047926699999999996,0.047926699999999996,$/kWh,
636d3a9a59e0ecea7409239e,electric,energy,,period3,15000.0,15000.0,1,5,0,6,0,4,0.0473867,0.0473867,$/kWh,
636d3a9a59e0ecea7409239e,electric,energy,,period4,0,0,1,5,6,12,0,4,0.0619177,0.0619177,$/kWh,
636d3a9a59e0ecea7409239e,electric,energy,,period4,2000.0,2000.0,1,5,6,12,0,4,0.0614577,0.0614577,$/kWh,
636d3a9a59e0ecea7409239e,electric,energy,,period4,15000.0,15000.0,1,5,6,12,0,4,0.0609177,0.0609177,$/kWh,
636d3a9a59e0ecea7409239e,electric,energy,,period5,0,0,1,5,12,18,0,4,0.0621087,0.0621087,$/kWh,
636d3a9a59e0ecea7409239e,electric,energy,,period5,2000.0,2000.0,1,5,12,18,0,4,0.0616487,0.0616487,$/kWh,
636d3a9a59e0ecea7409239e,electric,energy,,period5,15000.0,15000.0,1,5,12,18,0,4,0.0611087,0.0611087,$/kWh,
636d3a9a59e0ecea7409239e,electric,energy,,period4,0,0,1,5,18,22,0,4,0.0609177,0.0609177,$/kWh,
636d3a9a59e0ecea7409239e,electric,energy,,period3,0,0,1,5,22,24,0,4,0.0473867,0.0473867,$/kWh,
636d3a9a59e0ecea7409239e,electric,energy,,period0,0,0,6,8,0,6,0,4,0.0550247,0.0550247,$/kWh,
636d3a9a59e0ecea7409239e,electric,energy,,period0,2000.0,2000.0,6,8,0,6,0,4,0.0545647,0.0545647,$/kWh,
636d3a9a59e0ecea7409239e,electric,energy,,period0,15000.0,15000.0,6,8,0,6,0,4,0.0540247,0.0540247,$/kWh,
636d3a9a59e0ecea7409239e,electric,energy,,period1,0,0,6,8,6,12,0,4,0.0614957,0.0614957,$/kWh,
636d3a9a59e0ecea7409239e,electric,energy,,period1,2000.0,2000.0,6,8,6,12,0,4,0.0610357,0.0610357,$/kWh,
636d3a9a59e0ecea7409239e,electric,energy,,period1,15000.0,15000.0,6,8,6,12,0,4,0.0604957,0.0604957,$/kWh,
636d3a9a59e0ecea7409239e,electric,energy,,period2,0,0,6,8,12,18,0,4,0.08932970000000001,0.08932970000000001,$/kWh,
636d3a9a59e0ecea7409239e,electric,energy,,period2,2000.0,2000.0,6,8,12,18,0,4,0.08886970000000001,0.08886970000000001,$/kWh,
636d3a9a59e0ecea7409239e,electric,energy,,period2,15000.0,15000.0,6,8,12,18,0,4,0.08832970000000001,0.08832970000000001,$/kWh,
636d3a9a59e0ecea7409239e,electric,energy,,period1,0,0,6,8,18,22,0,4,0.0604957,0.0604957,$/kWh,
636d3a9a59e0ecea7409239e,electric,energy,,period0,0,0,6,8,22,24,0,4,0.0540247,0.0540247,$/kWh,
636d3a9a59e0ecea7409239e,electric,energy,,period3,0,0,9,12,0,6,0,4,0.0473867,0.0473867,$/kWh,
636d3a9a59e0ecea7409239e,electric,energy,,period4,0,0,9,12,6,12,0,4,0.0609177,0.0609177,$/kWh,
636d3a9a59e0ecea7409239e,electric,energy,,period5,0,0,9,12,12,18,0,4,0.0611087,0.0611087,$/kWh,
636d3a9a59e0ecea7409239e,electric,energy,,period4,0,0,9,12,18,22,0,4,0.0609177,0.0609177,$/kWh,
636d3a9a59e0ecea7409239e,electric,energy,,period3,0,0,9,12,22,24,0,4,0.0473867,0.0473867,$/kWh,
636d3a9a59e0ecea7409239e,electric,energy,,period3,0,0,1,5,0,24,5,6,0.0483867,0.0483867,$/kWh,
636d3a9a59e0ecea7409239e,electric,energy,,period3,2000.0,2000.0,1,5,0,24,5,6,0.047926699999999996,0.047926699999999996,$/kWh,
636d3a9a59e0ecea7409239e,electric,energy,,period3,15000.0,15000.0,1,5,0,24,5,6,0.0473867,0.0473867,$/kWh,
636d3a9a59e0ecea7409239e,electric,energy,,period0,15000.0,15000.0,6,8,0,24,5,6,0.0550247,0.0550247,$/kWh,
636d3a9a59e0ecea7409239e,electric,energy,,period0,2000.0,2000.0,6,8,0,24,5,6,0.0545647,0.0545647,$/kWh,
636d3a9a59e0ecea7409239e,electric,energy,,period0,15000.0,15000.0,6,8,0,24,5,6,0.0540247,0.0540247,$/kWh,
636d3a9a59e0ecea7409239e,electric,energy,,period3,15000.0,15000.0,9,12,0,24,5,6,0.0473867,0.0473867,$/kWh,
