label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
5b5946fb5457a39e3b26b8f8,electric,customer,,,,,,,,,,,658.17,658.17,$/month,https://www.sce.com/NR/sc3/tm2/pdf/ce54-12.pdf	https://www.sce.com/wps/portal/home/business/rates/large-business/!ut/p/b1/pVXbcqJAEP0VX3ycoucGM4-YWAjeEjUXebEGmMmyK8QEktrk64MpdxOxFKzwAgynD92nT89YoXVvhbl6TR9UmT7mar19D-0VFp478Ofgw-zyAvyeHLjj6SXxhrwCLCsAHLlc-IyXHvQHwRR8b3FNwafXMJm7LgWwrTsrtMI4LzflL2tZxHoVP-alzsuVzruwe-5C9FKkuS6KLjyrUle3tXp-0J1_y1uOTZwm1lJJzBXjAgGNOWK2IUhG2kbY5lI4CTUklrucTyS1V7M3cwj4wW1_NO1hAozs4k8A9uJFP7Arza7GU9YbYWCsHn8IOKG5uDmIPwQ09OxT84auNfUtrBW58PrVT4Ygb68IXbikDjgUaVlV4RwFDLE1_2qrMILJhAokODOIOYlBUmCNIklso0TECYvqhFPuQZVS3xuOewuQDjubMGhhhPT301PoVhbeWvVvad03erieZ619mH_Pk5nYSQBHyCYm3voZo0gLBwHTzJZRYqrlJkJyNmHQwoHnF_5_eItMrdedY3rUxmHofE_fMYxwDRJhTBhiVBukYk5QomUiiEMoZ7qJEJ9NGLSY6B_okekkfck67QzizfeM3GrDO014Qc8mDFocCz8QpLa7b7KbTNC3NE3Rn9ngfWGybDUuBVC-eX0fmckEqUi80d2Hwv0ADZUGFA!!/dl4/d5/L2dBISEvZ0FBIS9nQSEh/
5b5946fb5457a39e3b26b8f8,electric,demand,,flat,0,0,1,12,0,24,0,6,19.02,19.02,$/kW,
5b5946fb5457a39e3b26b8f8,electric,demand,,period0,0,0,1,5,0,24,0,4,0.0,0.0,$/kW,
5b5946fb5457a39e3b26b8f8,electric,demand,,period0,0,0,6,9,0,9,0,4,0.0,0.0,$/kW,
5b5946fb5457a39e3b26b8f8,electric,demand,,period1,0,0,6,9,9,12,0,4,4.17,4.17,$/kW,
5b5946fb5457a39e3b26b8f8,electric,demand,,period2,0,0,6,9,12,18,0,4,21.73,21.73,$/kW,
5b5946fb5457a39e3b26b8f8,electric,demand,,period1,0,0,6,9,18,23,0,4,4.17,4.17,$/kW,
5b5946fb5457a39e3b26b8f8,electric,demand,,period0,0,0,6,9,23,24,0,4,0.0,0.0,$/kW,
5b5946fb5457a39e3b26b8f8,electric,demand,,period0,0,0,10,12,0,24,0,4,0.0,0.0,$/kW,
5b5946fb5457a39e3b26b8f8,electric,demand,,period0,0,0,1,12,0,24,5,6,0.0,0.0,$/kW,
5b5946fb5457a39e3b26b8f8,electric,energy,,period0,0,0,1,5,0,8,0,4,0.06355,0.06355,$/kWh,
5b5946fb5457a39e3b26b8f8,electric,energy,,period1,0,0,1,5,8,21,0,4,0.0745,0.0745,$/kWh,
5b5946fb5457a39e3b26b8f8,electric,energy,,period0,0,0,1,5,21,24,0,4,0.06355,0.06355,$/kWh,
5b5946fb5457a39e3b26b8f8,electric,energy,,period2,0,0,6,9,0,8,0,4,0.05796,0.05796,$/kWh,
5b5946fb5457a39e3b26b8f8,electric,energy,,period3,0,0,6,9,8,12,0,4,0.07635,0.07635,$/kWh,
5b5946fb5457a39e3b26b8f8,electric,energy,,period4,0,0,6,9,12,18,0,4,0.10327,0.10327,$/kWh,
5b5946fb5457a39e3b26b8f8,electric,energy,,period3,0,0,6,9,18,23,0,4,0.07635,0.07635,$/kWh,
5b5946fb5457a39e3b26b8f8,electric,energy,,period2,0,0,6,9,23,24,0,4,0.05796,0.05796,$/kWh,
5b5946fb5457a39e3b26b8f8,electric,energy,,period0,0,0,10,12,0,8,0,4,0.06355,0.06355,$/kWh,
5b5946fb5457a39e3b26b8f8,electric,energy,,period1,0,0,10,12,8,21,0,4,0.0745,0.0745,$/kWh,
5b5946fb5457a39e3b26b8f8,electric,energy,,period0,0,0,10,12,21,24,0,4,0.06355,0.06355,$/kWh,
5b5946fb5457a39e3b26b8f8,electric,energy,,period0,0,0,1,5,0,24,5,6,0.06355,0.06355,$/kWh,
5b5946fb5457a39e3b26b8f8,electric,energy,,period2,0,0,6,9,0,24,5,6,0.05796,0.05796,$/kWh,
5b5946fb5457a39e3b26b8f8,electric,energy,,period0,0,0,10,12,0,24,5,6,0.06355,0.06355,$/kWh,
