label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
5a382c2e5457a36f67d2dd80,electric,customer,,,,,,,,,,,539.63,539.63,$/month,http://sfwater.org/modules/showdocument.aspx?documentid=7743	http://sfwater.org/index.aspx?page=811
5a382c2e5457a36f67d2dd80,electric,demand,,flat,0,0,1,12,0,24,0,6,15.804,15.804,$/kW,
5a382c2e5457a36f67d2dd80,electric,demand,,period0,0,0,1,4,0,8,0,4,0.0,0.0,$/kW,
5a382c2e5457a36f67d2dd80,electric,demand,,period1,0,0,1,4,8,21,0,4,0.108,0.108,$/kW,
5a382c2e5457a36f67d2dd80,electric,demand,,period0,0,0,1,4,21,24,0,4,0.0,0.0,$/kW,
5a382c2e5457a36f67d2dd80,electric,demand,,period0,0,0,5,10,0,8,0,4,0.0,0.0,$/kW,
5a382c2e5457a36f67d2dd80,electric,demand,,period2,0,0,5,10,8,12,0,4,4.662,4.662,$/kW,
5a382c2e5457a36f67d2dd80,electric,demand,,period3,0,0,5,10,12,18,0,4,16.776,16.776,$/kW,
5a382c2e5457a36f67d2dd80,electric,demand,,period2,0,0,5,10,18,21,0,4,4.662,4.662,$/kW,
5a382c2e5457a36f67d2dd80,electric,demand,,period0,0,0,5,10,21,24,0,4,0.0,0.0,$/kW,
5a382c2e5457a36f67d2dd80,electric,demand,,period0,0,0,11,12,0,8,0,4,0.0,0.0,$/kW,
5a382c2e5457a36f67d2dd80,electric,demand,,period1,0,0,11,12,8,21,0,4,0.108,0.108,$/kW,
5a382c2e5457a36f67d2dd80,electric,demand,,period0,0,0,11,12,21,24,0,4,0.0,0.0,$/kW,
5a382c2e5457a36f67d2dd80,electric,demand,,period0,0,0,1,12,0,24,5,6,0.0,0.0,$/kW,
5a382c2e5457a36f67d2dd80,electric,energy,,period0,0,0,1,4,0,8,0,4,0.082,0.082,$/kWh,
5a382c2e5457a36f67d2dd80,electric,energy,,period1,0,0,1,4,8,21,0,4,0.09516,0.09516,$/kWh,
5a382c2e5457a36f67d2dd80,electric,energy,,period0,0,0,1,4,21,24,0,4,0.082,0.082,$/kWh,
5a382c2e5457a36f67d2dd80,electric,energy,,period2,0,0,5,10,0,8,0,4,0.076,0.076,$/kWh,
5a382c2e5457a36f67d2dd80,electric,energy,,period3,0,0,5,10,8,12,0,4,0.10015,0.10015,$/kWh,
5a382c2e5457a36f67d2dd80,electric,energy,,period4,0,0,5,10,12,18,0,4,0.1366,0.1366,$/kWh,
5a382c2e5457a36f67d2dd80,electric,energy,,period3,0,0,5,10,18,21,0,4,0.10015,0.10015,$/kWh,
5a382c2e5457a36f67d2dd80,electric,energy,,period2,0,0,5,10,21,24,0,4,0.076,0.076,$/kWh,
5a382c2e5457a36f67d2dd80,electric,energy,,period0,0,0,11,12,0,8,0,4,0.082,0.082,$/kWh,
5a382c2e5457a36f67d2dd80,electric,energy,,period1,0,0,11,12,8,21,0,4,0.09516,0.09516,$/kWh,
5a382c2e5457a36f67d2dd80,electric,energy,,period0,0,0,11,12,21,24,0,4,0.082,0.082,$/kWh,
5a382c2e5457a36f67d2dd80,electric,energy,,period0,0,0,1,4,0,24,5,6,0.082,0.082,$/kWh,
5a382c2e5457a36f67d2dd80,electric,energy,,period2,0,0,5,10,0,24,5,6,0.076,0.076,$/kWh,
5a382c2e5457a36f67d2dd80,electric,energy,,period0,0,0,11,12,0,24,5,6,0.082,0.082,$/kWh,
