label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
5d1b88f25457a30e3ea745b9,electric,customer,,,,,,,,,,,85.0,85.0,$/month,https://www.kub.org/uploads/GSA_21.pdf	https://www.kub.org/bills-payments/understand-your-bill/business-rates/business-electric-rate-schedules
5d1b88f25457a30e3ea745b9,electric,demand,,flat,0,0,1,3,0,24,0,6,0.0,0.0,$/kW,
5d1b88f25457a30e3ea745b9,electric,demand,,flat,50.0,50.0,1,3,0,24,0,6,14.02,14.02,$/kW,
5d1b88f25457a30e3ea745b9,electric,demand,,flat,50.0,50.0,4,5,0,24,0,6,0.0,0.0,$/kW,
5d1b88f25457a30e3ea745b9,electric,demand,,flat,50.0,50.0,4,5,0,24,0,6,14.02,14.02,$/kW,
5d1b88f25457a30e3ea745b9,electric,demand,,flat,50.0,50.0,6,9,0,24,0,6,0.0,0.0,$/kW,
5d1b88f25457a30e3ea745b9,electric,demand,,flat,50.0,50.0,6,9,0,24,0,6,14.81,14.81,$/kW,
5d1b88f25457a30e3ea745b9,electric,demand,,flat,50.0,50.0,10,11,0,24,0,6,0.0,0.0,$/kW,
5d1b88f25457a30e3ea745b9,electric,demand,,flat,50.0,50.0,10,11,0,24,0,6,14.02,14.02,$/kW,
5d1b88f25457a30e3ea745b9,electric,demand,,flat,50.0,50.0,12,12,0,24,0,6,0.0,0.0,$/kW,
5d1b88f25457a30e3ea745b9,electric,demand,,flat,50.0,50.0,12,12,0,24,0,6,14.02,14.02,$/kW,
5d1b88f25457a30e3ea745b9,electric,energy,,period1,0,0,1,3,0,24,0,4,0.13478,0.13478,$/kWh,
5d1b88f25457a30e3ea745b9,electric,energy,,period1,15000.0,15000.0,1,3,0,24,0,4,0.06004,0.06004,$/kWh,
5d1b88f25457a30e3ea745b9,electric,energy,,period2,15000.0,15000.0,4,5,0,24,0,4,0.13478,0.13478,$/kWh,
5d1b88f25457a30e3ea745b9,electric,energy,,period2,15000.0,15000.0,4,5,0,24,0,4,0.06004,0.06004,$/kWh,
5d1b88f25457a30e3ea745b9,electric,energy,,period0,15000.0,15000.0,6,9,0,24,0,4,0.13519,0.13519,$/kWh,
5d1b88f25457a30e3ea745b9,electric,energy,,period0,15000.0,15000.0,6,9,0,24,0,4,0.06004,0.06004,$/kWh,
5d1b88f25457a30e3ea745b9,electric,energy,,period2,15000.0,15000.0,10,11,0,24,0,4,0.06004,0.06004,$/kWh,
5d1b88f25457a30e3ea745b9,electric,energy,,period1,15000.0,15000.0,12,12,0,24,0,4,0.06004,0.06004,$/kWh,
5d1b88f25457a30e3ea745b9,electric,energy,,period1,0,0,1,3,0,24,5,6,0.13478,0.13478,$/kWh,
5d1b88f25457a30e3ea745b9,electric,energy,,period1,15000.0,15000.0,1,3,0,24,5,6,0.06004,0.06004,$/kWh,
5d1b88f25457a30e3ea745b9,electric,energy,,period2,15000.0,15000.0,4,5,0,24,5,6,0.13478,0.13478,$/kWh,
5d1b88f25457a30e3ea745b9,electric,energy,,period2,15000.0,15000.0,4,5,0,24,5,6,0.06004,0.06004,$/kWh,
5d1b88f25457a30e3ea745b9,electric,energy,,period0,15000.0,15000.0,6,9,0,24,5,6,0.13519,0.13519,$/kWh,
5d1b88f25457a30e3ea745b9,electric,energy,,period0,15000.0,15000.0,6,9,0,24,5,6,0.06004,0.06004,$/kWh,
5d1b88f25457a30e3ea745b9,electric,energy,,period2,15000.0,15000.0,10,11,0,24,5,6,0.06004,0.06004,$/kWh,
5d1b88f25457a30e3ea745b9,electric,energy,,period1,15000.0,15000.0,12,12,0,24,5,6,0.06004,0.06004,$/kWh,
