label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
650a2feec18b5d44b90fcd22,electric,customer,,,,,,,,,,,807.57,807.57,$/month,https://www.srpnet.com/assets/srpnet/pdf/price-plans/residential-electric/ratebook.pdf	https://www.srpnet.com/menu/electricres/priceplans.aspx
650a2feec18b5d44b90fcd22,electric,demand,,flat,0,0,1,12,0,24,0,6,2.49,2.49,$/kW,
650a2feec18b5d44b90fcd22,electric,demand,,period2,0,0,1,4,0,24,0,4,1.77,1.77,$/kW,
650a2feec18b5d44b90fcd22,electric,demand,,period0,0,0,5,6,0,24,0,4,6.53,6.53,$/kW,
650a2feec18b5d44b90fcd22,electric,demand,,period1,0,0,7,8,0,24,0,4,10.13,10.13,$/kW,
650a2feec18b5d44b90fcd22,electric,demand,,period0,0,0,9,10,0,24,0,4,6.53,6.53,$/kW,
650a2feec18b5d44b90fcd22,electric,demand,,period2,0,0,11,12,0,24,0,4,1.77,1.77,$/kW,
650a2feec18b5d44b90fcd22,electric,demand,,period2,0,0,1,4,0,24,5,6,1.77,1.77,$/kW,
650a2feec18b5d44b90fcd22,electric,demand,,period0,0,0,5,6,0,24,5,6,6.53,6.53,$/kW,
650a2feec18b5d44b90fcd22,electric,demand,,period1,0,0,7,8,0,24,5,6,10.13,10.13,$/kW,
650a2feec18b5d44b90fcd22,electric,demand,,period0,0,0,9,10,0,24,5,6,6.53,6.53,$/kW,
650a2feec18b5d44b90fcd22,electric,demand,,period2,0,0,11,12,0,24,5,6,1.77,1.77,$/kW,
650a2feec18b5d44b90fcd22,electric,energy,,period8,0,0,1,4,0,5,0,4,0.0516,0.0516,$/kWh,
650a2feec18b5d44b90fcd22,electric,energy,,period6,0,0,1,4,5,9,0,4,0.0748,0.0748,$/kWh,
650a2feec18b5d44b90fcd22,electric,energy,,period8,0,0,1,4,9,17,0,4,0.0516,0.0516,$/kWh,
650a2feec18b5d44b90fcd22,electric,energy,,period7,0,0,1,4,17,21,0,4,0.0719,0.0719,$/kWh,
650a2feec18b5d44b90fcd22,electric,energy,,period8,0,0,1,4,21,24,0,4,0.0516,0.0516,$/kWh,
650a2feec18b5d44b90fcd22,electric,energy,,period2,0,0,5,6,0,11,0,4,0.0525,0.0525,$/kWh,
650a2feec18b5d44b90fcd22,electric,energy,,period1,0,0,5,6,11,14,0,4,0.0768,0.0768,$/kWh,
650a2feec18b5d44b90fcd22,electric,energy,,period0,0,0,5,6,14,19,0,4,0.0868,0.0868,$/kWh,
650a2feec18b5d44b90fcd22,electric,energy,,period1,0,0,5,6,19,23,0,4,0.0768,0.0768,$/kWh,
650a2feec18b5d44b90fcd22,electric,energy,,period2,0,0,5,6,23,24,0,4,0.0525,0.0525,$/kWh,
650a2feec18b5d44b90fcd22,electric,energy,,period5,0,0,7,8,0,11,0,4,0.0623,0.0623,$/kWh,
650a2feec18b5d44b90fcd22,electric,energy,,period4,0,0,7,8,11,14,0,4,0.0976,0.0976,$/kWh,
650a2feec18b5d44b90fcd22,electric,energy,,period3,0,0,7,8,14,19,0,4,0.1188,0.1188,$/kWh,
650a2feec18b5d44b90fcd22,electric,energy,,period4,0,0,7,8,19,23,0,4,0.0976,0.0976,$/kWh,
650a2feec18b5d44b90fcd22,electric,energy,,period5,0,0,7,8,23,24,0,4,0.0623,0.0623,$/kWh,
650a2feec18b5d44b90fcd22,electric,energy,,period2,0,0,9,10,0,11,0,4,0.0525,0.0525,$/kWh,
650a2feec18b5d44b90fcd22,electric,energy,,period1,0,0,9,10,11,14,0,4,0.0768,0.0768,$/kWh,
650a2feec18b5d44b90fcd22,electric,energy,,period0,0,0,9,10,14,19,0,4,0.0868,0.0868,$/kWh,
650a2feec18b5d44b90fcd22,electric,energy,,period1,0,0,9,10,19,23,0,4,0.0768,0.0768,$/kWh,
650a2feec18b5d44b90fcd22,electric,energy,,period2,0,0,9,10,23,24,0,4,0.0525,0.0525,$/kWh,
650a2feec18b5d44b90fcd22,electric,energy,,period8,0,0,11,12,0,5,0,4,0.0516,0.0516,$/kWh,
650a2feec18b5d44b90fcd22,electric,energy,,period6,0,0,11,12,5,9,0,4,0.0748,0.0748,$/kWh,
650a2feec18b5d44b90fcd22,electric,energy,,period8,0,0,11,12,9,17,0,4,0.0516,0.0516,$/kWh,
650a2feec18b5d44b90fcd22,electric,energy,,period7,0,0,11,12,17,21,0,4,0.0719,0.0719,$/kWh,
650a2feec18b5d44b90fcd22,electric,energy,,period8,0,0,11,12,21,24,0,4,0.0516,0.0516,$/kWh,
650a2feec18b5d44b90fcd22,electric,energy,,period8,0,0,1,4,0,24,5,6,0.0516,0.0516,$/kWh,
650a2feec18b5d44b90fcd22,electric,energy,,period2,0,0,5,6,0,24,5,6,0.0525,0.0525,$/kWh,
650a2feec18b5d44b90fcd22,electric,energy,,period5,0,0,7,8,0,24,5,6,0.0623,0.0623,$/kWh,
650a2feec18b5d44b90fcd22,electric,energy,,period2,0,0,9,10,0,24,5,6,0.0525,0.0525,$/kWh,
650a2feec18b5d44b90fcd22,electric,energy,,period8,0,0,11,12,0,24,5,6,0.0516,0.0516,$/kWh,
