label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
643dc605169f1c50090a50d8,electric,customer,,,,,,,,,,,653.7,653.7,$/month,https://www.nvenergy.com/publish/content/dam/nvenergy/brochures_arch/about-nvenergy/rates-regulatory/electric-schedules-north/Statement_of_Rates_Electric_North.pdf	https://www.nvenergy.com/about-nvenergy/rates-regulatory/electric-schedules-north
643dc605169f1c50090a50d8,electric,demand,,flat,0,0,1,12,0,24,0,6,1.61,1.61,$/kW,
643dc605169f1c50090a50d8,electric,demand,,period0,0,0,1,6,0,7,0,4,0.0,0.0,$/kW,
643dc605169f1c50090a50d8,electric,demand,,period3,0,0,1,6,7,17,0,4,1.07,1.07,$/kW,
643dc605169f1c50090a50d8,electric,demand,,period4,0,0,1,6,17,21,0,4,1.08,1.08,$/kW,
643dc605169f1c50090a50d8,electric,demand,,period0,0,0,1,6,21,24,0,4,0.0,0.0,$/kW,
643dc605169f1c50090a50d8,electric,demand,,period0,0,0,7,9,0,10,0,4,0.0,0.0,$/kW,
643dc605169f1c50090a50d8,electric,demand,,period1,0,0,7,9,10,13,0,4,3.61,3.61,$/kW,
643dc605169f1c50090a50d8,electric,demand,,period2,0,0,7,9,13,18,0,4,6.14,6.14,$/kW,
643dc605169f1c50090a50d8,electric,demand,,period1,0,0,7,9,18,21,0,4,3.61,3.61,$/kW,
643dc605169f1c50090a50d8,electric,demand,,period0,0,0,7,9,21,24,0,4,0.0,0.0,$/kW,
643dc605169f1c50090a50d8,electric,demand,,period0,0,0,10,12,0,7,0,4,0.0,0.0,$/kW,
643dc605169f1c50090a50d8,electric,demand,,period3,0,0,10,12,7,17,0,4,1.07,1.07,$/kW,
643dc605169f1c50090a50d8,electric,demand,,period4,0,0,10,12,17,21,0,4,1.08,1.08,$/kW,
643dc605169f1c50090a50d8,electric,demand,,period0,0,0,10,12,21,24,0,4,0.0,0.0,$/kW,
643dc605169f1c50090a50d8,electric,demand,,period0,0,0,1,6,0,7,5,6,0.0,0.0,$/kW,
643dc605169f1c50090a50d8,electric,demand,,period3,0,0,1,6,7,17,5,6,1.07,1.07,$/kW,
643dc605169f1c50090a50d8,electric,demand,,period4,0,0,1,6,17,21,5,6,1.08,1.08,$/kW,
643dc605169f1c50090a50d8,electric,demand,,period0,0,0,1,6,21,24,5,6,0.0,0.0,$/kW,
643dc605169f1c50090a50d8,electric,demand,,period0,0,0,7,9,0,24,5,6,0.0,0.0,$/kW,
643dc605169f1c50090a50d8,electric,demand,,period0,0,0,10,12,0,7,5,6,0.0,0.0,$/kW,
643dc605169f1c50090a50d8,electric,demand,,period3,0,0,10,12,7,17,5,6,1.07,1.07,$/kW,
643dc605169f1c50090a50d8,electric,demand,,period4,0,0,10,12,17,21,5,6,1.08,1.08,$/kW,
643dc605169f1c50090a50d8,electric,demand,,period0,0,0,10,12,21,24,5,6,0.0,0.0,$/kW,
643dc605169f1c50090a50d8,electric,energy,,period3,0,0,1,6,0,7,0,4,0.10036,0.10036,$/kWh,
643dc605169f1c50090a50d8,electric,energy,,period4,0,0,1,6,7,17,0,4,0.10094,0.10094,$/kWh,
643dc605169f1c50090a50d8,electric,energy,,period5,0,0,1,6,17,21,0,4,0.11329,0.11329,$/kWh,
643dc605169f1c50090a50d8,electric,energy,,period3,0,0,1,6,21,24,0,4,0.10036,0.10036,$/kWh,
643dc605169f1c50090a50d8,electric,energy,,period0,0,0,7,9,0,10,0,4,0.11391,0.11391,$/kWh,
643dc605169f1c50090a50d8,electric,energy,,period1,0,0,7,9,10,13,0,4,0.15432,0.15432,$/kWh,
643dc605169f1c50090a50d8,electric,energy,,period2,0,0,7,9,13,18,0,4,0.18899,0.18899,$/kWh,
643dc605169f1c50090a50d8,electric,energy,,period1,0,0,7,9,18,21,0,4,0.15432,0.15432,$/kWh,
643dc605169f1c50090a50d8,electric,energy,,period0,0,0,7,9,21,24,0,4,0.11391,0.11391,$/kWh,
643dc605169f1c50090a50d8,electric,energy,,period3,0,0,10,12,0,7,0,4,0.10036,0.10036,$/kWh,
643dc605169f1c50090a50d8,electric,energy,,period4,0,0,10,12,7,17,0,4,0.10094,0.10094,$/kWh,
643dc605169f1c50090a50d8,electric,energy,,period5,0,0,10,12,17,21,0,4,0.11329,0.11329,$/kWh,
643dc605169f1c50090a50d8,electric,energy,,period3,0,0,10,12,21,24,0,4,0.10036,0.10036,$/kWh,
643dc605169f1c50090a50d8,electric,energy,,period3,0,0,1,6,0,7,5,6,0.10036,0.10036,$/kWh,
643dc605169f1c50090a50d8,electric,energy,,period4,0,0,1,6,7,17,5,6,0.10094,0.10094,$/kWh,
643dc605169f1c50090a50d8,electric,energy,,period5,0,0,1,6,17,21,5,6,0.11329,0.11329,$/kWh,
643dc605169f1c50090a50d8,electric,energy,,period3,0,0,1,6,21,24,5,6,0.10036,0.10036,$/kWh,
643dc605169f1c50090a50d8,electric,energy,,period0,0,0,7,9,0,24,5,6,0.11391,0.11391,$/kWh,
643dc605169f1c50090a50d8,electric,energy,,period3,0,0,10,12,0,7,5,6,0.10036,0.10036,$/kWh,
643dc605169f1c50090a50d8,electric,energy,,period4,0,0,10,12,7,17,5,6,0.10094,0.10094,$/kWh,
643dc605169f1c50090a50d8,electric,energy,,period5,0,0,10,12,17,21,5,6,0.11329,0.11329,$/kWh,
643dc605169f1c50090a50d8,electric,energy,,period3,0,0,10,12,21,24,5,6,0.10036,0.10036,$/kWh,
