label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
6488ed043c9f96824400e91e,electric,customer,,,,,,,,,,,678.31,678.31,$/month,https://cdn.entergy-neworleans.com/userfiles/content/price/tariffs/enol_elec_le.pdf	https://www.entergy-neworleans.com/your_business/tariffs/
6488ed043c9f96824400e91e,electric,demand,,flat,0,0,1,12,0,24,0,6,0.0,0.0,$/kW,
6488ed043c9f96824400e91e,electric,demand,,flat,50.0,50.0,1,12,0,24,0,6,13.788799999999998,13.788799999999998,$/kW,adjustment factor of 2.3388
6488ed043c9f96824400e91e,electric,demand,,flat,100.0,100.0,1,12,0,24,0,6,12.8976,12.8976,$/kW,adjustment factor of 2.1876
6488ed043c9f96824400e91e,electric,demand,,flat,200.0,200.0,1,12,0,24,0,6,12.3677,12.3677,$/kW,adjustment factor of 2.0977
6488ed043c9f96824400e91e,electric,energy,,period0,0,0,1,12,0,24,0,4,0.09389,0.09389,$/kWh,
6488ed043c9f96824400e91e,electric,energy,,period0,5000.0,5000.0,1,12,0,24,0,4,0.056319999999999995,0.056319999999999995,$/kWh,
6488ed043c9f96824400e91e,electric,energy,,period0,15000.0,15000.0,1,12,0,24,0,4,0.054830000000000004,0.054830000000000004,$/kWh,
6488ed043c9f96824400e91e,electric,energy,,period0,30000.0,30000.0,1,12,0,24,0,4,0.054405,0.054405,$/kWh,
6488ed043c9f96824400e91e,electric,energy,,period0,0,0,1,12,0,24,5,6,0.09389,0.09389,$/kWh,
6488ed043c9f96824400e91e,electric,energy,,period0,5000.0,5000.0,1,12,0,24,5,6,0.056319999999999995,0.056319999999999995,$/kWh,
6488ed043c9f96824400e91e,electric,energy,,period0,15000.0,15000.0,1,12,0,24,5,6,0.054830000000000004,0.054830000000000004,$/kWh,
6488ed043c9f96824400e91e,electric,energy,,period0,30000.0,30000.0,1,12,0,24,5,6,0.054405,0.054405,$/kWh,
