label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
62fd67ba3070683aa10d9a95,electric,customer,,,,,,,,,,,125.94,125.94,$/month,https://www.ameren.com/-/media/rates/files/missouri/uecsheet56rate3mlgs.ashx	https://www.ameren.com/missouri/business/rates/electric-rates
62fd67ba3070683aa10d9a95,electric,demand,,flat,0,0,1,5,0,24,0,6,2.18,2.18,$/kW,
62fd67ba3070683aa10d9a95,electric,demand,,flat,0,0,6,9,0,24,0,6,5.87,5.87,$/kW,
62fd67ba3070683aa10d9a95,electric,demand,,flat,0,0,10,12,0,24,0,6,2.18,2.18,$/kW,
62fd67ba3070683aa10d9a95,electric,energy,,period0,0,0,1,5,0,10,0,4,0.067452,0.067452,$/kWh,
62fd67ba3070683aa10d9a95,electric,energy,,period0,150.0,150.0,1,5,0,10,0,4,0.050452000000000004,0.050452000000000004,$/kWh,
62fd67ba3070683aa10d9a95,electric,energy,,period0,350.0,350.0,1,5,0,10,0,4,0.039952,0.039952,$/kWh,
62fd67ba3070683aa10d9a95,electric,energy,,period1,0,0,1,5,10,22,0,4,0.072852,0.072852,$/kWh,
62fd67ba3070683aa10d9a95,electric,energy,,period1,150.0,150.0,1,5,10,22,0,4,0.055852,0.055852,$/kWh,
62fd67ba3070683aa10d9a95,electric,energy,,period1,350.0,350.0,1,5,10,22,0,4,0.045352,0.045352,$/kWh,
62fd67ba3070683aa10d9a95,electric,energy,,period0,0,0,1,5,22,24,0,4,0.039952,0.039952,$/kWh,
62fd67ba3070683aa10d9a95,electric,energy,,period2,0,0,6,9,0,10,0,4,0.102052,0.102052,$/kWh,
62fd67ba3070683aa10d9a95,electric,energy,,period2,150.0,150.0,6,9,0,10,0,4,0.075952,0.075952,$/kWh,
62fd67ba3070683aa10d9a95,electric,energy,,period2,350.0,350.0,6,9,0,10,0,4,0.050052,0.050052,$/kWh,
62fd67ba3070683aa10d9a95,electric,energy,,period3,0,0,6,9,10,22,0,4,0.119952,0.119952,$/kWh,
62fd67ba3070683aa10d9a95,electric,energy,,period3,150.0,150.0,6,9,10,22,0,4,0.093852,0.093852,$/kWh,
62fd67ba3070683aa10d9a95,electric,energy,,period3,350.0,350.0,6,9,10,22,0,4,0.067952,0.067952,$/kWh,
62fd67ba3070683aa10d9a95,electric,energy,,period2,0,0,6,9,22,24,0,4,0.050052,0.050052,$/kWh,
62fd67ba3070683aa10d9a95,electric,energy,,period0,0,0,10,12,0,10,0,4,0.039952,0.039952,$/kWh,
62fd67ba3070683aa10d9a95,electric,energy,,period1,0,0,10,12,10,22,0,4,0.045352,0.045352,$/kWh,
62fd67ba3070683aa10d9a95,electric,energy,,period0,0,0,10,12,22,24,0,4,0.039952,0.039952,$/kWh,
62fd67ba3070683aa10d9a95,electric,energy,,period0,0,0,1,5,0,24,5,6,0.067452,0.067452,$/kWh,
62fd67ba3070683aa10d9a95,electric,energy,,period0,150.0,150.0,1,5,0,24,5,6,0.050452000000000004,0.050452000000000004,$/kWh,
62fd67ba3070683aa10d9a95,electric,energy,,period0,350.0,350.0,1,5,0,24,5,6,0.039952,0.039952,$/kWh,
62fd67ba3070683aa10d9a95,electric,energy,,period2,350.0,350.0,6,9,0,24,5,6,0.102052,0.102052,$/kWh,
62fd67ba3070683aa10d9a95,electric,energy,,period2,150.0,150.0,6,9,0,24,5,6,0.075952,0.075952,$/kWh,
62fd67ba3070683aa10d9a95,electric,energy,,period2,350.0,350.0,6,9,0,24,5,6,0.050052,0.050052,$/kWh,
62fd67ba3070683aa10d9a95,electric,energy,,period0,350.0,350.0,10,12,0,24,5,6,0.039952,0.039952,$/kWh,
