label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
59c15fad5457a30353bbb27e,electric,customer,,,,,,,,,,,672.86,672.86,$/month,http://www.midamericanenergy.com/include/pdf/rates/elecrates/ilelectric/il-elec.pdf	http://www.midamericanenergy.com/rates1.aspx
59c15fad5457a30353bbb27e,electric,demand,,flat,0,0,1,12,0,24,0,6,9.63,9.63,$/kW,adjustment factor of 4.23
59c15fad5457a30353bbb27e,electric,energy,,period4,0,0,1,5,0,8,0,4,0.04049,0.04049,$/kWh,
59c15fad5457a30353bbb27e,electric,energy,,period3,0,0,1,5,8,22,0,4,0.04523,0.04523,$/kWh,
59c15fad5457a30353bbb27e,electric,energy,,period4,0,0,1,5,22,24,0,4,0.04049,0.04049,$/kWh,
59c15fad5457a30353bbb27e,electric,energy,,period1,0,0,6,9,0,8,0,4,0.03485,0.03485,$/kWh,
59c15fad5457a30353bbb27e,electric,energy,,period2,0,0,6,9,8,13,0,4,0.05551,0.05551,$/kWh,
59c15fad5457a30353bbb27e,electric,energy,,period0,0,0,6,9,13,18,0,4,0.13242,0.13242,$/kWh,
59c15fad5457a30353bbb27e,electric,energy,,period2,0,0,6,9,18,22,0,4,0.05551,0.05551,$/kWh,
59c15fad5457a30353bbb27e,electric,energy,,period1,0,0,6,9,22,24,0,4,0.03485,0.03485,$/kWh,
59c15fad5457a30353bbb27e,electric,energy,,period4,0,0,10,12,0,8,0,4,0.04049,0.04049,$/kWh,
59c15fad5457a30353bbb27e,electric,energy,,period3,0,0,10,12,8,22,0,4,0.04523,0.04523,$/kWh,
59c15fad5457a30353bbb27e,electric,energy,,period4,0,0,10,12,22,24,0,4,0.04049,0.04049,$/kWh,
59c15fad5457a30353bbb27e,electric,energy,,period4,0,0,1,5,0,8,5,6,0.04049,0.04049,$/kWh,
59c15fad5457a30353bbb27e,electric,energy,,period3,0,0,1,5,8,22,5,6,0.04523,0.04523,$/kWh,
59c15fad5457a30353bbb27e,electric,energy,,period4,0,0,1,5,22,24,5,6,0.04049,0.04049,$/kWh,
59c15fad5457a30353bbb27e,electric,energy,,period1,0,0,6,9,0,8,5,6,0.03485,0.03485,$/kWh,
59c15fad5457a30353bbb27e,electric,energy,,period2,0,0,6,9,8,22,5,6,0.05551,0.05551,$/kWh,
59c15fad5457a30353bbb27e,electric,energy,,period1,0,0,6,9,22,24,5,6,0.03485,0.03485,$/kWh,
59c15fad5457a30353bbb27e,electric,energy,,period4,0,0,10,12,0,8,5,6,0.04049,0.04049,$/kWh,
59c15fad5457a30353bbb27e,electric,energy,,period3,0,0,10,12,8,22,5,6,0.04523,0.04523,$/kWh,
59c15fad5457a30353bbb27e,electric,energy,,period4,0,0,10,12,22,24,5,6,0.04049,0.04049,$/kWh,
