label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
5d9231fa5457a3191161b9f2,electric,customer,,,,,,,,,,,27.85,27.85,$/month,https://www.duke-energy.com/_/media/pdfs/for-your-home/rates/electric-sc/g5scschedulesgstes.pdf?la=en	https://www.duke-energy.com/rates/progress-south-carolina.asp
5d9231fa5457a3191161b9f2,electric,demand,,period3,0,0,1,3,0,6,0,4,3.03,3.03,$/kW,
5d9231fa5457a3191161b9f2,electric,demand,,period2,0,0,1,3,6,13,0,4,11.64,11.64,$/kW,
5d9231fa5457a3191161b9f2,electric,demand,,period3,0,0,1,3,13,24,0,4,3.03,3.03,$/kW,
5d9231fa5457a3191161b9f2,electric,demand,,period3,0,0,4,5,0,12,0,4,3.03,3.03,$/kW,
5d9231fa5457a3191161b9f2,electric,demand,,period2,0,0,4,5,12,20,0,4,11.64,11.64,$/kW,
5d9231fa5457a3191161b9f2,electric,demand,,period3,0,0,4,5,20,24,0,4,3.03,3.03,$/kW,
5d9231fa5457a3191161b9f2,electric,demand,,period1,0,0,6,9,0,12,0,4,3.03,3.03,$/kW,
5d9231fa5457a3191161b9f2,electric,demand,,period0,0,0,6,9,12,20,0,4,14.26,14.26,$/kW,
5d9231fa5457a3191161b9f2,electric,demand,,period1,0,0,6,9,20,24,0,4,3.03,3.03,$/kW,
5d9231fa5457a3191161b9f2,electric,demand,,period3,0,0,10,12,0,6,0,4,3.03,3.03,$/kW,
5d9231fa5457a3191161b9f2,electric,demand,,period2,0,0,10,12,6,13,0,4,11.64,11.64,$/kW,
5d9231fa5457a3191161b9f2,electric,demand,,period3,0,0,10,12,13,24,0,4,3.03,3.03,$/kW,
5d9231fa5457a3191161b9f2,electric,demand,,period3,0,0,1,5,0,24,5,6,3.03,3.03,$/kW,
5d9231fa5457a3191161b9f2,electric,demand,,period1,0,0,6,9,0,24,5,6,3.03,3.03,$/kW,
5d9231fa5457a3191161b9f2,electric,demand,,period3,0,0,10,12,0,24,5,6,3.03,3.03,$/kW,
5d9231fa5457a3191161b9f2,electric,energy,,period1,0,0,1,3,0,6,0,4,0.04914,0.04914,$/kWh,
5d9231fa5457a3191161b9f2,electric,energy,,period0,0,0,1,3,6,13,0,4,0.05141,0.05141,$/kWh,
5d9231fa5457a3191161b9f2,electric,energy,,period1,0,0,1,3,13,24,0,4,0.04914,0.04914,$/kWh,
5d9231fa5457a3191161b9f2,electric,energy,,period1,0,0,4,9,0,12,0,4,0.04914,0.04914,$/kWh,
5d9231fa5457a3191161b9f2,electric,energy,,period0,0,0,4,9,12,20,0,4,0.05141,0.05141,$/kWh,
5d9231fa5457a3191161b9f2,electric,energy,,period1,0,0,4,9,20,24,0,4,0.04914,0.04914,$/kWh,
5d9231fa5457a3191161b9f2,electric,energy,,period1,0,0,10,12,0,6,0,4,0.04914,0.04914,$/kWh,
5d9231fa5457a3191161b9f2,electric,energy,,period0,0,0,10,12,6,13,0,4,0.05141,0.05141,$/kWh,
5d9231fa5457a3191161b9f2,electric,energy,,period1,0,0,10,12,13,24,0,4,0.04914,0.04914,$/kWh,
5d9231fa5457a3191161b9f2,electric,energy,,period1,0,0,1,12,0,24,5,6,0.04914,0.04914,$/kWh,
