label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
63754c118cc79723ea0d307a,electric,customer,,,,,,,,,,,407.628,407.628,$/month,https://www.firstenergycorp.com/content/dam/customer/Customer%20Choice/Files/Ohio/tariffs/OE-2022-Electric-Service.pdf	https://www.firstenergycorp.com/content/customer/customer_choice/ohio_/ohio_tariffs.html#gsc.tab=0
63754c118cc79723ea0d307a,electric,demand,,flat,0,0,1,12,0,24,0,6,8.9295,8.9295,$/kW,adjustment factor of 6.6745
63754c118cc79723ea0d307a,electric,energy,,period3,0,0,1,5,0,6,0,4,0.0516627,0.0516627,$/kWh,
63754c118cc79723ea0d307a,electric,energy,,period3,2000.0,2000.0,1,5,0,6,0,4,0.0512027,0.0512027,$/kWh,
63754c118cc79723ea0d307a,electric,energy,,period3,15000.0,15000.0,1,5,0,6,0,4,0.0506627,0.0506627,$/kWh,
63754c118cc79723ea0d307a,electric,energy,,period4,0,0,1,5,6,12,0,4,0.0655987,0.0655987,$/kWh,
63754c118cc79723ea0d307a,electric,energy,,period4,2000.0,2000.0,1,5,6,12,0,4,0.06513870000000001,0.06513870000000001,$/kWh,
63754c118cc79723ea0d307a,electric,energy,,period4,15000.0,15000.0,1,5,6,12,0,4,0.0645987,0.0645987,$/kWh,
63754c118cc79723ea0d307a,electric,energy,,period5,0,0,1,5,12,18,0,4,0.0657957,0.0657957,$/kWh,
63754c118cc79723ea0d307a,electric,energy,,period5,2000.0,2000.0,1,5,12,18,0,4,0.0653357,0.0653357,$/kWh,
63754c118cc79723ea0d307a,electric,energy,,period5,15000.0,15000.0,1,5,12,18,0,4,0.0647957,0.0647957,$/kWh,
63754c118cc79723ea0d307a,electric,energy,,period4,0,0,1,5,18,22,0,4,0.0645987,0.0645987,$/kWh,
63754c118cc79723ea0d307a,electric,energy,,period3,0,0,1,5,22,24,0,4,0.0506627,0.0506627,$/kWh,
63754c118cc79723ea0d307a,electric,energy,,period0,0,0,6,8,0,6,0,4,0.0584987,0.0584987,$/kWh,
63754c118cc79723ea0d307a,electric,energy,,period0,2000.0,2000.0,6,8,0,6,0,4,0.0580387,0.0580387,$/kWh,
63754c118cc79723ea0d307a,electric,energy,,period0,15000.0,15000.0,6,8,0,6,0,4,0.0574987,0.0574987,$/kWh,
63754c118cc79723ea0d307a,electric,energy,,period1,0,0,6,8,6,12,0,4,0.0651657,0.0651657,$/kWh,
63754c118cc79723ea0d307a,electric,energy,,period1,2000.0,2000.0,6,8,6,12,0,4,0.0647057,0.0647057,$/kWh,
63754c118cc79723ea0d307a,electric,energy,,period1,15000.0,15000.0,6,8,6,12,0,4,0.06416569999999999,0.06416569999999999,$/kWh,
63754c118cc79723ea0d307a,electric,energy,,period2,0,0,6,8,12,18,0,4,0.09383169999999999,0.09383169999999999,$/kWh,
63754c118cc79723ea0d307a,electric,energy,,period2,2000.0,2000.0,6,8,12,18,0,4,0.0933717,0.0933717,$/kWh,
63754c118cc79723ea0d307a,electric,energy,,period2,15000.0,15000.0,6,8,12,18,0,4,0.09283169999999999,0.09283169999999999,$/kWh,
63754c118cc79723ea0d307a,electric,energy,,period1,0,0,6,8,18,22,0,4,0.06416569999999999,0.06416569999999999,$/kWh,
63754c118cc79723ea0d307a,electric,energy,,period0,0,0,6,8,22,24,0,4,0.0574987,0.0574987,$/kWh,
63754c118cc79723ea0d307a,electric,energy,,period3,0,0,9,12,0,6,0,4,0.0506627,0.0506627,$/kWh,
63754c118cc79723ea0d307a,electric,energy,,period4,0,0,9,12,6,12,0,4,0.0645987,0.0645987,$/kWh,
63754c118cc79723ea0d307a,electric,energy,,period5,0,0,9,12,12,18,0,4,0.0647957,0.0647957,$/kWh,
63754c118cc79723ea0d307a,electric,energy,,period4,0,0,9,12,18,22,0,4,0.0645987,0.0645987,$/kWh,
63754c118cc79723ea0d307a,electric,energy,,period3,0,0,9,12,22,24,0,4,0.0506627,0.0506627,$/kWh,
63754c118cc79723ea0d307a,electric,energy,,period3,0,0,1,5,0,24,5,6,0.0516627,0.0516627,$/kWh,
63754c118cc79723ea0d307a,electric,energy,,period3,2000.0,2000.0,1,5,0,24,5,6,0.0512027,0.0512027,$/kWh,
63754c118cc79723ea0d307a,electric,energy,,period3,15000.0,15000.0,1,5,0,24,5,6,0.0506627,0.0506627,$/kWh,
63754c118cc79723ea0d307a,electric,energy,,period0,15000.0,15000.0,6,8,0,24,5,6,0.0584987,0.0584987,$/kWh,
63754c118cc79723ea0d307a,electric,energy,,period0,2000.0,2000.0,6,8,0,24,5,6,0.0580387,0.0580387,$/kWh,
63754c118cc79723ea0d307a,electric,energy,,period0,15000.0,15000.0,6,8,0,24,5,6,0.0574987,0.0574987,$/kWh,
63754c118cc79723ea0d307a,electric,energy,,period3,15000.0,15000.0,9,12,0,24,5,6,0.0506627,0.0506627,$/kWh,
