label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
5b0453955457a3017a0b0e3b,electric,customer,,,,,,,,,,,24.0,24.0,$/month,https://cobbemc.com/sites/cobbemc/files/Current%20Site%20PDFs/Rates-Business/2018/Rate-Schedule-CS-14-Rate-30-01012018.pdf	https://www.cobbemc.com/content/commercial-industrial-rates
5b0453955457a3017a0b0e3b,electric,energy,,period0,0,0,1,4,0,24,0,4,0.121125,0.121125,$/kWh,
5b0453955457a3017a0b0e3b,electric,energy,,period0,1000.0,1000.0,1,4,0,24,0,4,0.090725,0.090725,$/kWh,
5b0453955457a3017a0b0e3b,electric,energy,,period0,2500.0,2500.0,1,4,0,24,0,4,0.08854,0.08854,$/kWh,
5b0453955457a3017a0b0e3b,electric,energy,,period1,2500.0,2500.0,5,10,0,24,0,4,0.121125,0.121125,$/kWh,
5b0453955457a3017a0b0e3b,electric,energy,,period1,1000.0,1000.0,5,10,0,24,0,4,0.11229,0.11229,$/kWh,
5b0453955457a3017a0b0e3b,electric,energy,,period0,1000.0,1000.0,11,12,0,24,0,4,0.08854,0.08854,$/kWh,
5b0453955457a3017a0b0e3b,electric,energy,,period0,0,0,1,4,0,24,5,6,0.121125,0.121125,$/kWh,
5b0453955457a3017a0b0e3b,electric,energy,,period0,1000.0,1000.0,1,4,0,24,5,6,0.090725,0.090725,$/kWh,
5b0453955457a3017a0b0e3b,electric,energy,,period0,2500.0,2500.0,1,4,0,24,5,6,0.08854,0.08854,$/kWh,
5b0453955457a3017a0b0e3b,electric,energy,,period1,2500.0,2500.0,5,10,0,24,5,6,0.121125,0.121125,$/kWh,
5b0453955457a3017a0b0e3b,electric,energy,,period1,1000.0,1000.0,5,10,0,24,5,6,0.11229,0.11229,$/kWh,
5b0453955457a3017a0b0e3b,electric,energy,,period0,1000.0,1000.0,11,12,0,24,5,6,0.08854,0.08854,$/kWh,
