label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
5c3cee455457a35f2b1482c7,electric,customer,,,,,,,,,,,750.0,750.0,$/month,https://lge-ku.com/sites/default/files/documents/odpelecrates_1.pdf	https://lge-ku.com/regulatory/rates-and-tariffs
5c3cee455457a35f2b1482c7,electric,demand,,period2,0,0,1,4,0,6,0,4,2.35,2.35,$/kW,
5c3cee455457a35f2b1482c7,electric,demand,,period0,0,0,1,4,6,12,0,4,4.23,4.23,$/kW,
5c3cee455457a35f2b1482c7,electric,demand,,period1,0,0,1,4,12,22,0,4,3.16,3.16,$/kW,
5c3cee455457a35f2b1482c7,electric,demand,,period2,0,0,1,4,22,24,0,4,2.35,2.35,$/kW,
5c3cee455457a35f2b1482c7,electric,demand,,period2,0,0,5,9,0,10,0,4,2.35,2.35,$/kW,
5c3cee455457a35f2b1482c7,electric,demand,,period1,0,0,5,9,10,13,0,4,3.16,3.16,$/kW,
5c3cee455457a35f2b1482c7,electric,demand,,period0,0,0,5,9,13,19,0,4,4.23,4.23,$/kW,
5c3cee455457a35f2b1482c7,electric,demand,,period1,0,0,5,9,19,22,0,4,3.16,3.16,$/kW,
5c3cee455457a35f2b1482c7,electric,demand,,period2,0,0,5,9,22,24,0,4,2.35,2.35,$/kW,
5c3cee455457a35f2b1482c7,electric,demand,,period2,0,0,10,12,0,6,0,4,2.35,2.35,$/kW,
5c3cee455457a35f2b1482c7,electric,demand,,period0,0,0,10,12,6,12,0,4,4.23,4.23,$/kW,
5c3cee455457a35f2b1482c7,electric,demand,,period1,0,0,10,12,12,22,0,4,3.16,3.16,$/kW,
5c3cee455457a35f2b1482c7,electric,demand,,period2,0,0,10,12,22,24,0,4,2.35,2.35,$/kW,
5c3cee455457a35f2b1482c7,electric,demand,,period2,0,0,1,12,0,24,5,6,2.35,2.35,$/kW,
5c3cee455457a35f2b1482c7,electric,energy,,period0,0,0,1,12,0,24,0,4,0.038529999999999995,0.038529999999999995,$/kWh,
5c3cee455457a35f2b1482c7,electric,energy,,period0,0,0,1,12,0,24,5,6,0.038529999999999995,0.038529999999999995,$/kWh,
