label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
62cd8656439ea03e2b61a169,electric,customer,,,,,,,,,,,207.55,207.55,$/month,https://www.smud.org/-/media/Documents/Rate-Information/Rates/CI-TOD4.ashx	https://www.smud.org/en/Rate-Information/Business-rates
62cd8656439ea03e2b61a169,electric,demand,,flat,0,0,1,12,0,24,0,6,4.365,4.365,$/kW,
62cd8656439ea03e2b61a169,electric,demand,,period0,0,0,1,5,0,24,0,4,0.0,0.0,$/kW,
62cd8656439ea03e2b61a169,electric,demand,,period0,0,0,6,9,0,16,0,4,0.0,0.0,$/kW,
62cd8656439ea03e2b61a169,electric,demand,,period1,0,0,6,9,16,21,0,4,5.004,5.004,$/kW,
62cd8656439ea03e2b61a169,electric,demand,,period0,0,0,6,9,21,24,0,4,0.0,0.0,$/kW,
62cd8656439ea03e2b61a169,electric,demand,,period0,0,0,10,12,0,24,0,4,0.0,0.0,$/kW,
62cd8656439ea03e2b61a169,electric,demand,,period0,0,0,1,12,0,24,5,6,0.0,0.0,$/kW,
62cd8656439ea03e2b61a169,electric,energy,,period1,0,0,1,5,0,9,0,4,0.0979,0.0979,$/kWh,
62cd8656439ea03e2b61a169,electric,energy,,period2,0,0,1,5,9,16,0,4,0.0845,0.0845,$/kWh,
62cd8656439ea03e2b61a169,electric,energy,,period0,0,0,1,5,16,21,0,4,0.1223,0.1223,$/kWh,
62cd8656439ea03e2b61a169,electric,energy,,period1,0,0,1,5,21,24,0,4,0.0979,0.0979,$/kWh,
62cd8656439ea03e2b61a169,electric,energy,,period4,0,0,6,9,0,16,0,4,0.1094,0.1094,$/kWh,
62cd8656439ea03e2b61a169,electric,energy,,period3,0,0,6,9,16,21,0,4,0.1759,0.1759,$/kWh,
62cd8656439ea03e2b61a169,electric,energy,,period4,0,0,6,9,21,24,0,4,0.1094,0.1094,$/kWh,
62cd8656439ea03e2b61a169,electric,energy,,period1,0,0,10,12,0,9,0,4,0.0979,0.0979,$/kWh,
62cd8656439ea03e2b61a169,electric,energy,,period2,0,0,10,12,9,16,0,4,0.0845,0.0845,$/kWh,
62cd8656439ea03e2b61a169,electric,energy,,period0,0,0,10,12,16,21,0,4,0.1223,0.1223,$/kWh,
62cd8656439ea03e2b61a169,electric,energy,,period1,0,0,10,12,21,24,0,4,0.0979,0.0979,$/kWh,
62cd8656439ea03e2b61a169,electric,energy,,period1,0,0,1,5,0,24,5,6,0.0979,0.0979,$/kWh,
62cd8656439ea03e2b61a169,electric,energy,,period4,0,0,6,9,0,24,5,6,0.1094,0.1094,$/kWh,
62cd8656439ea03e2b61a169,electric,energy,,period1,0,0,10,12,0,24,5,6,0.0979,0.0979,$/kWh,
