label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
5ae3b84c5457a358179b4e70,electric,customer,,,,,,,,,,,19.0,19.0,$/month,https://www.georgiapower.com/content/dam/georgia-power/pdfs/business-pdfs/rates-schedules/8.40-aps.pdf	https://www.georgiapower.com/business/billing-and-rates/business-rates.html
5ae3b84c5457a358179b4e70,electric,demand,,flat,0,0,1,5,0,24,0,6,6.757,6.757,$/kW,adjustment factor of 1.257
5ae3b84c5457a358179b4e70,electric,demand,,flat,0,0,6,9,0,24,0,6,22.875,22.875,$/kW,adjustment factor of 4.255
5ae3b84c5457a358179b4e70,electric,demand,,flat,0,0,10,12,0,24,0,6,6.757,6.757,$/kW,adjustment factor of 1.257
5ae3b84c5457a358179b4e70,electric,energy,,period0,0,0,1,5,0,24,0,4,0.047706,0.047706,$/kWh,
5ae3b84c5457a358179b4e70,electric,energy,,period1,0,0,6,9,0,24,0,4,0.050611,0.050611,$/kWh,
5ae3b84c5457a358179b4e70,electric,energy,,period0,0,0,10,12,0,24,0,4,0.047706,0.047706,$/kWh,
5ae3b84c5457a358179b4e70,electric,energy,,period0,0,0,1,5,0,24,5,6,0.047706,0.047706,$/kWh,
5ae3b84c5457a358179b4e70,electric,energy,,period1,0,0,6,9,0,24,5,6,0.050611,0.050611,$/kWh,
5ae3b84c5457a358179b4e70,electric,energy,,period0,0,0,10,12,0,24,5,6,0.047706,0.047706,$/kWh,
