label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
62d8d38e8277f66ab73378a5,electric,customer,,,,,,,,,,,1908.28,1908.28,$/month,https://www.pepco.com/MyAccount/MyBillUsage/Documents/7.DC%20Rates%20Update%203-5-2019%20GT%20LV.pdf	http://www.pepco.com/my-business/choices-and-rates/district-of-columbia/rate-schedules/
62d8d38e8277f66ab73378a5,electric,demand,,flat,0,0,1,12,0,24,0,6,15.12,15.12,$/kW,
62d8d38e8277f66ab73378a5,electric,demand,,period0,0,0,1,5,0,24,0,4,1.3899,1.3899,$/kW,
62d8d38e8277f66ab73378a5,electric,demand,,period0,0,0,6,10,0,12,0,4,1.3899,1.3899,$/kW,
62d8d38e8277f66ab73378a5,electric,demand,,period1,0,0,6,10,12,20,0,4,1.668,1.668,$/kW,
62d8d38e8277f66ab73378a5,electric,demand,,period0,0,0,6,10,20,24,0,4,1.3899,1.3899,$/kW,
62d8d38e8277f66ab73378a5,electric,demand,,period0,0,0,11,12,0,24,0,4,1.3899,1.3899,$/kW,
62d8d38e8277f66ab73378a5,electric,demand,,period0,0,0,1,12,0,24,5,6,1.3899,1.3899,$/kW,
62d8d38e8277f66ab73378a5,electric,energy,,period0,0,0,1,5,0,8,0,4,0.1179933,0.1179933,$/kWh,
62d8d38e8277f66ab73378a5,electric,energy,,period1,0,0,1,5,8,12,0,4,0.1235533,0.1235533,$/kWh,
62d8d38e8277f66ab73378a5,electric,energy,,period2,0,0,1,5,12,20,0,4,0.1225533,0.1225533,$/kWh,
62d8d38e8277f66ab73378a5,electric,energy,,period1,0,0,1,5,20,24,0,4,0.1235533,0.1235533,$/kWh,
62d8d38e8277f66ab73378a5,electric,energy,,period3,0,0,6,10,0,8,0,4,0.10826329999999999,0.10826329999999999,$/kWh,
62d8d38e8277f66ab73378a5,electric,energy,,period4,0,0,6,10,8,12,0,4,0.1127933,0.1127933,$/kWh,
62d8d38e8277f66ab73378a5,electric,energy,,period5,0,0,6,10,12,20,0,4,0.1247433,0.1247433,$/kWh,
62d8d38e8277f66ab73378a5,electric,energy,,period4,0,0,6,10,20,24,0,4,0.1127933,0.1127933,$/kWh,
62d8d38e8277f66ab73378a5,electric,energy,,period0,0,0,11,12,0,8,0,4,0.1179933,0.1179933,$/kWh,
62d8d38e8277f66ab73378a5,electric,energy,,period1,0,0,11,12,8,12,0,4,0.1235533,0.1235533,$/kWh,
62d8d38e8277f66ab73378a5,electric,energy,,period2,0,0,11,12,12,20,0,4,0.1225533,0.1225533,$/kWh,
62d8d38e8277f66ab73378a5,electric,energy,,period1,0,0,11,12,20,24,0,4,0.1235533,0.1235533,$/kWh,
62d8d38e8277f66ab73378a5,electric,energy,,period0,0,0,1,5,0,24,5,6,0.1179933,0.1179933,$/kWh,
62d8d38e8277f66ab73378a5,electric,energy,,period3,0,0,6,10,0,24,5,6,0.10826329999999999,0.10826329999999999,$/kWh,
62d8d38e8277f66ab73378a5,electric,energy,,period0,0,0,11,12,0,24,5,6,0.1179933,0.1179933,$/kWh,
