label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
6306da228c299b7da3542989,electric,customer,,,,,,,,,,,2000.0,2000.0,$/month,https://docs.tep.com/wp-content/uploads/301-TILPST.pdf	https://www.tep.com/business-rates/
6306da228c299b7da3542989,electric,demand,,period0,0,0,1,4,0,6,0,4,16.64,16.64,$/kW,
6306da228c299b7da3542989,electric,demand,,period2,0,0,1,4,6,10,0,4,19.4,19.4,$/kW,
6306da228c299b7da3542989,electric,demand,,period0,0,0,1,4,10,17,0,4,16.64,16.64,$/kW,
6306da228c299b7da3542989,electric,demand,,period2,0,0,1,4,17,21,0,4,19.4,19.4,$/kW,
6306da228c299b7da3542989,electric,demand,,period0,0,0,1,4,21,24,0,4,16.64,16.64,$/kW,
6306da228c299b7da3542989,electric,demand,,period3,0,0,5,9,0,14,0,4,16.77,16.77,$/kW,
6306da228c299b7da3542989,electric,demand,,period1,0,0,5,9,14,20,0,4,25.85,25.85,$/kW,
6306da228c299b7da3542989,electric,demand,,period3,0,0,5,9,20,24,0,4,16.77,16.77,$/kW,
6306da228c299b7da3542989,electric,demand,,period0,0,0,10,12,0,6,0,4,16.64,16.64,$/kW,
6306da228c299b7da3542989,electric,demand,,period2,0,0,10,12,6,10,0,4,19.4,19.4,$/kW,
6306da228c299b7da3542989,electric,demand,,period0,0,0,10,12,10,17,0,4,16.64,16.64,$/kW,
6306da228c299b7da3542989,electric,demand,,period2,0,0,10,12,17,21,0,4,19.4,19.4,$/kW,
6306da228c299b7da3542989,electric,demand,,period0,0,0,10,12,21,24,0,4,16.64,16.64,$/kW,
6306da228c299b7da3542989,electric,demand,,period0,0,0,1,12,0,24,5,6,16.64,16.64,$/kW,
6306da228c299b7da3542989,electric,energy,,period3,0,0,1,4,0,6,0,4,0.054149,0.054149,$/kWh,
6306da228c299b7da3542989,electric,energy,,period2,0,0,1,4,6,10,0,4,0.061742000000000005,0.061742000000000005,$/kWh,
6306da228c299b7da3542989,electric,energy,,period3,0,0,1,4,10,17,0,4,0.054149,0.054149,$/kWh,
6306da228c299b7da3542989,electric,energy,,period2,0,0,1,4,17,21,0,4,0.061742000000000005,0.061742000000000005,$/kWh,
6306da228c299b7da3542989,electric,energy,,period3,0,0,1,4,21,24,0,4,0.054149,0.054149,$/kWh,
6306da228c299b7da3542989,electric,energy,,period1,0,0,5,9,0,14,0,4,0.054246,0.054246,$/kWh,
6306da228c299b7da3542989,electric,energy,,period0,0,0,5,9,14,20,0,4,0.07983799999999999,0.07983799999999999,$/kWh,
6306da228c299b7da3542989,electric,energy,,period1,0,0,5,9,20,24,0,4,0.054246,0.054246,$/kWh,
6306da228c299b7da3542989,electric,energy,,period3,0,0,10,12,0,6,0,4,0.054149,0.054149,$/kWh,
6306da228c299b7da3542989,electric,energy,,period2,0,0,10,12,6,10,0,4,0.061742000000000005,0.061742000000000005,$/kWh,
6306da228c299b7da3542989,electric,energy,,period3,0,0,10,12,10,17,0,4,0.054149,0.054149,$/kWh,
6306da228c299b7da3542989,electric,energy,,period2,0,0,10,12,17,21,0,4,0.061742000000000005,0.061742000000000005,$/kWh,
6306da228c299b7da3542989,electric,energy,,period3,0,0,10,12,21,24,0,4,0.054149,0.054149,$/kWh,
6306da228c299b7da3542989,electric,energy,,period3,0,0,1,4,0,24,5,6,0.054149,0.054149,$/kWh,
6306da228c299b7da3542989,electric,energy,,period1,0,0,5,9,0,24,5,6,0.054246,0.054246,$/kWh,
6306da228c299b7da3542989,electric,energy,,period3,0,0,10,12,0,24,5,6,0.054149,0.054149,$/kWh,
