label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
5b4cda925457a3a85fc6d675,electric,customer,,,,,,,,,,,61.33,61.33,$/month,http://www.owenelectric.com/node/128	http://www.owenelectric.com/content/rates-and-tariffs
5b4cda925457a3a85fc6d675,electric,energy,,period1,0,0,1,4,0,7,0,4,0.05756,0.05756,$/kWh,
5b4cda925457a3a85fc6d675,electric,energy,,period0,0,0,1,4,7,12,0,4,0.10099,0.10099,$/kWh,
5b4cda925457a3a85fc6d675,electric,energy,,period1,0,0,1,4,12,17,0,4,0.05756,0.05756,$/kWh,
5b4cda925457a3a85fc6d675,electric,energy,,period0,0,0,1,4,17,22,0,4,0.10099,0.10099,$/kWh,
5b4cda925457a3a85fc6d675,electric,energy,,period1,0,0,1,4,22,24,0,4,0.05756,0.05756,$/kWh,
5b4cda925457a3a85fc6d675,electric,energy,,period1,0,0,5,9,0,10,0,4,0.05756,0.05756,$/kWh,
5b4cda925457a3a85fc6d675,electric,energy,,period0,0,0,5,9,10,22,0,4,0.10099,0.10099,$/kWh,
5b4cda925457a3a85fc6d675,electric,energy,,period1,0,0,5,9,22,24,0,4,0.05756,0.05756,$/kWh,
5b4cda925457a3a85fc6d675,electric,energy,,period1,0,0,10,12,0,7,0,4,0.05756,0.05756,$/kWh,
5b4cda925457a3a85fc6d675,electric,energy,,period0,0,0,10,12,7,12,0,4,0.10099,0.10099,$/kWh,
5b4cda925457a3a85fc6d675,electric,energy,,period1,0,0,10,12,12,17,0,4,0.05756,0.05756,$/kWh,
5b4cda925457a3a85fc6d675,electric,energy,,period0,0,0,10,12,17,22,0,4,0.10099,0.10099,$/kWh,
5b4cda925457a3a85fc6d675,electric,energy,,period1,0,0,10,12,22,24,0,4,0.05756,0.05756,$/kWh,
5b4cda925457a3a85fc6d675,electric,energy,,period1,0,0,1,4,0,7,5,6,0.05756,0.05756,$/kWh,
5b4cda925457a3a85fc6d675,electric,energy,,period0,0,0,1,4,7,12,5,6,0.10099,0.10099,$/kWh,
5b4cda925457a3a85fc6d675,electric,energy,,period1,0,0,1,4,12,17,5,6,0.05756,0.05756,$/kWh,
5b4cda925457a3a85fc6d675,electric,energy,,period0,0,0,1,4,17,22,5,6,0.10099,0.10099,$/kWh,
5b4cda925457a3a85fc6d675,electric,energy,,period1,0,0,1,4,22,24,5,6,0.05756,0.05756,$/kWh,
5b4cda925457a3a85fc6d675,electric,energy,,period1,0,0,5,9,0,10,5,6,0.05756,0.05756,$/kWh,
5b4cda925457a3a85fc6d675,electric,energy,,period0,0,0,5,9,10,22,5,6,0.10099,0.10099,$/kWh,
5b4cda925457a3a85fc6d675,electric,energy,,period1,0,0,5,9,22,24,5,6,0.05756,0.05756,$/kWh,
5b4cda925457a3a85fc6d675,electric,energy,,period1,0,0,10,12,0,7,5,6,0.05756,0.05756,$/kWh,
5b4cda925457a3a85fc6d675,electric,energy,,period0,0,0,10,12,7,12,5,6,0.10099,0.10099,$/kWh,
5b4cda925457a3a85fc6d675,electric,energy,,period1,0,0,10,12,12,17,5,6,0.05756,0.05756,$/kWh,
5b4cda925457a3a85fc6d675,electric,energy,,period0,0,0,10,12,17,22,5,6,0.10099,0.10099,$/kWh,
5b4cda925457a3a85fc6d675,electric,energy,,period1,0,0,10,12,22,24,5,6,0.05756,0.05756,$/kWh,
