label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
539f6b35ec4f024411ec9a0f,electric,customer,,,,,,,,,,,0.0,0.0,$/month,http://www.kutztownboro.org/kutztown/uploads/ElectricRatesJanuary2012.pdf
539f6b35ec4f024411ec9a0f,electric,demand,,flat,0,0,1,12,0,24,0,6,15.36,15.36,$/kW,
539f6b35ec4f024411ec9a0f,electric,demand,,flat,125.0,125.0,1,12,0,24,0,6,12.68,12.68,$/kW,
539f6b35ec4f024411ec9a0f,electric,energy,,period0,0,0,1,12,0,24,0,4,0.1216,0.1216,$/kWh,
539f6b35ec4f024411ec9a0f,electric,energy,,period0,150.0,150.0,1,12,0,24,0,4,0.1029,0.1029,$/kWh,
539f6b35ec4f024411ec9a0f,electric,energy,,period0,250.0,250.0,1,12,0,24,0,4,0.0883,0.0883,$/kWh,
539f6b35ec4f024411ec9a0f,electric,energy,,period0,300.0,300.0,1,12,0,24,0,4,0.0803,0.0803,$/kWh,
539f6b35ec4f024411ec9a0f,electric,energy,,period0,0,0,1,12,0,24,5,6,0.1216,0.1216,$/kWh,
539f6b35ec4f024411ec9a0f,electric,energy,,period0,150.0,150.0,1,12,0,24,5,6,0.1029,0.1029,$/kWh,
539f6b35ec4f024411ec9a0f,electric,energy,,period0,250.0,250.0,1,12,0,24,5,6,0.0883,0.0883,$/kWh,
539f6b35ec4f024411ec9a0f,electric,energy,,period0,300.0,300.0,1,12,0,24,5,6,0.0803,0.0803,$/kWh,
