label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
6483b1dc039a6d89370ad580,electric,customer,,,,,,,,,,,137.06,137.06,$/month,https://psc.ky.gov/tariffs/Electric/Kentucky%20Power%20Company/Tariff.pdf	https://www.kentuckypower.com/company/about/rates/
6483b1dc039a6d89370ad580,electric,demand,,flat,0,0,1,12,0,24,0,6,9.25,9.25,$/kW,adjustment factor of 1.35
6483b1dc039a6d89370ad580,electric,energy,,period0,0,0,1,12,0,24,0,4,0.079843,0.079843,$/kWh,
6483b1dc039a6d89370ad580,electric,energy,,period0,0,0,1,12,0,24,5,6,0.079843,0.079843,$/kWh,
