label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
62e161196a5b323f60348b4a,electric,customer,,,,,,,,,,,7940.94,7940.94,$/month,https://www.mississippipower.com/content/dam/mississippi-power/pdfs/business/pricing-and-rates/standard-application-rates/2022/june/LPO-TOU-16.pdf	https://www.mississippipower.com/business/pricing---rates.html
62e161196a5b323f60348b4a,electric,demand,,period2,0,0,1,3,0,6,0,4,0.0,0.0,$/kW,
62e161196a5b323f60348b4a,electric,demand,,period1,0,0,1,3,6,10,0,4,10.35,10.35,$/kW,
62e161196a5b323f60348b4a,electric,demand,,period1,10000.0,10000.0,1,3,6,10,0,4,3.55,3.55,$/kW,
62e161196a5b323f60348b4a,electric,demand,,period2,0,0,1,3,10,18,0,4,0.0,0.0,$/kW,
62e161196a5b323f60348b4a,electric,demand,,period1,0,0,1,3,18,22,0,4,3.55,3.55,$/kW,
62e161196a5b323f60348b4a,electric,demand,,period2,0,0,1,3,22,24,0,4,0.0,0.0,$/kW,
62e161196a5b323f60348b4a,electric,demand,,period2,0,0,4,5,0,12,0,4,0.0,0.0,$/kW,
62e161196a5b323f60348b4a,electric,demand,,period1,0,0,4,5,12,20,0,4,3.55,3.55,$/kW,
62e161196a5b323f60348b4a,electric,demand,,period2,0,0,4,5,20,24,0,4,0.0,0.0,$/kW,
62e161196a5b323f60348b4a,electric,demand,,period2,0,0,6,9,0,12,0,4,0.0,0.0,$/kW,
62e161196a5b323f60348b4a,electric,demand,,period0,0,0,6,9,12,20,0,4,14.35,14.35,$/kW,
62e161196a5b323f60348b4a,electric,demand,,period0,10000.0,10000.0,6,9,12,20,0,4,4.0,4.0,$/kW,
62e161196a5b323f60348b4a,electric,demand,,period2,0,0,6,9,20,24,0,4,0.0,0.0,$/kW,
62e161196a5b323f60348b4a,electric,demand,,period2,0,0,10,10,0,12,0,4,0.0,0.0,$/kW,
62e161196a5b323f60348b4a,electric,demand,,period1,0,0,10,10,12,20,0,4,3.55,3.55,$/kW,
62e161196a5b323f60348b4a,electric,demand,,period2,0,0,10,10,20,24,0,4,0.0,0.0,$/kW,
62e161196a5b323f60348b4a,electric,demand,,period2,0,0,11,12,0,6,0,4,0.0,0.0,$/kW,
62e161196a5b323f60348b4a,electric,demand,,period1,0,0,11,12,6,10,0,4,3.55,3.55,$/kW,
62e161196a5b323f60348b4a,electric,demand,,period2,0,0,11,12,10,18,0,4,0.0,0.0,$/kW,
62e161196a5b323f60348b4a,electric,demand,,period1,0,0,11,12,18,22,0,4,3.55,3.55,$/kW,
62e161196a5b323f60348b4a,electric,demand,,period2,0,0,11,12,22,24,0,4,0.0,0.0,$/kW,
62e161196a5b323f60348b4a,electric,demand,,period2,0,0,1,12,0,24,5,6,0.0,0.0,$/kW,
62e161196a5b323f60348b4a,electric,energy,,period2,0,0,1,3,0,6,0,4,0.052133,0.052133,$/kWh,
62e161196a5b323f60348b4a,electric,energy,,period3,0,0,1,3,6,10,0,4,0.078363,0.078363,$/kWh,
62e161196a5b323f60348b4a,electric,energy,,period2,0,0,1,3,10,18,0,4,0.052133,0.052133,$/kWh,
62e161196a5b323f60348b4a,electric,energy,,period3,0,0,1,3,18,22,0,4,0.078363,0.078363,$/kWh,
62e161196a5b323f60348b4a,electric,energy,,period2,0,0,1,3,22,24,0,4,0.052133,0.052133,$/kWh,
62e161196a5b323f60348b4a,electric,energy,,period2,0,0,4,5,0,12,0,4,0.052133,0.052133,$/kWh,
62e161196a5b323f60348b4a,electric,energy,,period3,0,0,4,5,12,20,0,4,0.078363,0.078363,$/kWh,
62e161196a5b323f60348b4a,electric,energy,,period2,0,0,4,5,20,24,0,4,0.052133,0.052133,$/kWh,
62e161196a5b323f60348b4a,electric,energy,,period2,0,0,6,9,0,10,0,4,0.052133,0.052133,$/kWh,
62e161196a5b323f60348b4a,electric,energy,,period1,0,0,6,9,10,12,0,4,0.06471299999999999,0.06471299999999999,$/kWh,
62e161196a5b323f60348b4a,electric,energy,,period0,0,0,6,9,12,20,0,4,0.08332300000000001,0.08332300000000001,$/kWh,
62e161196a5b323f60348b4a,electric,energy,,period1,0,0,6,9,20,22,0,4,0.06471299999999999,0.06471299999999999,$/kWh,
62e161196a5b323f60348b4a,electric,energy,,period2,0,0,6,9,22,24,0,4,0.052133,0.052133,$/kWh,
62e161196a5b323f60348b4a,electric,energy,,period2,0,0,10,10,0,12,0,4,0.052133,0.052133,$/kWh,
62e161196a5b323f60348b4a,electric,energy,,period3,0,0,10,10,12,20,0,4,0.078363,0.078363,$/kWh,
62e161196a5b323f60348b4a,electric,energy,,period2,0,0,10,10,20,24,0,4,0.052133,0.052133,$/kWh,
62e161196a5b323f60348b4a,electric,energy,,period2,0,0,11,12,0,6,0,4,0.052133,0.052133,$/kWh,
62e161196a5b323f60348b4a,electric,energy,,period3,0,0,11,12,6,10,0,4,0.078363,0.078363,$/kWh,
62e161196a5b323f60348b4a,electric,energy,,period2,0,0,11,12,10,18,0,4,0.052133,0.052133,$/kWh,
62e161196a5b323f60348b4a,electric,energy,,period3,0,0,11,12,18,22,0,4,0.078363,0.078363,$/kWh,
62e161196a5b323f60348b4a,electric,energy,,period2,0,0,11,12,22,24,0,4,0.052133,0.052133,$/kWh,
62e161196a5b323f60348b4a,electric,energy,,period2,0,0,1,12,0,24,5,6,0.052133,0.052133,$/kWh,
