label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
6436e3172faee2f0f800d8b7,electric,customer,,,,,,,,,,,18.346,18.346,$/month,https://www.firstenergycorp.com/content/dam/customer/Customer%20Choice/Files/Ohio/tariffs/TE-2023-Electric-Service.pdf	https://www.firstenergycorp.com/content/customer/customer_choice/ohio_/ohio_tariffs.html#gsc.tab=0
6436e3172faee2f0f800d8b7,electric,demand,,flat,0,0,1,12,0,24,0,6,18.0679,18.0679,$/kW,adjustment factor of 7.0879
6436e3172faee2f0f800d8b7,electric,demand,,flat,5.0,5.0,1,12,0,24,0,6,15.1269,15.1269,$/kW,adjustment factor of 7.0879
6436e3172faee2f0f800d8b7,electric,energy,,period0,0,0,1,5,0,6,0,4,0.061579999999999996,0.061579999999999996,$/kWh,
6436e3172faee2f0f800d8b7,electric,energy,,period0,2000.0,2000.0,1,5,0,6,0,4,0.0611202,0.0611202,$/kWh,
6436e3172faee2f0f800d8b7,electric,energy,,period0,15000.0,15000.0,1,5,0,6,0,4,0.060560199999999995,0.060560199999999995,$/kWh,
6436e3172faee2f0f800d8b7,electric,energy,,period1,0,0,1,5,6,12,0,4,0.076016,0.076016,$/kWh,
6436e3172faee2f0f800d8b7,electric,energy,,period1,2000.0,2000.0,1,5,6,12,0,4,0.07555619999999999,0.07555619999999999,$/kWh,
6436e3172faee2f0f800d8b7,electric,energy,,period1,15000.0,15000.0,1,5,6,12,0,4,0.0749962,0.0749962,$/kWh,
6436e3172faee2f0f800d8b7,electric,energy,,period2,0,0,1,5,12,18,0,4,0.07622000000000001,0.07622000000000001,$/kWh,
6436e3172faee2f0f800d8b7,electric,energy,,period2,2000.0,2000.0,1,5,12,18,0,4,0.0757602,0.0757602,$/kWh,
6436e3172faee2f0f800d8b7,electric,energy,,period2,15000.0,15000.0,1,5,12,18,0,4,0.07520020000000001,0.07520020000000001,$/kWh,
6436e3172faee2f0f800d8b7,electric,energy,,period1,0,0,1,5,18,22,0,4,0.0749962,0.0749962,$/kWh,
6436e3172faee2f0f800d8b7,electric,energy,,period0,0,0,1,5,22,24,0,4,0.060560199999999995,0.060560199999999995,$/kWh,
6436e3172faee2f0f800d8b7,electric,energy,,period3,0,0,6,8,0,6,0,4,0.068663,0.068663,$/kWh,
6436e3172faee2f0f800d8b7,electric,energy,,period3,2000.0,2000.0,6,8,0,6,0,4,0.06820319999999999,0.06820319999999999,$/kWh,
6436e3172faee2f0f800d8b7,electric,energy,,period3,15000.0,15000.0,6,8,0,6,0,4,0.0676432,0.0676432,$/kWh,
6436e3172faee2f0f800d8b7,electric,energy,,period4,0,0,6,8,6,12,0,4,0.07556700000000001,0.07556700000000001,$/kWh,
6436e3172faee2f0f800d8b7,electric,energy,,period4,2000.0,2000.0,6,8,6,12,0,4,0.0751072,0.0751072,$/kWh,
6436e3172faee2f0f800d8b7,electric,energy,,period4,15000.0,15000.0,6,8,6,12,0,4,0.07454720000000001,0.07454720000000001,$/kWh,
6436e3172faee2f0f800d8b7,electric,energy,,period5,0,0,6,8,12,18,0,4,0.10526200000000001,0.10526200000000001,$/kWh,
6436e3172faee2f0f800d8b7,electric,energy,,period5,2000.0,2000.0,6,8,12,18,0,4,0.1048022,0.1048022,$/kWh,
6436e3172faee2f0f800d8b7,electric,energy,,period5,15000.0,15000.0,6,8,12,18,0,4,0.10424220000000001,0.10424220000000001,$/kWh,
6436e3172faee2f0f800d8b7,electric,energy,,period4,0,0,6,8,18,22,0,4,0.07454720000000001,0.07454720000000001,$/kWh,
6436e3172faee2f0f800d8b7,electric,energy,,period3,0,0,6,8,22,24,0,4,0.0676432,0.0676432,$/kWh,
6436e3172faee2f0f800d8b7,electric,energy,,period0,0,0,9,12,0,6,0,4,0.060560199999999995,0.060560199999999995,$/kWh,
6436e3172faee2f0f800d8b7,electric,energy,,period1,0,0,9,12,6,12,0,4,0.0749962,0.0749962,$/kWh,
6436e3172faee2f0f800d8b7,electric,energy,,period2,0,0,9,12,12,18,0,4,0.07520020000000001,0.07520020000000001,$/kWh,
6436e3172faee2f0f800d8b7,electric,energy,,period1,0,0,9,12,18,22,0,4,0.0749962,0.0749962,$/kWh,
6436e3172faee2f0f800d8b7,electric,energy,,period0,0,0,9,12,22,24,0,4,0.060560199999999995,0.060560199999999995,$/kWh,
6436e3172faee2f0f800d8b7,electric,energy,,period0,0,0,1,5,0,24,5,6,0.061579999999999996,0.061579999999999996,$/kWh,
6436e3172faee2f0f800d8b7,electric,energy,,period0,2000.0,2000.0,1,5,0,24,5,6,0.0611202,0.0611202,$/kWh,
6436e3172faee2f0f800d8b7,electric,energy,,period0,15000.0,15000.0,1,5,0,24,5,6,0.060560199999999995,0.060560199999999995,$/kWh,
6436e3172faee2f0f800d8b7,electric,energy,,period3,15000.0,15000.0,6,8,0,24,5,6,0.068663,0.068663,$/kWh,
6436e3172faee2f0f800d8b7,electric,energy,,period3,2000.0,2000.0,6,8,0,24,5,6,0.06820319999999999,0.06820319999999999,$/kWh,
6436e3172faee2f0f800d8b7,electric,energy,,period3,15000.0,15000.0,6,8,0,24,5,6,0.0676432,0.0676432,$/kWh,
6436e3172faee2f0f800d8b7,electric,energy,,period0,15000.0,15000.0,9,12,0,24,5,6,0.060560199999999995,0.060560199999999995,$/kWh,
