label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
6320bede52367753220a3c98,electric,customer,,,,,,,,,,,20.0,20.0,$/month,https://www.midamericanenergy.com/media/pdf/iowa-electric-tariffs.pdf	https://www.midamericanenergy.com/rates-tariffs
6320bede52367753220a3c98,electric,demand,,period0,0,0,1,5,0,24,0,4,7.75,7.75,$/kW,
6320bede52367753220a3c98,electric,demand,,period1,0,0,6,9,0,24,0,4,8.05,8.05,$/kW,
6320bede52367753220a3c98,electric,demand,,period0,0,0,10,12,0,24,0,4,7.75,7.75,$/kW,
6320bede52367753220a3c98,electric,demand,,period0,0,0,1,5,0,24,5,6,7.75,7.75,$/kW,
6320bede52367753220a3c98,electric,demand,,period1,0,0,6,9,0,24,5,6,8.05,8.05,$/kW,
6320bede52367753220a3c98,electric,demand,,period0,0,0,10,12,0,24,5,6,7.75,7.75,$/kW,
6320bede52367753220a3c98,electric,energy,,period0,0,0,1,5,0,8,0,4,0.05385,0.05385,$/kWh,
6320bede52367753220a3c98,electric,energy,,period1,0,0,1,5,8,13,0,4,0.05722,0.05722,$/kWh,
6320bede52367753220a3c98,electric,energy,,period2,0,0,1,5,13,18,0,4,0.05722,0.05722,$/kWh,
6320bede52367753220a3c98,electric,energy,,period1,0,0,1,5,18,22,0,4,0.05722,0.05722,$/kWh,
6320bede52367753220a3c98,electric,energy,,period0,0,0,1,5,22,24,0,4,0.05385,0.05385,$/kWh,
6320bede52367753220a3c98,electric,energy,,period3,0,0,6,9,0,8,0,4,0.05318,0.05318,$/kWh,
6320bede52367753220a3c98,electric,energy,,period4,0,0,6,9,8,13,0,4,0.07438,0.07438,$/kWh,
6320bede52367753220a3c98,electric,energy,,period5,0,0,6,9,13,18,0,4,0.16903,0.16903,$/kWh,
6320bede52367753220a3c98,electric,energy,,period4,0,0,6,9,18,22,0,4,0.07438,0.07438,$/kWh,
6320bede52367753220a3c98,electric,energy,,period3,0,0,6,9,22,24,0,4,0.05318,0.05318,$/kWh,
6320bede52367753220a3c98,electric,energy,,period0,0,0,10,12,0,8,0,4,0.05385,0.05385,$/kWh,
6320bede52367753220a3c98,electric,energy,,period1,0,0,10,12,8,13,0,4,0.05722,0.05722,$/kWh,
6320bede52367753220a3c98,electric,energy,,period2,0,0,10,12,13,18,0,4,0.05722,0.05722,$/kWh,
6320bede52367753220a3c98,electric,energy,,period1,0,0,10,12,18,22,0,4,0.05722,0.05722,$/kWh,
6320bede52367753220a3c98,electric,energy,,period0,0,0,10,12,22,24,0,4,0.05385,0.05385,$/kWh,
6320bede52367753220a3c98,electric,energy,,period0,0,0,1,5,0,8,5,6,0.05385,0.05385,$/kWh,
6320bede52367753220a3c98,electric,energy,,period1,0,0,1,5,8,22,5,6,0.05722,0.05722,$/kWh,
6320bede52367753220a3c98,electric,energy,,period0,0,0,1,5,22,24,5,6,0.05385,0.05385,$/kWh,
6320bede52367753220a3c98,electric,energy,,period3,0,0,6,9,0,8,5,6,0.05318,0.05318,$/kWh,
6320bede52367753220a3c98,electric,energy,,period4,0,0,6,9,8,22,5,6,0.07438,0.07438,$/kWh,
6320bede52367753220a3c98,electric,energy,,period3,0,0,6,9,22,24,5,6,0.05318,0.05318,$/kWh,
6320bede52367753220a3c98,electric,energy,,period0,0,0,10,12,0,8,5,6,0.05385,0.05385,$/kWh,
6320bede52367753220a3c98,electric,energy,,period1,0,0,10,12,8,22,5,6,0.05722,0.05722,$/kWh,
6320bede52367753220a3c98,electric,energy,,period0,0,0,10,12,22,24,5,6,0.05385,0.05385,$/kWh,
