label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
5d3f5d6b5457a3761bdc8c3b,electric,customer,,,,,,,,,,,122.8,122.8,$/month,https://www.delmarva.com/MyAccount/MyBillUsage/Documents/DPL%20MD%20Rate%20Schedule%20Effective%20UOA%20042018%20-%20MD%209473%20Tax%20Rates%20and%20Job%20Act.pdf	https://www.delmarva.com/MyAccount/MyBillUsage/Pages/MD/CurrentTariffsMD.aspx
5d3f5d6b5457a3761bdc8c3b,electric,demand,,flat,0,0,1,12,0,24,0,6,9.725826,9.725826,$/kW,adjustment factor of -0.155438
5d3f5d6b5457a3761bdc8c3b,electric,energy,,period2,0,0,1,3,0,6,0,4,0.0881882,0.0881882,$/kWh,
5d3f5d6b5457a3761bdc8c3b,electric,energy,,period1,0,0,1,3,6,22,0,4,0.0881882,0.0881882,$/kWh,
5d3f5d6b5457a3761bdc8c3b,electric,energy,,period2,0,0,1,3,22,24,0,4,0.0881882,0.0881882,$/kWh,
5d3f5d6b5457a3761bdc8c3b,electric,energy,,period2,0,0,4,5,0,9,0,4,0.0881882,0.0881882,$/kWh,
5d3f5d6b5457a3761bdc8c3b,electric,energy,,period1,0,0,4,5,9,22,0,4,0.0881882,0.0881882,$/kWh,
5d3f5d6b5457a3761bdc8c3b,electric,energy,,period2,0,0,4,5,22,24,0,4,0.0881882,0.0881882,$/kWh,
5d3f5d6b5457a3761bdc8c3b,electric,energy,,period0,0,0,6,9,0,24,0,4,0.0741432,0.0741432,$/kWh,
5d3f5d6b5457a3761bdc8c3b,electric,energy,,period2,0,0,10,10,0,9,0,4,0.0881882,0.0881882,$/kWh,
5d3f5d6b5457a3761bdc8c3b,electric,energy,,period1,0,0,10,10,9,22,0,4,0.0881882,0.0881882,$/kWh,
5d3f5d6b5457a3761bdc8c3b,electric,energy,,period2,0,0,10,10,22,24,0,4,0.0881882,0.0881882,$/kWh,
5d3f5d6b5457a3761bdc8c3b,electric,energy,,period2,0,0,11,12,0,6,0,4,0.0881882,0.0881882,$/kWh,
5d3f5d6b5457a3761bdc8c3b,electric,energy,,period1,0,0,11,12,6,22,0,4,0.0881882,0.0881882,$/kWh,
5d3f5d6b5457a3761bdc8c3b,electric,energy,,period2,0,0,11,12,22,24,0,4,0.0881882,0.0881882,$/kWh,
5d3f5d6b5457a3761bdc8c3b,electric,energy,,period2,0,0,1,5,0,24,5,6,0.0881882,0.0881882,$/kWh,
5d3f5d6b5457a3761bdc8c3b,electric,energy,,period0,0,0,6,9,0,24,5,6,0.0741432,0.0741432,$/kWh,
5d3f5d6b5457a3761bdc8c3b,electric,energy,,period2,0,0,10,12,0,24,5,6,0.0881882,0.0881882,$/kWh,
