label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
648c891d9668b3c9950c4932,electric,customer,,,,,,,,,,,773.7,773.7,$/month,https://www.evergy.com/-/media/documents/billing/kansas-metro/detailed-tariffs/large-general-service-01012021.pdf	https://www.evergy.com/manage-account/rate-information-link/how-rates-are-set/rate-overviews/detailed-tariffs
648c891d9668b3c9950c4932,electric,demand,,flat,0,0,1,4,0,24,0,6,10.97704,10.97704,$/kW,adjustment factor of 3.32704
648c891d9668b3c9950c4932,electric,demand,,flat,2520.0,2520.0,1,4,0,24,0,6,10.30204,10.30204,$/kW,adjustment factor of 3.32704
648c891d9668b3c9950c4932,electric,demand,,flat,5040.0,5040.0,1,4,0,24,0,6,8.733039999999999,8.733039999999999,$/kW,adjustment factor of 3.32704
648c891d9668b3c9950c4932,electric,demand,,flat,7560.0,7560.0,1,4,0,24,0,6,7.48704,7.48704,$/kW,adjustment factor of 3.32704
648c891d9668b3c9950c4932,electric,demand,,flat,7560.0,7560.0,5,9,0,24,0,6,14.58304,14.58304,$/kW,adjustment factor of 3.32704
648c891d9668b3c9950c4932,electric,demand,,flat,2520.0,2520.0,5,9,0,24,0,6,13.84004,13.84004,$/kW,adjustment factor of 3.32704
648c891d9668b3c9950c4932,electric,demand,,flat,5040.0,5040.0,5,9,0,24,0,6,11.069040000000001,11.069040000000001,$/kW,adjustment factor of 3.32704
648c891d9668b3c9950c4932,electric,demand,,flat,7560.0,7560.0,5,9,0,24,0,6,8.97804,8.97804,$/kW,adjustment factor of 3.32704
648c891d9668b3c9950c4932,electric,demand,,flat,7560.0,7560.0,10,12,0,24,0,6,10.97704,10.97704,$/kW,adjustment factor of 3.32704
648c891d9668b3c9950c4932,electric,demand,,flat,2520.0,2520.0,10,12,0,24,0,6,10.30204,10.30204,$/kW,adjustment factor of 3.32704
648c891d9668b3c9950c4932,electric,demand,,flat,5040.0,5040.0,10,12,0,24,0,6,8.733039999999999,8.733039999999999,$/kW,adjustment factor of 3.32704
648c891d9668b3c9950c4932,electric,demand,,flat,7560.0,7560.0,10,12,0,24,0,6,7.48704,7.48704,$/kW,adjustment factor of 3.32704
648c891d9668b3c9950c4932,electric,energy,,period0,0,0,1,4,0,24,0,4,0.0711575,0.0711575,$/kWh,
648c891d9668b3c9950c4932,electric,energy,,period0,180.0,180.0,1,4,0,24,0,4,0.0560875,0.0560875,$/kWh,
648c891d9668b3c9950c4932,electric,energy,,period0,360.0,360.0,1,4,0,24,0,4,0.046037499999999995,0.046037499999999995,$/kWh,
648c891d9668b3c9950c4932,electric,energy,,period1,360.0,360.0,5,9,0,24,0,4,0.0747075,0.0747075,$/kWh,
648c891d9668b3c9950c4932,electric,energy,,period1,180.0,180.0,5,9,0,24,0,4,0.0531175,0.0531175,$/kWh,
648c891d9668b3c9950c4932,electric,energy,,period1,360.0,360.0,5,9,0,24,0,4,0.0391175,0.0391175,$/kWh,
648c891d9668b3c9950c4932,electric,energy,,period0,360.0,360.0,10,12,0,24,0,4,0.046037499999999995,0.046037499999999995,$/kWh,
648c891d9668b3c9950c4932,electric,energy,,period0,0,0,1,4,0,24,5,6,0.0711575,0.0711575,$/kWh,
648c891d9668b3c9950c4932,electric,energy,,period0,180.0,180.0,1,4,0,24,5,6,0.0560875,0.0560875,$/kWh,
648c891d9668b3c9950c4932,electric,energy,,period0,360.0,360.0,1,4,0,24,5,6,0.046037499999999995,0.046037499999999995,$/kWh,
648c891d9668b3c9950c4932,electric,energy,,period1,360.0,360.0,5,9,0,24,5,6,0.0747075,0.0747075,$/kWh,
648c891d9668b3c9950c4932,electric,energy,,period1,180.0,180.0,5,9,0,24,5,6,0.0531175,0.0531175,$/kWh,
648c891d9668b3c9950c4932,electric,energy,,period1,360.0,360.0,5,9,0,24,5,6,0.0391175,0.0391175,$/kWh,
648c891d9668b3c9950c4932,electric,energy,,period0,360.0,360.0,10,12,0,24,5,6,0.046037499999999995,0.046037499999999995,$/kWh,
